"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2003-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",88.07,"bereinigt"
"2003-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.2,"bereinigt"
"2003-01-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",9.01,"bereinigt"
"2003-01-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",1.81,"bereinigt"
"2003-01-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",6.16,"bereinigt"
"2003-01-02T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",8.08,"bereinigt"
"2003-01-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",72.69,"bereinigt"
"2003-01-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",78.93,"bereinigt"
"2003-01-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",63.27,"bereinigt"
"2003-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",83.01,"bereinigt"
"2003-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",23.15,"bereinigt"
"2003-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",14.62,"bereinigt"
"2003-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",23.83,"bereinigt"
"2003-01-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",11.41,"bereinigt"
"2003-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",68.86,"bereinigt"
"2003-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",79.35,"bereinigt"
"2003-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.24,"bereinigt"
"2003-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",11.36,"bereinigt"
"2003-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.64,"bereinigt"
"2003-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",8.06,"bereinigt"
"2003-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",10.3,"bereinigt"
"2003-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",56.79,"bereinigt"
"2003-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",73.91,"bereinigt"
"2003-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",46.5,"bereinigt"
"2003-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",75.08,"bereinigt"
"2003-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",31.55,"bereinigt"
"2003-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",20.45,"bereinigt"
"2003-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",32.89,"bereinigt"
"2003-01-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",12.32,"bereinigt"
"2003-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",53.91,"bereinigt"
"2003-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",71.54,"bereinigt"
"2003-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.31,"bereinigt"
"2003-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",18.07,"bereinigt"
"2003-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.46,"bereinigt"
"2003-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",13.03,"bereinigt"
"2003-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.59,"bereinigt"
"2003-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",29.17,"bereinigt"
"2003-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",42.34,"bereinigt"
"2003-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",25.38,"bereinigt"
"2003-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",38.85,"bereinigt"
"2003-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",26.57,"bereinigt"
"2003-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",18.89,"bereinigt"
"2003-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",29.04,"bereinigt"
"2003-01-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",18.82,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",28.58,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",41.62,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.39,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",19.67,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.33,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",14.56,"bereinigt"
"2003-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",15.42,"bereinigt"
"2003-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",30.07,"bereinigt"
"2003-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",60.56,"bereinigt"
"2003-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",20.38,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",53.65,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.63,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",28.9,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",22.31,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",33,"bereinigt"
"2003-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",22.69,"bereinigt"
"2003-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",49.24,"bereinigt"
"2003-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",64.65,"bereinigt"
"2003-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",36.53,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",55.24,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.55,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",29.07,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",31.24,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",22.61,"bereinigt"
"2003-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",8.38,"bereinigt"
"2003-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",32.74,"bereinigt"
"2003-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",44.23,"bereinigt"
"2003-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",25.1,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",35.21,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.59,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",30.45,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",19.27,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",31.37,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",33.85,"bereinigt"
"2003-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.78,"bereinigt"
"2003-01-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",20.18,"bereinigt"
"2003-01-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",26.08,"bereinigt"
"2003-01-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.94,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",20.57,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.74,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.2,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",25.06,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",41.64,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",51.46,"bereinigt"
"2003-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.93,"bereinigt"
"2003-01-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",18.5,"bereinigt"
"2003-01-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",25.33,"bereinigt"
"2003-01-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.43,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",17.64,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.79,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.52,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",23.55,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",40.6,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",67.98,"bereinigt"
"2003-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.3,"bereinigt"
"2003-01-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",36.05,"bereinigt"
"2003-01-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",60.09,"bereinigt"
"2003-01-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",30.96,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",57.82,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.65,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",30.45,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",12.92,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",26.28,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",53.68,"bereinigt"
"2003-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",11.34,"bereinigt"
"2003-01-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",42.3,"bereinigt"
"2003-01-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",59.29,"bereinigt"
"2003-01-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",32.51,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",56.23,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.66,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",32.77,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",16.8,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",30.6,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",42.85,"bereinigt"
"2003-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",10.89,"bereinigt"
"2003-01-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",14.38,"bereinigt"
"2003-01-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",37.15,"bereinigt"
"2003-01-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",8.5,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",38.34,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.91,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",55.52,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",41.9,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",62.63,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",58.24,"bereinigt"
"2003-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",17.58,"bereinigt"
"2003-01-14T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",16.76,"bereinigt"
"2003-01-14T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",30.54,"bereinigt"
"2003-01-14T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",10.18,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",39.59,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.14,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",58.89,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",84.29,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",98.38,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",43.07,"bereinigt"
"2003-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",14.86,"bereinigt"
"2003-01-15T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",16.47,"bereinigt"
"2003-01-15T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",38.02,"bereinigt"
"2003-01-15T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.72,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",33.81,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.68,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.29,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",33.44,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",52.06,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",38.14,"bereinigt"
"2003-01-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",9.37,"bereinigt"
"2003-01-16T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",11.74,"bereinigt"
"2003-01-16T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",27.18,"bereinigt"
"2003-01-16T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.65,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",16.2,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.04,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",56.12,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",60.36,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",77.74,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",43.76,"bereinigt"
"2003-01-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.42,"bereinigt"
"2003-01-17T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",23.23,"bereinigt"
"2003-01-17T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",42.04,"bereinigt"
"2003-01-17T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.84,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",37.37,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.89,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",49.5,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",49.99,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",65.96,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",46.21,"bereinigt"
"2003-01-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",11.63,"bereinigt"
"2003-01-18T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",22.77,"bereinigt"
"2003-01-18T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",51.58,"bereinigt"
"2003-01-18T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",7.71,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",40.09,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.12,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",58.48,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",67.99,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",85.09,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",53.25,"bereinigt"
"2003-01-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",20.2,"bereinigt"
"2003-01-19T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",29.56,"bereinigt"
"2003-01-19T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",59.1,"bereinigt"
"2003-01-19T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2003-01-19T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",15.7,"bereinigt"
"2003-01-19T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",53.95,"bereinigt"
"2003-01-19T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
