"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1999-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",10.39,"bereinigt"
"1999-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",20.25,"bereinigt"
"1999-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",39.53,"bereinigt"
"1999-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.25,"bereinigt"
"1999-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",4.93,"bereinigt"
"1999-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",53.84,"bereinigt"
"1999-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",156.17,"bereinigt"
"1999-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",153.36,"bereinigt"
"1999-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",5.69,"bereinigt"
"1999-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",13.49,"bereinigt"
"1999-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.73,"bereinigt"
"1999-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.61,"bereinigt"
"1999-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",119.01,"bereinigt"
"1999-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",120.31,"bereinigt"
"1999-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",24.05,"bereinigt"
"1999-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",22.05,"bereinigt"
"1999-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",47.07,"bereinigt"
"1999-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.32,"bereinigt"
"1999-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",4.08,"bereinigt"
"1999-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",62.41,"bereinigt"
"1999-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",271.74,"bereinigt"
"1999-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",250.5,"bereinigt"
"1999-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",4.61,"bereinigt"
"1999-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",17.52,"bereinigt"
"1999-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.25,"bereinigt"
"1999-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",53.87,"bereinigt"
"1999-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",195.14,"bereinigt"
"1999-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",184.62,"bereinigt"
"1999-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",37.58,"bereinigt"
"1999-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",40.26,"bereinigt"
"1999-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",71.58,"bereinigt"
"1999-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",21.46,"bereinigt"
"1999-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",69.05,"bereinigt"
"1999-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",51.5,"bereinigt"
"1999-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",168.35,"bereinigt"
"1999-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",161.9,"bereinigt"
"1999-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",24.68,"bereinigt"
"1999-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",68.59,"bereinigt"
"1999-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.54,"bereinigt"
"1999-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",43.07,"bereinigt"
"1999-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",130.46,"bereinigt"
"1999-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",127.12,"bereinigt"
"1999-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",26.65,"bereinigt"
"1999-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",62.12,"bereinigt"
"1999-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",74.64,"bereinigt"
"1999-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",54.56,"bereinigt"
"1999-01-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",72.36,"bereinigt"
"1999-01-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",29.06,"bereinigt"
"1999-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",17.45,"bereinigt"
"1999-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",29.18,"bereinigt"
"1999-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",59.9,"bereinigt"
"1999-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",71.84,"bereinigt"
"1999-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.37,"bereinigt"
"1999-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",19.63,"bereinigt"
"1999-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.73,"bereinigt"
"1999-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",13.26,"bereinigt"
"1999-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.65,"bereinigt"
"1999-01-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",55.87,"bereinigt"
"1999-01-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",67.98,"bereinigt"
"1999-01-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",49.81,"bereinigt"
"1999-01-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",67.02,"bereinigt"
"1999-01-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",26.68,"bereinigt"
"1999-01-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",18.93,"bereinigt"
"1999-01-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",29.13,"bereinigt"
"1999-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",53.61,"bereinigt"
"1999-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",68.75,"bereinigt"
"1999-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.4,"bereinigt"
"1999-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",19.66,"bereinigt"
"1999-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.3,"bereinigt"
"1999-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",13.73,"bereinigt"
"1999-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.41,"bereinigt"
"1999-01-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",29.48,"bereinigt"
"1999-01-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",41.97,"bereinigt"
"1999-01-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",18.3,"bereinigt"
"1999-01-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",32.84,"bereinigt"
"1999-01-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",29.44,"bereinigt"
"1999-01-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",25.6,"bereinigt"
"1999-01-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",35.92,"bereinigt"
"1999-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",22.55,"bereinigt"
"1999-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",40.33,"bereinigt"
"1999-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.56,"bereinigt"
"1999-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",25.55,"bereinigt"
"1999-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",13.28,"bereinigt"
"1999-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",24.01,"bereinigt"
"1999-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.68,"bereinigt"
"1999-01-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",12.13,"bereinigt"
"1999-01-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",29.93,"bereinigt"
"1999-01-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",8.53,"bereinigt"
"1999-01-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",18.92,"bereinigt"
"1999-01-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",38.03,"bereinigt"
"1999-01-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",83.65,"bereinigt"
"1999-01-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",86.96,"bereinigt"
"1999-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",9.8,"bereinigt"
"1999-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",21.5,"bereinigt"
"1999-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.81,"bereinigt"
"1999-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",32.17,"bereinigt"
"1999-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",32.16,"bereinigt"
"1999-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",42.6,"bereinigt"
"1999-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",10.04,"bereinigt"
"1999-01-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",22.89,"bereinigt"
"1999-01-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",54.12,"bereinigt"
"1999-01-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",10.23,"bereinigt"
"1999-01-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",31.11,"bereinigt"
"1999-01-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",53.54,"bereinigt"
"1999-01-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",85.57,"bereinigt"
"1999-01-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",96.6,"bereinigt"
"1999-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",19.44,"bereinigt"
"1999-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",49.13,"bereinigt"
"1999-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.69,"bereinigt"
"1999-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",38.78,"bereinigt"
"1999-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20.78,"bereinigt"
"1999-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",36.94,"bereinigt"
"1999-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",11.07,"bereinigt"
"1999-01-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",44.91,"bereinigt"
"1999-01-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",64.77,"bereinigt"
"1999-01-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",38.08,"bereinigt"
"1999-01-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",63.72,"bereinigt"
"1999-01-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",35.93,"bereinigt"
"1999-01-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",26.75,"bereinigt"
"1999-01-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",40.23,"bereinigt"
"1999-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",41.62,"bereinigt"
"1999-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",61.59,"bereinigt"
"1999-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.5,"bereinigt"
"1999-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",31.42,"bereinigt"
"1999-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",7.31,"bereinigt"
"1999-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",22.29,"bereinigt"
"1999-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.3,"bereinigt"
"1999-01-14T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",53.84,"bereinigt"
"1999-01-14T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",71.99,"bereinigt"
"1999-01-14T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",42.48,"bereinigt"
"1999-01-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",70.45,"bereinigt"
"1999-01-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",42.9,"bereinigt"
"1999-01-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",36.15,"bereinigt"
"1999-01-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",51.42,"bereinigt"
"1999-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",46.81,"bereinigt"
"1999-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",70.99,"bereinigt"
"1999-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.53,"bereinigt"
"1999-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",34.39,"bereinigt"
"1999-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",10.42,"bereinigt"
"1999-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",26.34,"bereinigt"
"1999-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.6,"bereinigt"
"1999-01-15T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",44.7,"bereinigt"
"1999-01-15T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",68.97,"bereinigt"
"1999-01-15T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",23.88,"bereinigt"
"1999-01-15T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",64.94,"bereinigt"
"1999-01-15T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",61.49,"bereinigt"
"1999-01-15T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",92.12,"bereinigt"
"1999-01-15T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",106.01,"bereinigt"
"1999-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",32.31,"bereinigt"
"1999-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",60.81,"bereinigt"
"1999-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1999-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.85,"bereinigt"
"1999-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.44,"bereinigt"
"1999-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",32.58,"bereinigt"
