"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1997-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",107.59,"bereinigt"
"1997-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.03,"bereinigt"
"1997-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",3.92,"bereinigt"
"1997-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.82,"bereinigt"
"1997-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",68.17,"bereinigt"
"1997-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",81.94,"bereinigt"
"1997-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",101.34,"bereinigt"
"1997-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",39.61,"bereinigt"
"1997-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",14.8,"bereinigt"
"1997-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",32.34,"bereinigt"
"1997-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",6.12,"bereinigt"
"1997-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",14.24,"bereinigt"
"1997-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",60.39,"bereinigt"
"1997-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",76.98,"bereinigt"
"1997-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",93.3,"bereinigt"
"1997-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",6.68,"bereinigt"
"1997-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",17.09,"bereinigt"
"1997-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.48,"bereinigt"
"1997-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",53.23,"bereinigt"
"1997-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",50.78,"bereinigt"
"1997-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",68.55,"bereinigt"
"1997-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",24.43,"bereinigt"
"1997-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",6.41,"bereinigt"
"1997-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",16.34,"bereinigt"
"1997-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.48,"bereinigt"
"1997-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",7.27,"bereinigt"
"1997-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",51.38,"bereinigt"
"1997-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",75.94,"bereinigt"
"1997-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",87.75,"bereinigt"
"1997-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.68,"bereinigt"
"1997-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",6.99,"bereinigt"
"1997-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.38,"bereinigt"
"1997-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",45.74,"bereinigt"
"1997-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",45.86,"bereinigt"
"1997-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",60.69,"bereinigt"
"1997-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",23.39,"bereinigt"
"1997-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",5.38,"bereinigt"
"1997-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",20.17,"bereinigt"
"1997-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.42,"bereinigt"
"1997-01-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",9.19,"bereinigt"
"1997-01-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",53.42,"bereinigt"
"1997-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",85.36,"bereinigt"
"1997-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",96.37,"bereinigt"
"1997-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.49,"bereinigt"
"1997-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",9.1,"bereinigt"
"1997-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.39,"bereinigt"
"1997-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",45.99,"bereinigt"
"1997-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",50.89,"bereinigt"
"1997-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",64.85,"bereinigt"
"1997-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",18.33,"bereinigt"
"1997-01-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",2.27,"bereinigt"
"1997-01-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",7.53,"bereinigt"
"1997-01-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.05,"bereinigt"
"1997-01-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",4.62,"bereinigt"
"1997-01-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",66.92,"bereinigt"
"1997-01-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",151.24,"bereinigt"
"1997-01-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",156.25,"bereinigt"
"1997-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",1.72,"bereinigt"
"1997-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",2.88,"bereinigt"
"1997-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.88,"bereinigt"
"1997-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",59.37,"bereinigt"
"1997-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",107.48,"bereinigt"
"1997-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",117.21,"bereinigt"
"1997-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",25.7,"bereinigt"
"1997-01-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",2.7,"bereinigt"
"1997-01-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",8.52,"bereinigt"
"1997-01-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.89,"bereinigt"
"1997-01-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",4.14,"bereinigt"
"1997-01-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",77.45,"bereinigt"
"1997-01-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",149.64,"bereinigt"
"1997-01-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",160.47,"bereinigt"
"1997-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",1.18,"bereinigt"
"1997-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",2.14,"bereinigt"
"1997-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.79,"bereinigt"
"1997-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",68.59,"bereinigt"
"1997-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",90.99,"bereinigt"
"1997-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",108.82,"bereinigt"
"1997-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",27.96,"bereinigt"
"1997-01-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",4.24,"bereinigt"
"1997-01-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",11.1,"bereinigt"
"1997-01-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.95,"bereinigt"
"1997-01-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",5.68,"bereinigt"
"1997-01-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",71.3,"bereinigt"
"1997-01-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",65.45,"bereinigt"
"1997-01-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",89.76,"bereinigt"
"1997-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",1.83,"bereinigt"
"1997-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",4.45,"bereinigt"
"1997-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.33,"bereinigt"
"1997-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",68.66,"bereinigt"
"1997-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",47.95,"bereinigt"
"1997-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",74.35,"bereinigt"
"1997-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",23.42,"bereinigt"
"1997-01-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",25.31,"bereinigt"
"1997-01-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",35.03,"bereinigt"
"1997-01-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",12.92,"bereinigt"
"1997-01-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",20.77,"bereinigt"
"1997-01-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",46.23,"bereinigt"
"1997-01-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",31.48,"bereinigt"
"1997-01-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",49.41,"bereinigt"
"1997-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",14.56,"bereinigt"
"1997-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",22.37,"bereinigt"
"1997-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.88,"bereinigt"
"1997-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.68,"bereinigt"
"1997-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20.41,"bereinigt"
"1997-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",38.16,"bereinigt"
"1997-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",9.87,"bereinigt"
"1997-01-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",9.42,"bereinigt"
"1997-01-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",22.85,"bereinigt"
"1997-01-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",4.7,"bereinigt"
"1997-01-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",12.4,"bereinigt"
"1997-01-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",63.59,"bereinigt"
"1997-01-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",102.87,"bereinigt"
"1997-01-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",115.73,"bereinigt"
"1997-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",5.1,"bereinigt"
"1997-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",17.58,"bereinigt"
"1997-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.36,"bereinigt"
"1997-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",56.5,"bereinigt"
"1997-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",67.87,"bereinigt"
"1997-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",83.96,"bereinigt"
"1997-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",20.37,"bereinigt"
"1997-01-14T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",5.29,"bereinigt"
"1997-01-14T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",18.25,"bereinigt"
"1997-01-14T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.23,"bereinigt"
"1997-01-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",6.5,"bereinigt"
"1997-01-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",79.76,"bereinigt"
"1997-01-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",143.14,"bereinigt"
"1997-01-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",156.47,"bereinigt"
"1997-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",NA,"bereinigt"
"1997-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"1997-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"1997-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",NA,"bereinigt"
"1997-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1997-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1997-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1997-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1997-01-15T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",3.85,"bereinigt"
"1997-01-15T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",10.42,"bereinigt"
"1997-01-15T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.16,"bereinigt"
"1997-01-15T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",6.29,"bereinigt"
"1997-01-15T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1997-01-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",93.18,"bereinigt"
"1997-01-15T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",189.83,"bereinigt"
"1997-01-15T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",200.92,"bereinigt"
"1997-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",NA,"bereinigt"
"1997-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"1997-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"1997-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",NA,"bereinigt"
"1997-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1997-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
