"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2022-01-02T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",11.13,"bereinigt"
"2022-01-02T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",45.02,"bereinigt"
"2022-01-02T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-02T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",14077.75,"bereinigt"
"2022-01-02T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",61.43,"bereinigt"
"2022-01-02T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",50.31,"bereinigt"
"2022-01-02T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",40.35,"bereinigt"
"2022-01-02T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",5.95,"bereinigt"
"2022-01-02T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",17.43,"bereinigt"
"2022-01-02T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",13.97,"bereinigt"
"2022-01-02T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",21.45,"bereinigt"
"2022-01-02T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-02T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",8.81,"bereinigt"
"2022-01-02T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.94,"bereinigt"
"2022-01-02T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",13.86,"bereinigt"
"2022-01-02T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",39.06,"bereinigt"
"2022-01-02T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",53.67,"bereinigt"
"2022-01-02T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.99,"bereinigt"
"2022-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.13,"bereinigt"
"2022-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",7.31,"bereinigt"
"2022-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",1.73,"bereinigt"
"2022-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",11.31,"bereinigt"
"2022-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",56.91,"bereinigt"
"2022-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",11.15,"bereinigt"
"2022-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",4.71,"bereinigt"
"2022-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",65.96,"bereinigt"
"2022-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-03T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",8856.84,"bereinigt"
"2022-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",19.84,"bereinigt"
"2022-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",9.93,"bereinigt"
"2022-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",22.71,"bereinigt"
"2022-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",54.04,"bereinigt"
"2022-01-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",6.96,"bereinigt"
"2022-01-03T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",3.8,"bereinigt"
"2022-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",66.72,"bereinigt"
"2022-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-03T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",8930.85,"bereinigt"
"2022-01-03T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",43.64,"bereinigt"
"2022-01-03T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",26.47,"bereinigt"
"2022-01-03T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",42.87,"bereinigt"
"2022-01-03T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",32.95,"bereinigt"
"2022-01-03T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",7.53,"bereinigt"
"2022-01-03T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",4.09,"bereinigt"
"2022-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",47.38,"bereinigt"
"2022-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-03T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.15,"bereinigt"
"2022-01-03T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.88,"bereinigt"
"2022-01-03T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",6.59,"bereinigt"
"2022-01-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",68.37,"bereinigt"
"2022-01-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",77.89,"bereinigt"
"2022-01-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.96,"bereinigt"
"2022-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.12,"bereinigt"
"2022-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",4.6,"bereinigt"
"2022-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",1.28,"bereinigt"
"2022-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",6.84,"bereinigt"
"2022-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",58.95,"bereinigt"
"2022-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.93,"bereinigt"
"2022-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",3.66,"bereinigt"
"2022-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",68.78,"bereinigt"
"2022-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-04T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",9020.85,"bereinigt"
"2022-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",13.7,"bereinigt"
"2022-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",7.06,"bereinigt"
"2022-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",15.38,"bereinigt"
"2022-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",51.85,"bereinigt"
"2022-01-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",6.46,"bereinigt"
"2022-01-04T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",3.5,"bereinigt"
"2022-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",69.3,"bereinigt"
"2022-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-04T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",6853.49,"bereinigt"
"2022-01-04T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",22.6,"bereinigt"
"2022-01-04T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",12.85,"bereinigt"
"2022-01-04T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",23.53,"bereinigt"
"2022-01-04T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",47.91,"bereinigt"
"2022-01-04T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",6.49,"bereinigt"
"2022-01-04T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",3.3,"bereinigt"
"2022-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",60.87,"bereinigt"
"2022-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.93,"bereinigt"
"2022-01-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.94,"bereinigt"
"2022-01-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",6.07,"bereinigt"
"2022-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",64.52,"bereinigt"
"2022-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",72.04,"bereinigt"
"2022-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.5,"bereinigt"
"2022-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.15,"bereinigt"
"2022-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",7.72,"bereinigt"
"2022-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.26,"bereinigt"
"2022-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",11.31,"bereinigt"
"2022-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",57.74,"bereinigt"
"2022-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",4.75,"bereinigt"
"2022-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",3.33,"bereinigt"
"2022-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",75,"bereinigt"
"2022-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-05T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",7879.99,"bereinigt"
"2022-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",19.41,"bereinigt"
"2022-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",9.57,"bereinigt"
"2022-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",22.45,"bereinigt"
"2022-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",53.39,"bereinigt"
"2022-01-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",5.12,"bereinigt"
"2022-01-05T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",2.85,"bereinigt"
"2022-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",76.11,"bereinigt"
"2022-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-05T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",7827.27,"bereinigt"
"2022-01-05T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",27.56,"bereinigt"
"2022-01-05T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",14.79,"bereinigt"
"2022-01-05T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",30.03,"bereinigt"
"2022-01-05T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",45.29,"bereinigt"
"2022-01-05T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",5.72,"bereinigt"
"2022-01-05T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",3.17,"bereinigt"
"2022-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",72.23,"bereinigt"
"2022-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.2,"bereinigt"
"2022-01-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.14,"bereinigt"
"2022-01-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",8.21,"bereinigt"
"2022-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",62.85,"bereinigt"
"2022-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",81.14,"bereinigt"
"2022-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.39,"bereinigt"
"2022-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.22,"bereinigt"
"2022-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",22.93,"bereinigt"
"2022-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",10.85,"bereinigt"
"2022-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",27.21,"bereinigt"
"2022-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",36.25,"bereinigt"
"2022-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",8.94,"bereinigt"
"2022-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",6.97,"bereinigt"
"2022-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",59.91,"bereinigt"
"2022-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-06T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",12115.12,"bereinigt"
"2022-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",28.01,"bereinigt"
"2022-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",13.76,"bereinigt"
"2022-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",32.46,"bereinigt"
"2022-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",35.15,"bereinigt"
"2022-01-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",10.16,"bereinigt"
"2022-01-06T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",7.15,"bereinigt"
"2022-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",58.72,"bereinigt"
"2022-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-06T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",9933.7,"bereinigt"
"2022-01-06T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",38,"bereinigt"
"2022-01-06T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",21.24,"bereinigt"
"2022-01-06T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",40.1,"bereinigt"
"2022-01-06T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",26.6,"bereinigt"
"2022-01-06T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",9.95,"bereinigt"
"2022-01-06T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",6.76,"bereinigt"
"2022-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",52.13,"bereinigt"
"2022-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.44,"bereinigt"
"2022-01-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.22,"bereinigt"
"2022-01-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",12.35,"bereinigt"
"2022-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",48.53,"bereinigt"
"2022-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",61.39,"bereinigt"
"2022-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.27,"bereinigt"
"2022-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.18,"bereinigt"
"2022-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",11.86,"bereinigt"
"2022-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.74,"bereinigt"
"2022-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",16.95,"bereinigt"
"2022-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",42.01,"bereinigt"
"2022-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",10.12,"bereinigt"
"2022-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",8.32,"bereinigt"
"2022-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",60.85,"bereinigt"
"2022-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-07T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",8957.78,"bereinigt"
"2022-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",18.43,"bereinigt"
"2022-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",8.24,"bereinigt"
"2022-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",22.61,"bereinigt"
"2022-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",39.52,"bereinigt"
"2022-01-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",11.78,"bereinigt"
"2022-01-07T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",9.04,"bereinigt"
"2022-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",60.68,"bereinigt"
"2022-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-07T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",7360.04,"bereinigt"
"2022-01-07T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",40.71,"bereinigt"
"2022-01-07T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",27.21,"bereinigt"
"2022-01-07T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",36.14,"bereinigt"
"2022-01-07T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",27.61,"bereinigt"
"2022-01-07T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",12.31,"bereinigt"
"2022-01-07T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",8.86,"bereinigt"
"2022-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",46.8,"bereinigt"
"2022-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.05,"bereinigt"
"2022-01-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.38,"bereinigt"
"2022-01-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",11.37,"bereinigt"
"2022-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",47.16,"bereinigt"
"2022-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",64.49,"bereinigt"
"2022-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.01,"bereinigt"
"2022-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.15,"bereinigt"
"2022-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",7.94,"bereinigt"
"2022-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",1.54,"bereinigt"
"2022-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",12.83,"bereinigt"
"2022-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",56.71,"bereinigt"
"2022-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",4.52,"bereinigt"
"2022-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",3.81,"bereinigt"
"2022-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",67.88,"bereinigt"
"2022-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2022-01-08T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",7734.24,"bereinigt"
"2022-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",13.49,"bereinigt"
"2022-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",4.62,"bereinigt"
"2022-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",18.71,"bereinigt"
"2022-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",53.69,"bereinigt"
