"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2021-01-02T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",NA,"bereinigt"
"2021-01-02T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",23.58,"bereinigt"
"2021-01-02T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",15.07,"bereinigt"
"2021-01-02T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",21.98,"bereinigt"
"2021-01-02T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",26.94,"bereinigt"
"2021-01-02T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",16.8,"bereinigt"
"2021-01-02T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",15.45,"bereinigt"
"2021-01-02T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",36.44,"bereinigt"
"2021-01-02T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-02T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.66,"bereinigt"
"2021-01-02T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.46,"bereinigt"
"2021-01-02T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.13,"bereinigt"
"2021-01-02T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",34.04,"bereinigt"
"2021-01-02T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",41.11,"bereinigt"
"2021-01-02T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.32,"bereinigt"
"2021-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.26,"bereinigt"
"2021-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",14.43,"bereinigt"
"2021-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.41,"bereinigt"
"2021-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",19.28,"bereinigt"
"2021-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",21.23,"bereinigt"
"2021-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",22.45,"bereinigt"
"2021-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",19.14,"bereinigt"
"2021-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",33.64,"bereinigt"
"2021-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-03T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",9132.45,"bereinigt"
"2021-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",26.24,"bereinigt"
"2021-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",15.93,"bereinigt"
"2021-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",25.76,"bereinigt"
"2021-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",19.31,"bereinigt"
"2021-01-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",22.65,"bereinigt"
"2021-01-03T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",18.88,"bereinigt"
"2021-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",32.1,"bereinigt"
"2021-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-03T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",NA,"bereinigt"
"2021-01-03T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",21.47,"bereinigt"
"2021-01-03T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",12,"bereinigt"
"2021-01-03T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",22.66,"bereinigt"
"2021-01-03T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",18.27,"bereinigt"
"2021-01-03T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",23.37,"bereinigt"
"2021-01-03T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",22.5,"bereinigt"
"2021-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",31.14,"bereinigt"
"2021-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-03T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.82,"bereinigt"
"2021-01-03T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.91,"bereinigt"
"2021-01-03T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",13.57,"bereinigt"
"2021-01-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",25.17,"bereinigt"
"2021-01-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",36.46,"bereinigt"
"2021-01-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.45,"bereinigt"
"2021-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.29,"bereinigt"
"2021-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",24.09,"bereinigt"
"2021-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",14.71,"bereinigt"
"2021-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",23.51,"bereinigt"
"2021-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",15.45,"bereinigt"
"2021-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",21.5,"bereinigt"
"2021-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",18.03,"bereinigt"
"2021-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",28.33,"bereinigt"
"2021-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-04T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",11194.94,"bereinigt"
"2021-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",39.03,"bereinigt"
"2021-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",29.4,"bereinigt"
"2021-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",29.57,"bereinigt"
"2021-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",15.47,"bereinigt"
"2021-01-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",22.06,"bereinigt"
"2021-01-04T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",17.86,"bereinigt"
"2021-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",29.43,"bereinigt"
"2021-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-04T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",NA,"bereinigt"
"2021-01-04T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",31.54,"bereinigt"
"2021-01-04T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",22.42,"bereinigt"
"2021-01-04T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",25.95,"bereinigt"
"2021-01-04T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",15.06,"bereinigt"
"2021-01-04T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",22.58,"bereinigt"
"2021-01-04T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",21.44,"bereinigt"
"2021-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",26.76,"bereinigt"
"2021-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",9.29,"bereinigt"
"2021-01-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.79,"bereinigt"
"2021-01-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",15.03,"bereinigt"
"2021-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",22.56,"bereinigt"
"2021-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",35.65,"bereinigt"
"2021-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.53,"bereinigt"
"2021-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.27,"bereinigt"
"2021-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",22.59,"bereinigt"
"2021-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",11.73,"bereinigt"
"2021-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",25.22,"bereinigt"
"2021-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",20.48,"bereinigt"
"2021-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",22.29,"bereinigt"
"2021-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",18.28,"bereinigt"
"2021-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",32.88,"bereinigt"
"2021-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-05T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",12089.6,"bereinigt"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",36.94,"bereinigt"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",26.11,"bereinigt"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",30.62,"bereinigt"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",18.72,"bereinigt"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",22.92,"bereinigt"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",18.13,"bereinigt"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",32.22,"bereinigt"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-05T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",NA,"bereinigt"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",30.51,"bereinigt"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",19.85,"bereinigt"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",27.92,"bereinigt"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",18.76,"bereinigt"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",NA,"bereinigt"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",29.12,"bereinigt"
"2021-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",8.39,"bereinigt"
"2021-01-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1,"bereinigt"
"2021-01-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",14.49,"bereinigt"
"2021-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",26.73,"bereinigt"
"2021-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",33.14,"bereinigt"
"2021-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.11,"bereinigt"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.26,"bereinigt"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",17.92,"bereinigt"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",7.1,"bereinigt"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",23.38,"bereinigt"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",23.82,"bereinigt"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",18.58,"bereinigt"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",15.72,"bereinigt"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",30.2,"bereinigt"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-06T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",7543.19,"bereinigt"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",26.22,"bereinigt"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",14.54,"bereinigt"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",27.86,"bereinigt"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",22.41,"bereinigt"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",18.25,"bereinigt"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",15.18,"bereinigt"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",29.02,"bereinigt"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-06T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",NA,"bereinigt"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",52.81,"bereinigt"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",41.87,"bereinigt"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",36.8,"bereinigt"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",15.84,"bereinigt"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",21.03,"bereinigt"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",19.44,"bereinigt"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",28.93,"bereinigt"
"2021-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",9.52,"bereinigt"
"2021-01-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.71,"bereinigt"
"2021-01-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",15.57,"bereinigt"
"2021-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",29.34,"bereinigt"
"2021-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",35.2,"bereinigt"
"2021-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.42,"bereinigt"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.29,"bereinigt"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",21.74,"bereinigt"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",9.92,"bereinigt"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",26.37,"bereinigt"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",20.11,"bereinigt"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",19.68,"bereinigt"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",16.09,"bereinigt"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",29.85,"bereinigt"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-07T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",9287.45,"bereinigt"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",33.29,"bereinigt"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",21.1,"bereinigt"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",31.31,"bereinigt"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",18.19,"bereinigt"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",21.02,"bereinigt"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",15.8,"bereinigt"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",28.52,"bereinigt"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-07T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",NA,"bereinigt"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",50.25,"bereinigt"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",36.43,"bereinigt"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",40.23,"bereinigt"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",9.69,"bereinigt"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",22.43,"bereinigt"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",20.15,"bereinigt"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",21.36,"bereinigt"
"2021-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",12.85,"bereinigt"
"2021-01-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.95,"bereinigt"
"2021-01-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",20.04,"bereinigt"
"2021-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",22.07,"bereinigt"
"2021-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",32.23,"bereinigt"
"2021-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.48,"bereinigt"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.32,"bereinigt"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",28.62,"bereinigt"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",14.89,"bereinigt"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",31.91,"bereinigt"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",22.17,"bereinigt"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",20.59,"bereinigt"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",14.27,"bereinigt"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",43.2,"bereinigt"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2021-01-08T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",14669.36,"bereinigt"
"2021-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",40.44,"bereinigt"
"2021-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",25.64,"bereinigt"
"2021-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",38.02,"bereinigt"
"2021-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",19.05,"bereinigt"
