"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2002-02-28T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.59,"bereinigt"
"2002-03-01T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",40.8,"bereinigt"
"2002-03-01T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",66.61,"bereinigt"
"2002-03-01T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-01T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",22.29,"bereinigt"
"2002-03-01T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",40.85,"bereinigt"
"2002-03-01T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-01T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",58.79,"bereinigt"
"2002-03-01T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",55.59,"bereinigt"
"2002-03-01T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",75.31,"bereinigt"
"2002-03-01T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",19.8,"bereinigt"
"2002-03-01T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",25.05,"bereinigt"
"2002-03-01T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",48.82,"bereinigt"
"2002-03-01T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-01T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.65,"bereinigt"
"2002-03-01T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.96,"bereinigt"
"2002-03-01T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",34.74,"bereinigt"
"2002-03-01T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",52.94,"bereinigt"
"2002-03-01T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",19.59,"bereinigt"
"2002-03-01T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.65,"bereinigt"
"2002-03-02T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",39.19,"bereinigt"
"2002-03-02T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",57.37,"bereinigt"
"2002-03-02T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-02T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",26.25,"bereinigt"
"2002-03-02T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",51.61,"bereinigt"
"2002-03-02T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-02T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",45.92,"bereinigt"
"2002-03-02T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",35.26,"bereinigt"
"2002-03-02T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",52.28,"bereinigt"
"2002-03-02T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",17.18,"bereinigt"
"2002-03-02T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",33.76,"bereinigt"
"2002-03-02T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",52.81,"bereinigt"
"2002-03-02T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.44,"bereinigt"
"2002-03-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",32.51,"bereinigt"
"2002-03-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",11.46,"bereinigt"
"2002-03-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",26.19,"bereinigt"
"2002-03-02T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",14.06,"bereinigt"
"2002-03-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",4.37,"bereinigt"
"2002-03-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",31.09,"bereinigt"
"2002-03-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",51.18,"bereinigt"
"2002-03-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",18.79,"bereinigt"
"2002-03-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",35.74,"bereinigt"
"2002-03-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",39.04,"bereinigt"
"2002-03-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",36.01,"bereinigt"
"2002-03-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",49.29,"bereinigt"
"2002-03-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",22.89,"bereinigt"
"2002-03-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",20.57,"bereinigt"
"2002-03-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",39.47,"bereinigt"
"2002-03-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.56,"bereinigt"
"2002-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",34.67,"bereinigt"
"2002-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20.61,"bereinigt"
"2002-03-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",34.66,"bereinigt"
"2002-03-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",20.89,"bereinigt"
"2002-03-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.09,"bereinigt"
"2002-03-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",26.72,"bereinigt"
"2002-03-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",68.53,"bereinigt"
"2002-03-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",10.22,"bereinigt"
"2002-03-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",36.57,"bereinigt"
"2002-03-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",58.32,"bereinigt"
"2002-03-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",93.75,"bereinigt"
"2002-03-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",105.66,"bereinigt"
"2002-03-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",35.21,"bereinigt"
"2002-03-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",14.26,"bereinigt"
"2002-03-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",50.7,"bereinigt"
"2002-03-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.95,"bereinigt"
"2002-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.52,"bereinigt"
"2002-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",56.78,"bereinigt"
"2002-03-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",70.37,"bereinigt"
"2002-03-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",30.48,"bereinigt"
"2002-03-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",8.54,"bereinigt"
"2002-03-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",8.48,"bereinigt"
"2002-03-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",22.25,"bereinigt"
"2002-03-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.06,"bereinigt"
"2002-03-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",13.18,"bereinigt"
"2002-03-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",68.64,"bereinigt"
"2002-03-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",120.87,"bereinigt"
"2002-03-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",132.81,"bereinigt"
"2002-03-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",55.17,"bereinigt"
"2002-03-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",5.15,"bereinigt"
"2002-03-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",18.21,"bereinigt"
"2002-03-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.24,"bereinigt"
"2002-03-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",62.82,"bereinigt"
"2002-03-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",81.27,"bereinigt"
"2002-03-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",98,"bereinigt"
"2002-03-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",50.69,"bereinigt"
"2002-03-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.07,"bereinigt"
"2002-03-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",17.8,"bereinigt"
"2002-03-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",43.94,"bereinigt"
"2002-03-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",6.23,"bereinigt"
"2002-03-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",26.81,"bereinigt"
"2002-03-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",64.93,"bereinigt"
"2002-03-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",89.33,"bereinigt"
"2002-03-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",105.57,"bereinigt"
"2002-03-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",67.14,"bereinigt"
"2002-03-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",10.99,"bereinigt"
"2002-03-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",31.45,"bereinigt"
"2002-03-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1,"bereinigt"
"2002-03-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",56.71,"bereinigt"
"2002-03-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",49.06,"bereinigt"
"2002-03-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",68.99,"bereinigt"
"2002-03-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",65.58,"bereinigt"
"2002-03-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",10.42,"bereinigt"
"2002-03-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",58.64,"bereinigt"
"2002-03-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",72.4,"bereinigt"
"2002-03-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",NA,"bereinigt"
"2002-03-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"2002-03-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"2002-03-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",45.93,"bereinigt"
"2002-03-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",32.76,"bereinigt"
"2002-03-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",50.29,"bereinigt"
"2002-03-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",30.34,"bereinigt"
"2002-03-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",52.09,"bereinigt"
"2002-03-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",74.56,"bereinigt"
"2002-03-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.43,"bereinigt"
"2002-03-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",31.7,"bereinigt"
"2002-03-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",6.11,"bereinigt"
"2002-03-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",21.47,"bereinigt"
"2002-03-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",26.24,"bereinigt"
"2002-03-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.38,"bereinigt"
"2002-03-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",52.35,"bereinigt"
"2002-03-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",79.99,"bereinigt"
"2002-03-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",25.74,"bereinigt"
"2002-03-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",66.43,"bereinigt"
"2002-03-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",65.68,"bereinigt"
"2002-03-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",59.68,"bereinigt"
"2002-03-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",82.19,"bereinigt"
"2002-03-08T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",38.11,"bereinigt"
"2002-03-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",35.6,"bereinigt"
"2002-03-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",75.97,"bereinigt"
"2002-03-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.72,"bereinigt"
"2002-03-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",50.37,"bereinigt"
"2002-03-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",26.52,"bereinigt"
"2002-03-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",47.6,"bereinigt"
"2002-03-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",27.51,"bereinigt"
"2002-03-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.87,"bereinigt"
"2002-03-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",54.43,"bereinigt"
"2002-03-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",91.28,"bereinigt"
"2002-03-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",31.53,"bereinigt"
"2002-03-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",71.79,"bereinigt"
"2002-03-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",55.05,"bereinigt"
"2002-03-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",50.95,"bereinigt"
"2002-03-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",69.64,"bereinigt"
"2002-03-09T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",43.38,"bereinigt"
"2002-03-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",42.52,"bereinigt"
"2002-03-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",88.67,"bereinigt"
"2002-03-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.69,"bereinigt"
"2002-03-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",44.24,"bereinigt"
"2002-03-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",27.78,"bereinigt"
"2002-03-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",45.41,"bereinigt"
"2002-03-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",39.48,"bereinigt"
"2002-03-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",9.82,"bereinigt"
"2002-03-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",64.09,"bereinigt"
"2002-03-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",88.31,"bereinigt"
"2002-03-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",45.05,"bereinigt"
"2002-03-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",72.68,"bereinigt"
"2002-03-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",44.31,"bereinigt"
"2002-03-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",28.11,"bereinigt"
"2002-03-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",45.71,"bereinigt"
"2002-03-10T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",24.82,"bereinigt"
"2002-03-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",54.08,"bereinigt"
"2002-03-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",87.49,"bereinigt"
"2002-03-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.55,"bereinigt"
"2002-03-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",34.94,"bereinigt"
"2002-03-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",15.64,"bereinigt"
"2002-03-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",30.81,"bereinigt"
"2002-03-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",21.47,"bereinigt"
"2002-03-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.46,"bereinigt"
"2002-03-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",47.04,"bereinigt"
"2002-03-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",81.04,"bereinigt"
"2002-03-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",8.6,"bereinigt"
"2002-03-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",35.07,"bereinigt"
"2002-03-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",77.32,"bereinigt"
"2002-03-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",105.62,"bereinigt"
"2002-03-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",125.11,"bereinigt"
"2002-03-11T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",37.99,"bereinigt"
"2002-03-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",19.05,"bereinigt"
"2002-03-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",63.05,"bereinigt"
"2002-03-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.04,"bereinigt"
"2002-03-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",64.41,"bereinigt"
"2002-03-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",63.14,"bereinigt"
"2002-03-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",84.3,"bereinigt"
"2002-03-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",32.89,"bereinigt"
"2002-03-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",12.57,"bereinigt"
"2002-03-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",NA,"bereinigt"
"2002-03-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"2002-03-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",NA,"bereinigt"
"2002-03-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",9.56,"bereinigt"
"2002-03-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",41.75,"bereinigt"
"2002-03-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",88.3,"bereinigt"
"2002-03-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",112.68,"bereinigt"
"2002-03-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",136.51,"bereinigt"
"2002-03-12T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",51.75,"bereinigt"
"2002-03-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",17.51,"bereinigt"
"2002-03-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",66.97,"bereinigt"
"2002-03-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.11,"bereinigt"
"2002-03-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",74.66,"bereinigt"
"2002-03-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",73.02,"bereinigt"
"2002-03-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",97.58,"bereinigt"
"2002-03-12T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",45.28,"bereinigt"
"2002-03-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.95,"bereinigt"
"2002-03-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",NA,"bereinigt"
"2002-03-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"2002-03-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",NA,"bereinigt"
"2002-03-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",14.05,"bereinigt"
"2002-03-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",46.92,"bereinigt"
"2002-03-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",92.02,"bereinigt"
"2002-03-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",100.98,"bereinigt"
"2002-03-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",129.08,"bereinigt"
"2002-03-13T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",59.81,"bereinigt"
"2002-03-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",26.71,"bereinigt"
"2002-03-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",82.75,"bereinigt"
"2002-03-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.09,"bereinigt"
"2002-03-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",74.89,"bereinigt"
"2002-03-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",57.33,"bereinigt"
"2002-03-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",85.13,"bereinigt"
"2002-03-13T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",53.03,"bereinigt"
"2002-03-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",12.16,"bereinigt"
"2002-03-14T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",36.59,"bereinigt"
"2002-03-14T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",80.43,"bereinigt"
"2002-03-14T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2002-03-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",4.87,"bereinigt"
"2002-03-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",13.73,"bereinigt"
