"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1984-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",18.07,"bereinigt"
"1984-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.23,"bereinigt"
"1984-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",51.12,"bereinigt"
"1984-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",32.24,"bereinigt"
"1984-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",52.58,"bereinigt"
"1984-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",22.35,"bereinigt"
"1984-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",NA,"bereinigt"
"1984-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1984-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1984-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1984-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1984-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",NA,"bereinigt"
"1984-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1984-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1984-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1984-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1984-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.61,"bereinigt"
"1984-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",67,"bereinigt"
"1984-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",137.94,"bereinigt"
"1984-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",145.62,"bereinigt"
"1984-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",31.87,"bereinigt"
"1984-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.32,"bereinigt"
"1984-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",51.19,"bereinigt"
"1984-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",39.09,"bereinigt"
"1984-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",58.11,"bereinigt"
"1984-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",16.91,"bereinigt"
"1984-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.75,"bereinigt"
"1984-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",35.06,"bereinigt"
"1984-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",17.39,"bereinigt"
"1984-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",32.28,"bereinigt"
"1984-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",9.91,"bereinigt"
"1984-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.75,"bereinigt"
"1984-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",27.42,"bereinigt"
"1984-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",10.54,"bereinigt"
"1984-01-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",22.79,"bereinigt"
"1984-01-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.77,"bereinigt"
"1984-01-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.43,"bereinigt"
"1984-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.77,"bereinigt"
"1984-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",48.36,"bereinigt"
"1984-01-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",63.76,"bereinigt"
"1984-01-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",9.37,"bereinigt"
"1984-01-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.94,"bereinigt"
"1984-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",42.62,"bereinigt"
"1984-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20.32,"bereinigt"
"1984-01-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",38.58,"bereinigt"
"1984-01-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.3,"bereinigt"
"1984-01-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.39,"bereinigt"
"1984-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",53.61,"bereinigt"
"1984-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",121.29,"bereinigt"
"1984-01-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",125.28,"bereinigt"
"1984-01-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",15.57,"bereinigt"
"1984-01-19T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",6.27,"bereinigt"
"1984-01-19T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",65.54,"bereinigt"
"1984-01-19T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",371.45,"bereinigt"
"1984-01-19T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",332.08,"bereinigt"
"1984-01-19T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",57.9,"bereinigt"
"1984-01-20T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.79,"bereinigt"
"1984-01-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",83.81,"bereinigt"
"1984-01-20T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",199.23,"bereinigt"
"1984-01-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",203.56,"bereinigt"
"1984-01-20T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",29.63,"bereinigt"
"1984-01-21T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.23,"bereinigt"
"1984-01-21T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",81.07,"bereinigt"
"1984-01-21T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",159.76,"bereinigt"
"1984-01-21T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",170.48,"bereinigt"
"1984-01-21T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",27.31,"bereinigt"
"1984-01-22T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.38,"bereinigt"
"1984-01-22T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",75.37,"bereinigt"
"1984-01-22T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",95.61,"bereinigt"
"1984-01-22T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",116.07,"bereinigt"
"1984-01-22T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",35.03,"bereinigt"
"1984-01-23T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.99,"bereinigt"
"1984-01-23T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",82.05,"bereinigt"
"1984-01-23T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",131.9,"bereinigt"
"1984-01-23T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",148.66,"bereinigt"
"1984-01-23T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",16.35,"bereinigt"
"1984-01-24T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.26,"bereinigt"
"1984-01-24T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",58.88,"bereinigt"
"1984-01-24T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",15.81,"bereinigt"
"1984-01-24T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",43.46,"bereinigt"
"1984-01-24T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.51,"bereinigt"
"1984-01-25T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.86,"bereinigt"
"1984-01-25T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",76.64,"bereinigt"
"1984-01-25T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",138.11,"bereinigt"
"1984-01-25T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",150.8,"bereinigt"
"1984-01-25T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",12.9,"bereinigt"
"1984-01-26T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",5.65,"bereinigt"
"1984-01-26T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",97.8,"bereinigt"
"1984-01-26T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",352.78,"bereinigt"
"1984-01-26T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",333.98,"bereinigt"
"1984-01-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",34.84,"bereinigt"
"1984-01-27T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",6.52,"bereinigt"
"1984-01-27T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",110.03,"bereinigt"
"1984-01-27T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",378.78,"bereinigt"
"1984-01-27T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",361.22,"bereinigt"
"1984-01-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",32.15,"bereinigt"
"1984-01-28T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",4.88,"bereinigt"
"1984-01-28T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",104.46,"bereinigt"
"1984-01-28T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",302.89,"bereinigt"
"1984-01-28T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",297.46,"bereinigt"
"1984-01-28T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",15.42,"bereinigt"
"1984-01-29T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.36,"bereinigt"
"1984-01-29T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",98.21,"bereinigt"
"1984-01-29T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",190.27,"bereinigt"
"1984-01-29T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",203.9,"bereinigt"
"1984-01-29T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",14.63,"bereinigt"
"1984-01-30T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.75,"bereinigt"
"1984-01-30T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",90.56,"bereinigt"
"1984-01-30T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",209.34,"bereinigt"
"1984-01-30T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",215.19,"bereinigt"
"1984-01-30T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",10.69,"bereinigt"
"1984-01-31T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.91,"bereinigt"
"1984-01-31T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",87.9,"bereinigt"
"1984-01-31T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",228.35,"bereinigt"
"1984-01-31T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",229.04,"bereinigt"
"1984-01-31T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",10.91,"bereinigt"
"1984-02-01T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.38,"bereinigt"
"1984-02-01T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",81.42,"bereinigt"
"1984-02-01T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",99.01,"bereinigt"
"1984-02-01T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",121.95,"bereinigt"
"1984-02-01T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1984-02-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.46,"bereinigt"
"1984-02-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",86.98,"bereinigt"
"1984-02-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",105.7,"bereinigt"
"1984-02-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",130.23,"bereinigt"
"1984-02-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",51.14,"bereinigt"
"1984-02-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.83,"bereinigt"
"1984-02-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",75.5,"bereinigt"
"1984-02-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",66.25,"bereinigt"
"1984-02-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",92.6,"bereinigt"
"1984-02-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",32.95,"bereinigt"
"1984-02-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.71,"bereinigt"
"1984-02-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",85.29,"bereinigt"
"1984-02-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",140.79,"bereinigt"
"1984-02-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",157.48,"bereinigt"
"1984-02-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",47.26,"bereinigt"
"1984-02-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.14,"bereinigt"
"1984-02-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",67,"bereinigt"
"1984-02-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",28.88,"bereinigt"
"1984-02-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",58.19,"bereinigt"
"1984-02-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",29.84,"bereinigt"
"1984-02-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.31,"bereinigt"
"1984-02-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",59.57,"bereinigt"
"1984-02-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",29.29,"bereinigt"
"1984-02-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",54.63,"bereinigt"
"1984-02-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",17.84,"bereinigt"
"1984-02-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.23,"bereinigt"
"1984-02-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",57.21,"bereinigt"
"1984-02-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",29.12,"bereinigt"
"1984-02-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",53.26,"bereinigt"
"1984-02-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",14.41,"bereinigt"
"1984-02-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.34,"bereinigt"
"1984-02-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",65.24,"bereinigt"
"1984-02-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",31.14,"bereinigt"
"1984-02-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",59.08,"bereinigt"
"1984-02-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",21.33,"bereinigt"
"1984-02-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.39,"bereinigt"
"1984-02-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",77.63,"bereinigt"
"1984-02-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",97.53,"bereinigt"
"1984-02-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",118.79,"bereinigt"
"1984-02-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",50.95,"bereinigt"
"1984-02-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",4.08,"bereinigt"
"1984-02-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",83.21,"bereinigt"
"1984-02-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",233.78,"bereinigt"
"1984-02-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",230.95,"bereinigt"
"1984-02-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",73.03,"bereinigt"
"1984-02-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.3,"bereinigt"
"1984-02-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",84.71,"bereinigt"
"1984-02-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",183.4,"bereinigt"
"1984-02-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",191.34,"bereinigt"
"1984-02-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",71.19,"bereinigt"
"1984-02-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.1,"bereinigt"
"1984-02-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",72.72,"bereinigt"
"1984-02-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",85.62,"bereinigt"
"1984-02-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",106.67,"bereinigt"
"1984-02-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",64.6,"bereinigt"
"1984-02-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.96,"bereinigt"
"1984-02-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",83.36,"bereinigt"
"1984-02-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",145.15,"bereinigt"
"1984-02-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",159.97,"bereinigt"
"1984-02-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",59.78,"bereinigt"
"1984-02-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.64,"bereinigt"
"1984-02-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",95.21,"bereinigt"
"1984-02-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",209.54,"bereinigt"
"1984-02-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",217.78,"bereinigt"
"1984-02-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",77.98,"bereinigt"
"1984-02-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.83,"bereinigt"
"1984-02-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",101.23,"bereinigt"
"1984-02-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",212.03,"bereinigt"
"1984-02-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",222.92,"bereinigt"
"1984-02-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",91.56,"bereinigt"
"1984-02-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.95,"bereinigt"
"1984-02-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",99.34,"bereinigt"
"1984-02-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",238.29,"bereinigt"
"1984-02-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",243,"bereinigt"
"1984-02-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",97.61,"bereinigt"
"1984-02-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.64,"bereinigt"
"1984-02-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",103.65,"bereinigt"
"1984-02-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",267.86,"bereinigt"
"1984-02-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",268.96,"bereinigt"
"1984-02-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",126.25,"bereinigt"
"1984-02-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.18,"bereinigt"
"1984-02-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",113.2,"bereinigt"
"1984-02-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",191.34,"bereinigt"
"1984-02-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",212.6,"bereinigt"
"1984-02-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",101.59,"bereinigt"
"1984-02-19T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.62,"bereinigt"
"1984-02-19T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",118.79,"bereinigt"
"1984-02-19T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",160.12,"bereinigt"
"1984-02-19T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",190.49,"bereinigt"
"1984-02-19T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",115.78,"bereinigt"
"1984-02-20T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",4.58,"bereinigt"
"1984-02-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",122.37,"bereinigt"
