"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2019-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",54.23,"bereinigt"
"2019-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-03T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",15.86,"bereinigt"
"2019-01-03T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",9.66,"bereinigt"
"2019-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",54.34,"bereinigt"
"2019-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",46.04,"bereinigt"
"2019-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",65.32,"bereinigt"
"2019-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",17.74,"bereinigt"
"2019-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",43.84,"bereinigt"
"2019-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",15.64,"bereinigt"
"2019-01-03T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",9.21,"bereinigt"
"2019-01-03T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",3172.71,"bereinigt"
"2019-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",44.88,"bereinigt"
"2019-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",19.23,"bereinigt"
"2019-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",38.89,"bereinigt"
"2019-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",23.15,"bereinigt"
"2019-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",57.96,"bereinigt"
"2019-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",12.24,"bereinigt"
"2019-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",8.54,"bereinigt"
"2019-01-03T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",19025.15,"bereinigt"
"2019-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.28,"bereinigt"
"2019-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.65,"bereinigt"
"2019-01-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",23.23,"bereinigt"
"2019-01-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.38,"bereinigt"
"2019-01-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",13.25,"bereinigt"
"2019-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",39.59,"bereinigt"
"2019-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",62.45,"bereinigt"
"2019-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-04T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",49.12,"bereinigt"
"2019-01-04T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",25.82,"bereinigt"
"2019-01-04T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",46.39,"bereinigt"
"2019-01-04T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",18.49,"bereinigt"
"2019-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",41.28,"bereinigt"
"2019-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-04T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",19.44,"bereinigt"
"2019-01-04T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",14.18,"bereinigt"
"2019-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",49.79,"bereinigt"
"2019-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",35.27,"bereinigt"
"2019-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",54.32,"bereinigt"
"2019-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",19.02,"bereinigt"
"2019-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",39.23,"bereinigt"
"2019-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",19.98,"bereinigt"
"2019-01-04T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",13.1,"bereinigt"
"2019-01-04T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",1096.81,"bereinigt"
"2019-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",38.86,"bereinigt"
"2019-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",11.2,"bereinigt"
"2019-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",29.3,"bereinigt"
"2019-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",23.83,"bereinigt"
"2019-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",50.57,"bereinigt"
"2019-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",17.01,"bereinigt"
"2019-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",12.81,"bereinigt"
"2019-01-04T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",14945.98,"bereinigt"
"2019-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.28,"bereinigt"
"2019-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.65,"bereinigt"
"2019-01-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",18.17,"bereinigt"
"2019-01-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.12,"bereinigt"
"2019-01-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",10.39,"bereinigt"
"2019-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",40.77,"bereinigt"
"2019-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",54.61,"bereinigt"
"2019-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-05T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",44.62,"bereinigt"
"2019-01-05T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",32.63,"bereinigt"
"2019-01-05T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",49.5,"bereinigt"
"2019-01-05T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",22.89,"bereinigt"
"2019-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",32.73,"bereinigt"
"2019-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-05T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",18.87,"bereinigt"
"2019-01-05T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",14.4,"bereinigt"
"2019-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",36.9,"bereinigt"
"2019-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",19.52,"bereinigt"
"2019-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",34.95,"bereinigt"
"2019-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",28.57,"bereinigt"
"2019-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",43.4,"bereinigt"
"2019-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",16.33,"bereinigt"
"2019-01-05T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",12.82,"bereinigt"
"2019-01-05T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",256.52,"bereinigt"
"2019-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",22.97,"bereinigt"
"2019-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.3,"bereinigt"
"2019-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",14.66,"bereinigt"
"2019-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",36.41,"bereinigt"
"2019-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",47.64,"bereinigt"
"2019-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",14.72,"bereinigt"
"2019-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",12.38,"bereinigt"
"2019-01-05T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",7116.49,"bereinigt"
"2019-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.24,"bereinigt"
"2019-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.03,"bereinigt"
"2019-01-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",14.27,"bereinigt"
"2019-01-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.07,"bereinigt"
"2019-01-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",8.32,"bereinigt"
"2019-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",32.14,"bereinigt"
"2019-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",35.94,"bereinigt"
"2019-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-06T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",33.02,"bereinigt"
"2019-01-06T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",23.79,"bereinigt"
"2019-01-06T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",36.34,"bereinigt"
"2019-01-06T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",19.86,"bereinigt"
"2019-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",29.16,"bereinigt"
"2019-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-06T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",12.06,"bereinigt"
"2019-01-06T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",9.68,"bereinigt"
"2019-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",23.85,"bereinigt"
"2019-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",9.46,"bereinigt"
"2019-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",20.06,"bereinigt"
"2019-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",26.84,"bereinigt"
"2019-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",34.98,"bereinigt"
"2019-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",9.09,"bereinigt"
"2019-01-06T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",7.74,"bereinigt"
"2019-01-06T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11.38,"bereinigt"
"2019-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",17.5,"bereinigt"
"2019-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.94,"bereinigt"
"2019-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",11.51,"bereinigt"
"2019-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",29.65,"bereinigt"
"2019-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",35.03,"bereinigt"
"2019-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",9.21,"bereinigt"
"2019-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",8.1,"bereinigt"
"2019-01-06T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",7422.76,"bereinigt"
"2019-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.22,"bereinigt"
"2019-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.89,"bereinigt"
"2019-01-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",20.53,"bereinigt"
"2019-01-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.04,"bereinigt"
"2019-01-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",12.37,"bereinigt"
"2019-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",25.43,"bereinigt"
"2019-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",36.98,"bereinigt"
"2019-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-07T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",39.57,"bereinigt"
"2019-01-07T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",31.77,"bereinigt"
"2019-01-07T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",46.17,"bereinigt"
"2019-01-07T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",13.59,"bereinigt"
"2019-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",25.35,"bereinigt"
"2019-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-07T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",16.93,"bereinigt"
"2019-01-07T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",13.39,"bereinigt"
"2019-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",37.71,"bereinigt"
"2019-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",39.51,"bereinigt"
"2019-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",51.4,"bereinigt"
"2019-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",18.35,"bereinigt"
"2019-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",37.32,"bereinigt"
"2019-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",14.54,"bereinigt"
"2019-01-07T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",11.83,"bereinigt"
"2019-01-07T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",9520.8,"bereinigt"
"2019-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",30.18,"bereinigt"
"2019-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",13.88,"bereinigt"
"2019-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",26.91,"bereinigt"
"2019-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",19.16,"bereinigt"
"2019-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",32.99,"bereinigt"
"2019-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",14.22,"bereinigt"
"2019-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",12.06,"bereinigt"
"2019-01-07T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",10946.46,"bereinigt"
"2019-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.28,"bereinigt"
"2019-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.97,"bereinigt"
"2019-01-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",NA,"bereinigt"
"2019-01-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.14,"bereinigt"
"2019-01-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",NA,"bereinigt"
"2019-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",44.06,"bereinigt"
"2019-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",59.81,"bereinigt"
"2019-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-08T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",31.5,"bereinigt"
"2019-01-08T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",26.88,"bereinigt"
"2019-01-08T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",38.02,"bereinigt"
"2019-01-08T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",32.29,"bereinigt"
"2019-01-08T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",57.89,"bereinigt"
"2019-01-08T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2019-01-08T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",12.45,"bereinigt"
"2019-01-08T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",9.67,"bereinigt"
"2019-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",18.3,"bereinigt"
