"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1988-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.19,"bereinigt"
"1988-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",62.98,"bereinigt"
"1988-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",93.5,"bereinigt"
"1988-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",107.89,"bereinigt"
"1988-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",4.81,"bereinigt"
"1988-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",27.34,"bereinigt"
"1988-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",10.74,"bereinigt"
"1988-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.54,"bereinigt"
"1988-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",57.45,"bereinigt"
"1988-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",118.22,"bereinigt"
"1988-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",124.82,"bereinigt"
"1988-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",4.65,"bereinigt"
"1988-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",30.91,"bereinigt"
"1988-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",9.73,"bereinigt"
"1988-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.37,"bereinigt"
"1988-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",61.66,"bereinigt"
"1988-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",189.11,"bereinigt"
"1988-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",183.86,"bereinigt"
"1988-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.05,"bereinigt"
"1988-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",42.65,"bereinigt"
"1988-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",4.09,"bereinigt"
"1988-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.2,"bereinigt"
"1988-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",77.26,"bereinigt"
"1988-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",242.24,"bereinigt"
"1988-01-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",234.62,"bereinigt"
"1988-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.12,"bereinigt"
"1988-01-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",40.78,"bereinigt"
"1988-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",7.67,"bereinigt"
"1988-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",4.76,"bereinigt"
"1988-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",94.39,"bereinigt"
"1988-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",399.81,"bereinigt"
"1988-01-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",369.9,"bereinigt"
"1988-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.95,"bereinigt"
"1988-01-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",72.2,"bereinigt"
"1988-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",5.63,"bereinigt"
"1988-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.03,"bereinigt"
"1988-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",80.64,"bereinigt"
"1988-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",260.56,"bereinigt"
"1988-01-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",251.07,"bereinigt"
"1988-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.71,"bereinigt"
"1988-01-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",53.78,"bereinigt"
"1988-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",3.58,"bereinigt"
"1988-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.89,"bereinigt"
"1988-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",66.81,"bereinigt"
"1988-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",143.13,"bereinigt"
"1988-01-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",149.69,"bereinigt"
"1988-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.46,"bereinigt"
"1988-01-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",24.69,"bereinigt"
"1988-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",3.58,"bereinigt"
"1988-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-19T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.79,"bereinigt"
"1988-01-19T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",56.59,"bereinigt"
"1988-01-19T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",137.79,"bereinigt"
"1988-01-19T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",140.06,"bereinigt"
"1988-01-19T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.44,"bereinigt"
"1988-01-19T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",19.78,"bereinigt"
"1988-01-19T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",4.09,"bereinigt"
"1988-01-19T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-20T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.16,"bereinigt"
"1988-01-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",78.27,"bereinigt"
"1988-01-20T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",196.46,"bereinigt"
"1988-01-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",198.43,"bereinigt"
"1988-01-20T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.27,"bereinigt"
"1988-01-20T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",42.78,"bereinigt"
"1988-01-20T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",3.07,"bereinigt"
"1988-01-20T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-21T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",56.46,"bereinigt"
"1988-01-21T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",193.05,"bereinigt"
"1988-01-21T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",184.3,"bereinigt"
"1988-01-21T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",8.46,"bereinigt"
"1988-01-21T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",12.04,"bereinigt"
"1988-01-21T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-21T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.63,"bereinigt"
"1988-01-21T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",71.52,"bereinigt"
"1988-01-21T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",121.55,"bereinigt"
"1988-01-21T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",134.85,"bereinigt"
"1988-01-21T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.39,"bereinigt"
"1988-01-21T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",30.77,"bereinigt"
"1988-01-21T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",7.16,"bereinigt"
"1988-01-21T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-22T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",46.13,"bereinigt"
"1988-01-22T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",144.17,"bereinigt"
"1988-01-22T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",139.71,"bereinigt"
"1988-01-22T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",17.75,"bereinigt"
"1988-01-22T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",42.23,"bereinigt"
"1988-01-22T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-22T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.86,"bereinigt"
"1988-01-22T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",56.7,"bereinigt"
"1988-01-22T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",64.61,"bereinigt"
"1988-01-22T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",81.45,"bereinigt"
"1988-01-22T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",20.05,"bereinigt"
"1988-01-22T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",22.45,"bereinigt"
"1988-01-22T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",51.67,"bereinigt"
"1988-01-22T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-23T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",43.26,"bereinigt"
"1988-01-23T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",62.58,"bereinigt"
"1988-01-23T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",72.79,"bereinigt"
"1988-01-23T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",25.94,"bereinigt"
"1988-01-23T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",39.73,"bereinigt"
"1988-01-23T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-23T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.33,"bereinigt"
"1988-01-23T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.83,"bereinigt"
"1988-01-23T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20.6,"bereinigt"
"1988-01-23T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",41.52,"bereinigt"
"1988-01-23T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",35.81,"bereinigt"
"1988-01-23T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",20.72,"bereinigt"
"1988-01-23T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",51.15,"bereinigt"
"1988-01-23T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-24T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",50.33,"bereinigt"
"1988-01-24T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",64.53,"bereinigt"
"1988-01-24T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",78.05,"bereinigt"
"1988-01-24T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",19.67,"bereinigt"
"1988-01-24T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",42.18,"bereinigt"
"1988-01-24T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-24T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.77,"bereinigt"
"1988-01-24T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",55.86,"bereinigt"
"1988-01-24T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",34.23,"bereinigt"
"1988-01-24T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",56.66,"bereinigt"
"1988-01-24T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",27.98,"bereinigt"
"1988-01-24T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",23.05,"bereinigt"
"1988-01-24T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",57.3,"bereinigt"
"1988-01-24T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-25T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",52.68,"bereinigt"
"1988-01-25T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",136.78,"bereinigt"
"1988-01-25T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",137.21,"bereinigt"
"1988-01-25T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",15.28,"bereinigt"
"1988-01-25T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",36.59,"bereinigt"
"1988-01-25T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-25T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.32,"bereinigt"
"1988-01-25T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",65.22,"bereinigt"
"1988-01-25T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",79.16,"bereinigt"
"1988-01-25T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",97.57,"bereinigt"
"1988-01-25T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",17.61,"bereinigt"
"1988-01-25T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",24.34,"bereinigt"
"1988-01-25T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",42.97,"bereinigt"
"1988-01-25T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-26T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",44.37,"bereinigt"
"1988-01-26T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",83.89,"bereinigt"
"1988-01-26T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",90.46,"bereinigt"
"1988-01-26T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",25.46,"bereinigt"
"1988-01-26T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",40.08,"bereinigt"
"1988-01-26T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-26T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.67,"bereinigt"
"1988-01-26T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",51.96,"bereinigt"
"1988-01-26T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",45.14,"bereinigt"
"1988-01-26T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",63.36,"bereinigt"
"1988-01-26T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",34.91,"bereinigt"
"1988-01-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1988-01-26T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",58.83,"bereinigt"
"1988-01-26T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-27T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",50.86,"bereinigt"
"1988-01-27T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",228.44,"bereinigt"
"1988-01-27T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",209.74,"bereinigt"
"1988-01-27T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",12.1,"bereinigt"
"1988-01-27T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",32.82,"bereinigt"
"1988-01-27T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1988-01-27T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.73,"bereinigt"
"1988-01-27T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",70.1,"bereinigt"
"1988-01-27T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",198.73,"bereinigt"
"1988-01-27T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",195.99,"bereinigt"
"1988-01-27T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",8.51,"bereinigt"
"1988-01-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1988-01-27T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",32.22,"bereinigt"
