"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1994-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",54.25,"bereinigt"
"1994-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",94.81,"bereinigt"
"1994-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",104.38,"bereinigt"
"1994-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",29.48,"bereinigt"
"1994-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",59.35,"bereinigt"
"1994-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.92,"bereinigt"
"1994-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",39.93,"bereinigt"
"1994-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",35.35,"bereinigt"
"1994-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",49.22,"bereinigt"
"1994-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",12.67,"bereinigt"
"1994-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",27.28,"bereinigt"
"1994-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",64.84,"bereinigt"
"1994-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",45.59,"bereinigt"
"1994-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",68.58,"bereinigt"
"1994-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",78.82,"bereinigt"
"1994-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",33.19,"bereinigt"
"1994-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",65.97,"bereinigt"
"1994-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.73,"bereinigt"
"1994-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",36.24,"bereinigt"
"1994-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",25.39,"bereinigt"
"1994-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",39.31,"bereinigt"
"1994-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",10.55,"bereinigt"
"1994-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.63,"bereinigt"
"1994-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",7.38,"bereinigt"
"1994-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",59.46,"bereinigt"
"1994-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",149.69,"bereinigt"
"1994-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",151.1,"bereinigt"
"1994-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",5.92,"bereinigt"
"1994-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",39.65,"bereinigt"
"1994-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.65,"bereinigt"
"1994-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",52.48,"bereinigt"
"1994-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",94.33,"bereinigt"
"1994-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",103.07,"bereinigt"
"1994-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",30.78,"bereinigt"
"1994-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",5.16,"bereinigt"
"1994-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",17.75,"bereinigt"
"1994-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",58.75,"bereinigt"
"1994-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",118.23,"bereinigt"
"1994-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",125.51,"bereinigt"
"1994-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",7.27,"bereinigt"
"1994-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",20.83,"bereinigt"
"1994-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.26,"bereinigt"
"1994-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.73,"bereinigt"
"1994-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",65.46,"bereinigt"
"1994-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",77.96,"bereinigt"
"1994-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",23.53,"bereinigt"
"1994-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",9.64,"bereinigt"
"1994-01-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",30.01,"bereinigt"
"1994-01-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",54.42,"bereinigt"
"1994-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",74.58,"bereinigt"
"1994-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",88.25,"bereinigt"
"1994-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",10.62,"bereinigt"
"1994-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",31.09,"bereinigt"
"1994-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.97,"bereinigt"
"1994-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",45.53,"bereinigt"
"1994-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",36.08,"bereinigt"
"1994-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",52.73,"bereinigt"
"1994-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",19.01,"bereinigt"
"1994-01-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.58,"bereinigt"
"1994-01-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",8.54,"bereinigt"
"1994-01-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",45.5,"bereinigt"
"1994-01-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",62.1,"bereinigt"
"1994-01-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",73.58,"bereinigt"
"1994-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",4.55,"bereinigt"
"1994-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",12.1,"bereinigt"
"1994-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.95,"bereinigt"
"1994-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",38.87,"bereinigt"
"1994-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",36.66,"bereinigt"
"1994-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",49.71,"bereinigt"
"1994-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",16.97,"bereinigt"
"1994-01-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.42,"bereinigt"
"1994-01-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",6.24,"bereinigt"
"1994-01-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",46.31,"bereinigt"
"1994-01-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",84.65,"bereinigt"
"1994-01-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",92.08,"bereinigt"
"1994-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",4.32,"bereinigt"
"1994-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",12.28,"bereinigt"
"1994-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.28,"bereinigt"
"1994-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",37.67,"bereinigt"
"1994-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",57.08,"bereinigt"
"1994-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",65.47,"bereinigt"
"1994-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",11.94,"bereinigt"
"1994-01-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",5.29,"bereinigt"
"1994-01-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",16.09,"bereinigt"
"1994-01-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",49.61,"bereinigt"
"1994-01-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",99.88,"bereinigt"
"1994-01-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",106.02,"bereinigt"
"1994-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",5.37,"bereinigt"
"1994-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",17.84,"bereinigt"
"1994-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.88,"bereinigt"
"1994-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.2,"bereinigt"
"1994-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",32.47,"bereinigt"
"1994-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",47.58,"bereinigt"
"1994-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",11.49,"bereinigt"
"1994-01-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",9.41,"bereinigt"
"1994-01-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",27.19,"bereinigt"
"1994-01-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",54.53,"bereinigt"
"1994-01-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",110.97,"bereinigt"
"1994-01-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",117.49,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",11.1,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",31.22,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.13,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.47,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",53.8,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",67.96,"bereinigt"
"1994-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",17.7,"bereinigt"
"1994-01-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",19.03,"bereinigt"
"1994-01-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",39.65,"bereinigt"
"1994-01-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",53.55,"bereinigt"
"1994-01-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",71.13,"bereinigt"
"1994-01-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",85.03,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",27.72,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",49.08,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.65,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",40.16,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",18.57,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",35.89,"bereinigt"
"1994-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",10.7,"bereinigt"
"1994-01-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",12.44,"bereinigt"
"1994-01-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",40.56,"bereinigt"
"1994-01-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",63,"bereinigt"
"1994-01-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",102.13,"bereinigt"
"1994-01-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",114.83,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",17.36,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",51.68,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.08,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",50.92,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",42.23,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",60.48,"bereinigt"
"1994-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",14.95,"bereinigt"
"1994-01-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",17.18,"bereinigt"
"1994-01-15T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",41.4,"bereinigt"
"1994-01-15T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",46.17,"bereinigt"
"1994-01-15T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",61.18,"bereinigt"
"1994-01-15T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",73.19,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",20.63,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",44.27,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.92,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",39.44,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",39.4,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",52.21,"bereinigt"
"1994-01-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",15.33,"bereinigt"
"1994-01-16T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.41,"bereinigt"
"1994-01-16T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",7.78,"bereinigt"
"1994-01-16T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-16T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",47.92,"bereinigt"
"1994-01-16T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",76.13,"bereinigt"
"1994-01-16T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",86.1,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.35,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",8.08,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.16,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",42.08,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",58.74,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",69.1,"bereinigt"
"1994-01-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",22.08,"bereinigt"
"1994-01-17T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",12.25,"bereinigt"
"1994-01-17T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",26.83,"bereinigt"
"1994-01-17T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-17T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",53.4,"bereinigt"
"1994-01-17T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",86.42,"bereinigt"
"1994-01-17T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",97.21,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",11.14,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",28.03,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.21,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",44.24,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",59,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",70.44,"bereinigt"
"1994-01-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",20.62,"bereinigt"
"1994-01-18T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",11.11,"bereinigt"
"1994-01-18T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",21.44,"bereinigt"
"1994-01-18T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-18T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",58.94,"bereinigt"
"1994-01-18T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",142.58,"bereinigt"
"1994-01-18T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",145.13,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",8.4,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",21.58,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.65,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",49.3,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",105.04,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",110,"bereinigt"
"1994-01-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",32.7,"bereinigt"
