"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2020-01-01T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",11.03,"bereinigt"
"2020-01-01T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-01T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",9021.1,"bereinigt"
"2020-01-01T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",39.14,"bereinigt"
"2020-01-01T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",25.07,"bereinigt"
"2020-01-01T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",36.41,"bereinigt"
"2020-01-01T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",3.29,"bereinigt"
"2020-01-01T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",29.63,"bereinigt"
"2020-01-01T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",29.3,"bereinigt"
"2020-01-01T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",9.42,"bereinigt"
"2020-01-01T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-01T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",18.15,"bereinigt"
"2020-01-01T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",5.56,"bereinigt"
"2020-01-01T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",26.19,"bereinigt"
"2020-01-01T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",5.77,"bereinigt"
"2020-01-01T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",15.12,"bereinigt"
"2020-01-01T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.25,"bereinigt"
"2020-01-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.32,"bereinigt"
"2020-01-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",20.75,"bereinigt"
"2020-01-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",7.78,"bereinigt"
"2020-01-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",27.75,"bereinigt"
"2020-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",8.53,"bereinigt"
"2020-01-02T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",17.66,"bereinigt"
"2020-01-02T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",15.55,"bereinigt"
"2020-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",17.15,"bereinigt"
"2020-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-02T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",4930.19,"bereinigt"
"2020-01-02T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",32.04,"bereinigt"
"2020-01-02T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",18.87,"bereinigt"
"2020-01-02T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",32.34,"bereinigt"
"2020-01-02T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",8.37,"bereinigt"
"2020-01-02T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",18.43,"bereinigt"
"2020-01-02T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",16.21,"bereinigt"
"2020-01-02T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",14.55,"bereinigt"
"2020-01-02T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-02T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",8718.91,"bereinigt"
"2020-01-02T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",38.9,"bereinigt"
"2020-01-02T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",27.45,"bereinigt"
"2020-01-02T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",32.3,"bereinigt"
"2020-01-02T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",8.09,"bereinigt"
"2020-01-02T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",17.77,"bereinigt"
"2020-01-02T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",17.23,"bereinigt"
"2020-01-02T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",18.52,"bereinigt"
"2020-01-02T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-02T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",16.33,"bereinigt"
"2020-01-02T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",4.47,"bereinigt"
"2020-01-02T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",24.39,"bereinigt"
"2020-01-02T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",9.1,"bereinigt"
"2020-01-02T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",18.31,"bereinigt"
"2020-01-02T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.57,"bereinigt"
"2020-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.31,"bereinigt"
"2020-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",22.48,"bereinigt"
"2020-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",9.89,"bereinigt"
"2020-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",27.82,"bereinigt"
"2020-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",16.61,"bereinigt"
"2020-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",19.08,"bereinigt"
"2020-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",15.96,"bereinigt"
"2020-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",31.29,"bereinigt"
"2020-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-03T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",8388.29,"bereinigt"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",41.6,"bereinigt"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",26.71,"bereinigt"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",38.6,"bereinigt"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",12.6,"bereinigt"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",20.09,"bereinigt"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",16.91,"bereinigt"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",31.53,"bereinigt"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-03T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",14332.84,"bereinigt"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",54.99,"bereinigt"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",41.44,"bereinigt"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",41.63,"bereinigt"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",9.03,"bereinigt"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",20.6,"bereinigt"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",19.41,"bereinigt"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",17.87,"bereinigt"
"2020-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-03T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",10.64,"bereinigt"
"2020-01-03T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.17,"bereinigt"
"2020-01-03T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",17.03,"bereinigt"
"2020-01-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",26.36,"bereinigt"
"2020-01-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",41.47,"bereinigt"
"2020-01-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.61,"bereinigt"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.21,"bereinigt"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",10.63,"bereinigt"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.44,"bereinigt"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",16.58,"bereinigt"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",48.37,"bereinigt"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",10.28,"bereinigt"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",7.04,"bereinigt"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",65.96,"bereinigt"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-04T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",7769.61,"bereinigt"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",26.03,"bereinigt"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",13.54,"bereinigt"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",29.02,"bereinigt"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",42.86,"bereinigt"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",8.8,"bereinigt"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",6.8,"bereinigt"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",57.66,"bereinigt"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-04T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",9521.89,"bereinigt"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",35.38,"bereinigt"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",19.6,"bereinigt"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",37.6,"bereinigt"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",30.74,"bereinigt"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",10.17,"bereinigt"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",8.58,"bereinigt"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",54.07,"bereinigt"
"2020-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.98,"bereinigt"
"2020-01-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.09,"bereinigt"
"2020-01-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",9.77,"bereinigt"
"2020-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",53.46,"bereinigt"
"2020-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",64.77,"bereinigt"
"2020-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.45,"bereinigt"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.28,"bereinigt"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",27.7,"bereinigt"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",10.14,"bereinigt"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",37.44,"bereinigt"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",26.98,"bereinigt"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",11.24,"bereinigt"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",8.81,"bereinigt"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",57.93,"bereinigt"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-05T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",16970.04,"bereinigt"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",39.63,"bereinigt"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",21.15,"bereinigt"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",43.36,"bereinigt"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",26.03,"bereinigt"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",11.52,"bereinigt"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",8.88,"bereinigt"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",52.64,"bereinigt"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-05T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",18198.46,"bereinigt"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",40.99,"bereinigt"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",23.1,"bereinigt"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",42.97,"bereinigt"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",23.85,"bereinigt"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",12.06,"bereinigt"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",10.3,"bereinigt"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",52.94,"bereinigt"
"2020-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.91,"bereinigt"
"2020-01-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.15,"bereinigt"
"2020-01-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",9.53,"bereinigt"
"2020-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",54.58,"bereinigt"
"2020-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",68.25,"bereinigt"
"2020-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.75,"bereinigt"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.41,"bereinigt"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",52.47,"bereinigt"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",38.34,"bereinigt"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.55,"bereinigt"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",7.09,"bereinigt"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",22.64,"bereinigt"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",18.86,"bereinigt"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",16.4,"bereinigt"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-06T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",14992.19,"bereinigt"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",65.49,"bereinigt"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",50.18,"bereinigt"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",48.3,"bereinigt"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",7.03,"bereinigt"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",23.17,"bereinigt"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",19.23,"bereinigt"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",18.9,"bereinigt"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-06T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",16840.55,"bereinigt"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",71.15,"bereinigt"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",58.36,"bereinigt"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",46.57,"bereinigt"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",6.09,"bereinigt"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",24.43,"bereinigt"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",22.5,"bereinigt"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",17.01,"bereinigt"
"2020-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",27.9,"bereinigt"
"2020-01-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",14.93,"bereinigt"
"2020-01-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",30.45,"bereinigt"
"2020-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",13.76,"bereinigt"
"2020-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",41.26,"bereinigt"
"2020-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.17,"bereinigt"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.41,"bereinigt"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",51.97,"bereinigt"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",33.68,"bereinigt"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.74,"bereinigt"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",7.71,"bereinigt"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",17.59,"bereinigt"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",14.13,"bereinigt"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",22.33,"bereinigt"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-07T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",16547.94,"bereinigt"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",67.12,"bereinigt"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",48.55,"bereinigt"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",53.91,"bereinigt"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",6.7,"bereinigt"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",18.19,"bereinigt"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",14.42,"bereinigt"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",18.94,"bereinigt"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-07T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",18141.5,"bereinigt"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",73.81,"bereinigt"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",56.76,"bereinigt"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",54.13,"bereinigt"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",5.81,"bereinigt"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",18.98,"bereinigt"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",16.72,"bereinigt"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",17.57,"bereinigt"
"2020-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",18.02,"bereinigt"
"2020-01-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",4.86,"bereinigt"
"2020-01-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",27,"bereinigt"
"2020-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",24.32,"bereinigt"
"2020-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",47.67,"bereinigt"
"2020-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.86,"bereinigt"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.43,"bereinigt"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",59.21,"bereinigt"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",42.3,"bereinigt"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.38,"bereinigt"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.98,"bereinigt"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",19.96,"bereinigt"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",15.77,"bereinigt"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",15.32,"bereinigt"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2020-01-08T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",14991.16,"bereinigt"
"2020-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",82.08,"bereinigt"
"2020-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",66.7,"bereinigt"
"2020-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",54.7,"bereinigt"
"2020-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.95,"bereinigt"
