"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2006-01-02T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",24.28,"bereinigt"
"2006-01-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",9.38,"bereinigt"
"2006-01-03T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",20.79,"bereinigt"
"2006-01-03T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.36,"bereinigt"
"2006-01-03T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",12.76,"bereinigt"
"2006-01-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",42.88,"bereinigt"
"2006-01-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",60.97,"bereinigt"
"2006-01-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",40.98,"bereinigt"
"2006-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",23.04,"bereinigt"
"2006-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",39.9,"bereinigt"
"2006-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",28.18,"bereinigt"
"2006-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",48.65,"bereinigt"
"2006-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.55,"bereinigt"
"2006-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",25.84,"bereinigt"
"2006-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.4,"bereinigt"
"2006-01-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",21.91,"bereinigt"
"2006-01-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.44,"bereinigt"
"2006-01-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",12.61,"bereinigt"
"2006-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",36.66,"bereinigt"
"2006-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",46.81,"bereinigt"
"2006-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",34.66,"bereinigt"
"2006-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",13.55,"bereinigt"
"2006-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",28.99,"bereinigt"
"2006-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",26.92,"bereinigt"
"2006-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",41.87,"bereinigt"
"2006-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.47,"bereinigt"
"2006-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",26.2,"bereinigt"
"2006-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.23,"bereinigt"
"2006-01-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",21.93,"bereinigt"
"2006-01-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.02,"bereinigt"
"2006-01-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",13.08,"bereinigt"
"2006-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",34.1,"bereinigt"
"2006-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",48.14,"bereinigt"
"2006-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",55.94,"bereinigt"
"2006-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",57.69,"bereinigt"
"2006-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",75.5,"bereinigt"
"2006-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",13.6,"bereinigt"
"2006-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",35.73,"bereinigt"
"2006-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",32.42,"bereinigt"
"2006-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",40.7,"bereinigt"
"2006-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",25.73,"bereinigt"
"2006-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",41.92,"bereinigt"
"2006-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",20.72,"bereinigt"
"2006-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",40.88,"bereinigt"
"2006-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.59,"bereinigt"
"2006-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",28.03,"bereinigt"
"2006-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.85,"bereinigt"
"2006-01-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",32.72,"bereinigt"
"2006-01-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.52,"bereinigt"
"2006-01-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",19.13,"bereinigt"
"2006-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",21.63,"bereinigt"
"2006-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",30.32,"bereinigt"
"2006-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",54.72,"bereinigt"
"2006-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",46.36,"bereinigt"
"2006-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",65.78,"bereinigt"
"2006-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",9.65,"bereinigt"
"2006-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",19.61,"bereinigt"
"2006-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",47.68,"bereinigt"
"2006-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.01,"bereinigt"
"2006-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",18.95,"bereinigt"
"2006-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",36.64,"bereinigt"
"2006-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",15.77,"bereinigt"
"2006-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",22.68,"bereinigt"
"2006-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.62,"bereinigt"
"2006-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",45.08,"bereinigt"
"2006-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.86,"bereinigt"
"2006-01-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",33.03,"bereinigt"
"2006-01-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.36,"bereinigt"
"2006-01-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",19.16,"bereinigt"
"2006-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",20.75,"bereinigt"
"2006-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",35.18,"bereinigt"
"2006-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",52.62,"bereinigt"
"2006-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",33.19,"bereinigt"
"2006-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",54.13,"bereinigt"
"2006-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",8.52,"bereinigt"
"2006-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",15.96,"bereinigt"
"2006-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",58.01,"bereinigt"
"2006-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",40.95,"bereinigt"
"2006-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",13.43,"bereinigt"
"2006-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",32.18,"bereinigt"
"2006-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",14.49,"bereinigt"
"2006-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",22.27,"bereinigt"
"2006-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.64,"bereinigt"
"2006-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",58.8,"bereinigt"
"2006-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.03,"bereinigt"
"2006-01-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",34.48,"bereinigt"
"2006-01-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",4.08,"bereinigt"
"2006-01-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",21.3,"bereinigt"
"2006-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",17.01,"bereinigt"
"2006-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",25.43,"bereinigt"
"2006-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",50.69,"bereinigt"
"2006-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",29.5,"bereinigt"
"2006-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",50.16,"bereinigt"
"2006-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",8.35,"bereinigt"
"2006-01-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",16.44,"bereinigt"
"2006-01-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-08T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",62.47,"bereinigt"
"2006-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.91,"bereinigt"
"2006-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",12.89,"bereinigt"
"2006-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",32.25,"bereinigt"
"2006-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",13.72,"bereinigt"
"2006-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",21.91,"bereinigt"
"2006-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.65,"bereinigt"
"2006-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",61.25,"bereinigt"
"2006-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.91,"bereinigt"
"2006-01-09T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",50.2,"bereinigt"
"2006-01-09T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",8.74,"bereinigt"
"2006-01-09T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",33.26,"bereinigt"
"2006-01-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",8.25,"bereinigt"
"2006-01-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",20.86,"bereinigt"
"2006-01-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",68.91,"bereinigt"
"2006-01-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",61.77,"bereinigt"
"2006-01-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",85.56,"bereinigt"
"2006-01-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.67,"bereinigt"
"2006-01-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",8.37,"bereinigt"
"2006-01-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-09T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",68.43,"bereinigt"
"2006-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",60.55,"bereinigt"
"2006-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",34.77,"bereinigt"
"2006-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",59.54,"bereinigt"
"2006-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",5.5,"bereinigt"
"2006-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",13.52,"bereinigt"
"2006-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.83,"bereinigt"
"2006-01-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",67.89,"bereinigt"
"2006-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.72,"bereinigt"
"2006-01-10T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",59.64,"bereinigt"
"2006-01-10T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",16.82,"bereinigt"
"2006-01-10T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",44.67,"bereinigt"
"2006-01-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",6.73,"bereinigt"
"2006-01-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",17.58,"bereinigt"
"2006-01-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",72.97,"bereinigt"
"2006-01-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",63.5,"bereinigt"
"2006-01-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",89.07,"bereinigt"
"2006-01-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.61,"bereinigt"
"2006-01-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",8.5,"bereinigt"
"2006-01-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-10T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",61.32,"bereinigt"
"2006-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",67.64,"bereinigt"
"2006-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",38.86,"bereinigt"
"2006-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",66.53,"bereinigt"
"2006-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",4.29,"bereinigt"
"2006-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",9.05,"bereinigt"
"2006-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.83,"bereinigt"
"2006-01-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",67.44,"bereinigt"
"2006-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",8.4,"bereinigt"
"2006-01-11T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",63.9,"bereinigt"
"2006-01-11T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",18.05,"bereinigt"
"2006-01-11T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",47.6,"bereinigt"
"2006-01-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",7.37,"bereinigt"
"2006-01-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",24.81,"bereinigt"
"2006-01-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",80.14,"bereinigt"
"2006-01-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",82.1,"bereinigt"
"2006-01-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",107.73,"bereinigt"
"2006-01-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.03,"bereinigt"
"2006-01-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",10.33,"bereinigt"
"2006-01-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-11T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",71.47,"bereinigt"
"2006-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",70.46,"bereinigt"
"2006-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",41.53,"bereinigt"
"2006-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",70.14,"bereinigt"
"2006-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",6.04,"bereinigt"
"2006-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",20.09,"bereinigt"
"2006-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.87,"bereinigt"
"2006-01-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",72.71,"bereinigt"
"2006-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",8.18,"bereinigt"
"2006-01-12T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",73.04,"bereinigt"
"2006-01-12T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",47.77,"bereinigt"
"2006-01-12T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",76.49,"bereinigt"
"2006-01-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",5.67,"bereinigt"
"2006-01-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",20.9,"bereinigt"
"2006-01-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",90.09,"bereinigt"
"2006-01-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",134.61,"bereinigt"
"2006-01-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",155.04,"bereinigt"
"2006-01-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.94,"bereinigt"
"2006-01-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",7.22,"bereinigt"
"2006-01-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-12T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",99.08,"bereinigt"
"2006-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",82.29,"bereinigt"
"2006-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",86.62,"bereinigt"
"2006-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",112.48,"bereinigt"
"2006-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.97,"bereinigt"
"2006-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",11.42,"bereinigt"
"2006-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.24,"bereinigt"
"2006-01-12T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",100.78,"bereinigt"
"2006-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",14.65,"bereinigt"
"2006-01-13T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",79.59,"bereinigt"
"2006-01-13T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",57.01,"bereinigt"
"2006-01-13T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",87.32,"bereinigt"
"2006-01-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",2.91,"bereinigt"
"2006-01-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",11.15,"bereinigt"
"2006-01-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",93.94,"bereinigt"
"2006-01-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",127.4,"bereinigt"
"2006-01-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",151.27,"bereinigt"
"2006-01-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.79,"bereinigt"
"2006-01-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",4.53,"bereinigt"
"2006-01-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2006-01-13T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",104,"bereinigt"
"2006-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",86.88,"bereinigt"
"2006-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",94.4,"bereinigt"
"2006-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",121.12,"bereinigt"
"2006-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.2,"bereinigt"
"2006-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",6.61,"bereinigt"
