"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1983-02-20T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.07,"bereinigt"
"1983-02-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",76.87,"bereinigt"
"1983-02-20T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",194.87,"bereinigt"
"1983-02-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",196.43,"bereinigt"
"1983-02-20T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",157.43,"bereinigt"
"1983-02-21T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.16,"bereinigt"
"1983-02-21T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",49.24,"bereinigt"
"1983-02-21T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",215.51,"bereinigt"
"1983-02-21T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",198.53,"bereinigt"
"1983-02-21T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",118.46,"bereinigt"
"1983-02-22T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.29,"bereinigt"
"1983-02-22T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",51.77,"bereinigt"
"1983-02-22T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",160.74,"bereinigt"
"1983-02-22T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",155.95,"bereinigt"
"1983-02-22T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",99.18,"bereinigt"
"1983-02-23T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.35,"bereinigt"
"1983-02-23T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",65.43,"bereinigt"
"1983-02-23T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",217.01,"bereinigt"
"1983-02-23T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",208.2,"bereinigt"
"1983-02-23T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",138.29,"bereinigt"
"1983-02-24T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",4.95,"bereinigt"
"1983-02-24T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",103.01,"bereinigt"
"1983-02-24T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",329.69,"bereinigt"
"1983-02-24T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",318.19,"bereinigt"
"1983-02-24T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",239.55,"bereinigt"
"1983-02-25T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",5.6,"bereinigt"
"1983-02-25T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",104.91,"bereinigt"
"1983-02-25T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",321.61,"bereinigt"
"1983-02-25T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",312.71,"bereinigt"
"1983-02-25T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",191.18,"bereinigt"
"1983-02-26T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.57,"bereinigt"
"1983-02-26T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",50.61,"bereinigt"
"1983-02-26T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",131.15,"bereinigt"
"1983-02-26T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",131.61,"bereinigt"
"1983-02-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",86.54,"bereinigt"
"1983-02-27T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.02,"bereinigt"
"1983-02-27T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",27.7,"bereinigt"
"1983-02-27T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",12.95,"bereinigt"
"1983-02-27T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",24.86,"bereinigt"
"1983-02-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",22.72,"bereinigt"
"1983-02-28T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.3,"bereinigt"
"1983-02-28T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",39.5,"bereinigt"
"1983-02-28T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",43.25,"bereinigt"
"1983-02-28T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",55.33,"bereinigt"
"1983-02-28T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",26.75,"bereinigt"
"1983-03-01T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.86,"bereinigt"
"1983-03-01T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.9,"bereinigt"
"1983-03-01T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",139.91,"bereinigt"
"1983-03-01T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",134.08,"bereinigt"
"1983-03-01T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",45.02,"bereinigt"
"1983-03-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.77,"bereinigt"
"1983-03-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",36.2,"bereinigt"
"1983-03-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",229.66,"bereinigt"
"1983-03-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",203.06,"bereinigt"
"1983-03-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",70.61,"bereinigt"
"1983-03-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.63,"bereinigt"
"1983-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",42.65,"bereinigt"
"1983-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",203.33,"bereinigt"
"1983-03-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",185.32,"bereinigt"
"1983-03-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",55.68,"bereinigt"
"1983-03-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.91,"bereinigt"
"1983-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",69.33,"bereinigt"
"1983-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",263.74,"bereinigt"
"1983-03-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",247.71,"bereinigt"
"1983-03-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",91.13,"bereinigt"
"1983-03-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",4.36,"bereinigt"
"1983-03-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",76.94,"bereinigt"
"1983-03-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",341.01,"bereinigt"
"1983-03-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",313.63,"bereinigt"
"1983-03-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",146.91,"bereinigt"
"1983-03-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.03,"bereinigt"
"1983-03-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",74.15,"bereinigt"
"1983-03-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",124.32,"bereinigt"
"1983-03-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",138.45,"bereinigt"
"1983-03-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",124.74,"bereinigt"
"1983-03-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.08,"bereinigt"
"1983-03-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",61.26,"bereinigt"
"1983-03-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",243.79,"bereinigt"
"1983-03-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",227.49,"bereinigt"
"1983-03-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",84.24,"bereinigt"
"1983-03-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",4.67,"bereinigt"
"1983-03-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",71.03,"bereinigt"
"1983-03-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",316.29,"bereinigt"
"1983-03-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",290.72,"bereinigt"
"1983-03-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",127.27,"bereinigt"
"1983-03-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",5.34,"bereinigt"
"1983-03-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",76.44,"bereinigt"
"1983-03-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",319.27,"bereinigt"
"1983-03-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",295.95,"bereinigt"
"1983-03-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",107.96,"bereinigt"
"1983-03-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",5.28,"bereinigt"
"1983-03-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",77.45,"bereinigt"
"1983-03-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",331.37,"bereinigt"
"1983-03-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",306.17,"bereinigt"
"1983-03-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",133.71,"bereinigt"
"1983-03-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.19,"bereinigt"
"1983-03-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",65.22,"bereinigt"
"1983-03-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",226.99,"bereinigt"
"1983-03-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",216.1,"bereinigt"
"1983-03-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",113.88,"bereinigt"
"1983-03-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.77,"bereinigt"
"1983-03-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",43.16,"bereinigt"
"1983-03-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",112.75,"bereinigt"
"1983-03-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",112.96,"bereinigt"
"1983-03-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",33.57,"bereinigt"
"1983-03-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.96,"bereinigt"
"1983-03-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",67.77,"bereinigt"
"1983-03-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",174.4,"bereinigt"
"1983-03-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",175.26,"bereinigt"
"1983-03-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",93.07,"bereinigt"
"1983-03-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.79,"bereinigt"
"1983-03-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",63.44,"bereinigt"
"1983-03-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",182.88,"bereinigt"
"1983-03-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",179.8,"bereinigt"
"1983-03-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",71.06,"bereinigt"
"1983-03-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.11,"bereinigt"
"1983-03-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",49.61,"bereinigt"
"1983-03-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",154.43,"bereinigt"
"1983-03-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",149.75,"bereinigt"
"1983-03-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",50.46,"bereinigt"
"1983-03-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.95,"bereinigt"
"1983-03-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",35.53,"bereinigt"
"1983-03-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",209.53,"bereinigt"
"1983-03-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",186.57,"bereinigt"
"1983-03-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",76.56,"bereinigt"
"1983-03-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.15,"bereinigt"
"1983-03-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",33.61,"bereinigt"
"1983-03-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",244.37,"bereinigt"
"1983-03-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",213.49,"bereinigt"
"1983-03-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",85.27,"bereinigt"
"1983-03-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.55,"bereinigt"
"1983-03-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",37.65,"bereinigt"
"1983-03-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",255.47,"bereinigt"
"1983-03-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",224.51,"bereinigt"
"1983-03-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",79.75,"bereinigt"
"1983-03-19T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.33,"bereinigt"
"1983-03-19T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",37.1,"bereinigt"
"1983-03-19T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",123.14,"bereinigt"
"1983-03-19T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",118.13,"bereinigt"
"1983-03-19T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",55.46,"bereinigt"
"1983-03-20T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.21,"bereinigt"
"1983-03-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",40.91,"bereinigt"
"1983-03-20T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",165.73,"bereinigt"
"1983-03-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",154.26,"bereinigt"
"1983-03-20T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",53.53,"bereinigt"
"1983-03-21T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.2,"bereinigt"
"1983-03-21T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",39.03,"bereinigt"
"1983-03-21T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",110.36,"bereinigt"
"1983-03-21T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",108.89,"bereinigt"
"1983-03-21T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",49.08,"bereinigt"
"1983-03-22T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.01,"bereinigt"
"1983-03-22T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",26.9,"bereinigt"
"1983-03-22T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",14.17,"bereinigt"
"1983-03-22T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",25.43,"bereinigt"
"1983-03-22T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",10.93,"bereinigt"
"1983-03-23T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.42,"bereinigt"
"1983-03-23T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",34.2,"bereinigt"
"1983-03-23T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",71.34,"bereinigt"
"1983-03-23T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",75.08,"bereinigt"
"1983-03-23T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",29.43,"bereinigt"
"1983-03-24T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.92,"bereinigt"
"1983-03-24T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",30.98,"bereinigt"
"1983-03-24T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",57.97,"bereinigt"
"1983-03-24T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",62.68,"bereinigt"
"1983-03-24T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1983-03-25T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.28,"bereinigt"
"1983-03-25T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",36.8,"bereinigt"
"1983-03-25T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",117.15,"bereinigt"
"1983-03-25T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",113.17,"bereinigt"
"1983-03-25T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",31.77,"bereinigt"
"1983-03-26T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.45,"bereinigt"
"1983-03-26T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",30.27,"bereinigt"
"1983-03-26T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",23.64,"bereinigt"
"1983-03-26T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",34.78,"bereinigt"
"1983-03-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",19.4,"bereinigt"
"1983-03-27T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.92,"bereinigt"
"1983-03-27T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",39.5,"bereinigt"
"1983-03-27T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",59.38,"bereinigt"
"1983-03-27T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",68.26,"bereinigt"
"1983-03-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",27.25,"bereinigt"
"1983-03-28T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.66,"bereinigt"
"1983-03-28T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",36.48,"bereinigt"
"1983-03-28T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",72.67,"bereinigt"
"1983-03-28T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",77.34,"bereinigt"
"1983-03-28T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",40.43,"bereinigt"
"1983-03-29T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.81,"bereinigt"
"1983-03-29T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",37.95,"bereinigt"
"1983-03-29T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",182.43,"bereinigt"
"1983-03-29T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",166.11,"bereinigt"
"1983-03-29T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",55.1,"bereinigt"
"1983-03-30T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.75,"bereinigt"
"1983-03-30T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.08,"bereinigt"
"1983-03-30T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",77.44,"bereinigt"
"1983-03-30T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",83.57,"bereinigt"
"1983-03-30T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",64.4,"bereinigt"
"1983-03-31T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.73,"bereinigt"
"1983-03-31T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",34.66,"bereinigt"
"1983-03-31T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",179.08,"bereinigt"
"1983-03-31T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",161.7,"bereinigt"
"1983-03-31T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",58.52,"bereinigt"
"1983-04-01T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.34,"bereinigt"
"1983-04-01T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",35.43,"bereinigt"
"1983-04-01T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",71.13,"bereinigt"
"1983-04-01T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",75.55,"bereinigt"
"1983-04-01T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",43.15,"bereinigt"
"1983-04-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.65,"bereinigt"
"1983-04-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",30.44,"bereinigt"
"1983-04-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",27.12,"bereinigt"
"1983-04-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",37.66,"bereinigt"
"1983-04-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",36.55,"bereinigt"
"1983-04-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.5,"bereinigt"
"1983-04-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",26.82,"bereinigt"
"1983-04-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",25.36,"bereinigt"
"1983-04-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",34.36,"bereinigt"
"1983-04-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",25.26,"bereinigt"
"1983-04-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.56,"bereinigt"
"1983-04-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",26.22,"bereinigt"
"1983-04-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",27.79,"bereinigt"
"1983-04-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",35.99,"bereinigt"
"1983-04-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",21.7,"bereinigt"
"1983-04-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.71,"bereinigt"
"1983-04-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",24.72,"bereinigt"
"1983-04-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",26.41,"bereinigt"
"1983-04-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",34.1,"bereinigt"
"1983-04-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",22.51,"bereinigt"
"1983-04-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.72,"bereinigt"
"1983-04-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",23.37,"bereinigt"
"1983-04-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",26.39,"bereinigt"
"1983-04-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",33.38,"bereinigt"
"1983-04-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",15.92,"bereinigt"
"1983-04-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.04,"bereinigt"
"1983-04-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",18.51,"bereinigt"
"1983-04-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",59.85,"bereinigt"
"1983-04-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",57.66,"bereinigt"
"1983-04-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",27.42,"bereinigt"
"1983-04-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.45,"bereinigt"
"1983-04-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",13.99,"bereinigt"
"1983-04-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",23.04,"bereinigt"
"1983-04-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",25.79,"bereinigt"
"1983-04-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",16.68,"bereinigt"
"1983-04-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.32,"bereinigt"
"1983-04-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",11.14,"bereinigt"
"1983-04-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",23.52,"bereinigt"
"1983-04-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",24.68,"bereinigt"
"1983-04-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",11.7,"bereinigt"
"1983-04-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.14,"bereinigt"
"1983-04-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",16.82,"bereinigt"
"1983-04-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",87.79,"bereinigt"
"1983-04-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",79.18,"bereinigt"
"1983-04-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",39.55,"bereinigt"
"1983-04-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",NA,"bereinigt"
"1983-04-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1983-04-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
