"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1985-02-20T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1985-02-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1985-02-20T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1985-02-21T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",4.61,"bereinigt"
"1985-02-21T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1985-02-21T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1985-02-21T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1985-02-21T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",258.66,"bereinigt"
"1985-02-22T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",4.9,"bereinigt"
"1985-02-22T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1985-02-22T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1985-02-22T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1985-02-22T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1985-02-23T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.37,"bereinigt"
"1985-02-23T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",85.18,"bereinigt"
"1985-02-23T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",327.69,"bereinigt"
"1985-02-23T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",307.27,"bereinigt"
"1985-02-23T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",154.72,"bereinigt"
"1985-02-24T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.98,"bereinigt"
"1985-02-24T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",85.87,"bereinigt"
"1985-02-24T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",290.39,"bereinigt"
"1985-02-24T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",277.72,"bereinigt"
"1985-02-24T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",117,"bereinigt"
"1985-02-25T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",5.69,"bereinigt"
"1985-02-25T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",99.64,"bereinigt"
"1985-02-25T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",477.48,"bereinigt"
"1985-02-25T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",434.92,"bereinigt"
"1985-02-25T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",163.22,"bereinigt"
"1985-02-26T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",6.99,"bereinigt"
"1985-02-26T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",121.98,"bereinigt"
"1985-02-26T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",611.04,"bereinigt"
"1985-02-26T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",553.68,"bereinigt"
"1985-02-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",195.97,"bereinigt"
"1985-02-27T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",NA,"bereinigt"
"1985-02-27T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1985-02-27T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1985-02-27T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1985-02-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1985-02-28T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",4.65,"bereinigt"
"1985-02-28T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",141.73,"bereinigt"
"1985-02-28T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",323.59,"bereinigt"
"1985-02-28T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",333.55,"bereinigt"
"1985-02-28T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",139.88,"bereinigt"
"1985-03-01T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.98,"bereinigt"
"1985-03-01T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",112.26,"bereinigt"
"1985-03-01T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",209.82,"bereinigt"
"1985-03-01T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",226.92,"bereinigt"
"1985-03-01T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",110.93,"bereinigt"
"1985-03-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.16,"bereinigt"
"1985-03-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",75.52,"bereinigt"
"1985-03-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",148.76,"bereinigt"
"1985-03-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",158.76,"bereinigt"
"1985-03-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",33.25,"bereinigt"
"1985-03-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.68,"bereinigt"
"1985-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",71.71,"bereinigt"
"1985-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",119.21,"bereinigt"
"1985-03-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",133.08,"bereinigt"
"1985-03-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",55.18,"bereinigt"
"1985-03-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.87,"bereinigt"
"1985-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",75.35,"bereinigt"
"1985-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",144.87,"bereinigt"
"1985-03-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",155.55,"bereinigt"
"1985-03-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",74.01,"bereinigt"
"1985-03-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.12,"bereinigt"
"1985-03-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",73.42,"bereinigt"
"1985-03-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",253.97,"bereinigt"
"1985-03-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",242.01,"bereinigt"
"1985-03-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",67.02,"bereinigt"
"1985-03-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.28,"bereinigt"
"1985-03-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",77,"bereinigt"
"1985-03-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",267.18,"bereinigt"
"1985-03-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",254.47,"bereinigt"
"1985-03-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",68.12,"bereinigt"
"1985-03-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.45,"bereinigt"
"1985-03-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",75.42,"bereinigt"
"1985-03-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",203.82,"bereinigt"
"1985-03-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",202.85,"bereinigt"
"1985-03-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",75.38,"bereinigt"
"1985-03-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.48,"bereinigt"
"1985-03-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",49.09,"bereinigt"
"1985-03-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",202.65,"bereinigt"
"1985-03-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",188.15,"bereinigt"
"1985-03-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",70.57,"bereinigt"
"1985-03-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.97,"bereinigt"
"1985-03-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",68.26,"bereinigt"
"1985-03-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",162.87,"bereinigt"
"1985-03-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",166.27,"bereinigt"
"1985-03-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",104.37,"bereinigt"
"1985-03-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.35,"bereinigt"
"1985-03-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",71.52,"bereinigt"
"1985-03-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",114.72,"bereinigt"
"1985-03-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",129.38,"bereinigt"
"1985-03-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",64.06,"bereinigt"
"1985-03-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.73,"bereinigt"
"1985-03-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",57.31,"bereinigt"
"1985-03-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",167.67,"bereinigt"
"1985-03-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",164.39,"bereinigt"
"1985-03-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",59.79,"bereinigt"
"1985-03-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.08,"bereinigt"
"1985-03-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",39.01,"bereinigt"
"1985-03-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",166.24,"bereinigt"
"1985-03-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",153.68,"bereinigt"
"1985-03-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",58.49,"bereinigt"
"1985-03-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.81,"bereinigt"
"1985-03-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",52.07,"bereinigt"
"1985-03-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",218.81,"bereinigt"
"1985-03-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",202.66,"bereinigt"
"1985-03-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",70.4,"bereinigt"
"1985-03-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.18,"bereinigt"
"1985-03-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",57.04,"bereinigt"
"1985-03-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",74.41,"bereinigt"
"1985-03-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",89.49,"bereinigt"
"1985-03-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",55,"bereinigt"
"1985-03-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.47,"bereinigt"
"1985-03-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",54.03,"bereinigt"
"1985-03-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",122.93,"bereinigt"
"1985-03-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",126.81,"bereinigt"
"1985-03-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",40.3,"bereinigt"
"1985-03-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.87,"bereinigt"
"1985-03-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.51,"bereinigt"
"1985-03-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",54.46,"bereinigt"
"1985-03-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",68.51,"bereinigt"
"1985-03-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",35.52,"bereinigt"
"1985-03-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.28,"bereinigt"
"1985-03-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",26.75,"bereinigt"
"1985-03-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",7.67,"bereinigt"
"1985-03-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",20.14,"bereinigt"
"1985-03-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",19.2,"bereinigt"
"1985-03-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.46,"bereinigt"
"1985-03-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",57.49,"bereinigt"
"1985-03-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",101.24,"bereinigt"
"1985-03-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",111.23,"bereinigt"
"1985-03-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",51.66,"bereinigt"
"1985-03-19T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.25,"bereinigt"
"1985-03-19T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",59.03,"bereinigt"
"1985-03-19T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",184.54,"bereinigt"
"1985-03-19T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",178.82,"bereinigt"
"1985-03-19T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",58.8,"bereinigt"
"1985-03-20T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.95,"bereinigt"
"1985-03-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",106.56,"bereinigt"
"1985-03-20T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",295.69,"bereinigt"
"1985-03-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",292.79,"bereinigt"
"1985-03-20T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",109.69,"bereinigt"
"1985-03-21T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",4.04,"bereinigt"
"1985-03-21T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",106.45,"bereinigt"
"1985-03-21T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",263.48,"bereinigt"
"1985-03-21T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",266.91,"bereinigt"
"1985-03-21T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",101.17,"bereinigt"
"1985-03-22T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.52,"bereinigt"
"1985-03-22T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",93.37,"bereinigt"
"1985-03-22T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",143.46,"bereinigt"
"1985-03-22T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",163.84,"bereinigt"
"1985-03-22T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",56.44,"bereinigt"
"1985-03-23T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.81,"bereinigt"
"1985-03-23T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.94,"bereinigt"
"1985-03-23T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",34.15,"bereinigt"
"1985-03-23T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",49.31,"bereinigt"
"1985-03-23T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",23.5,"bereinigt"
"1985-03-24T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.02,"bereinigt"
"1985-03-24T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",46.76,"bereinigt"
"1985-03-24T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",62.43,"bereinigt"
"1985-03-24T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",74.5,"bereinigt"
"1985-03-24T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",33.95,"bereinigt"
"1985-03-25T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.51,"bereinigt"
"1985-03-25T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",59.2,"bereinigt"
"1985-03-25T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",106.8,"bereinigt"
"1985-03-25T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",116.58,"bereinigt"
"1985-03-25T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",31.17,"bereinigt"
"1985-03-26T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.62,"bereinigt"
"1985-03-26T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",33.26,"bereinigt"
"1985-03-26T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",42.63,"bereinigt"
"1985-03-26T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",51.57,"bereinigt"
"1985-03-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",18.98,"bereinigt"
"1985-03-27T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.41,"bereinigt"
"1985-03-27T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",39.41,"bereinigt"
"1985-03-27T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",19.41,"bereinigt"
"1985-03-27T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",36.17,"bereinigt"
"1985-03-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",14.34,"bereinigt"
"1985-03-28T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.84,"bereinigt"
"1985-03-28T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.21,"bereinigt"
"1985-03-28T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",77.61,"bereinigt"
"1985-03-28T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",87.44,"bereinigt"
"1985-03-28T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",21.75,"bereinigt"
"1985-03-29T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.12,"bereinigt"
"1985-03-29T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",57.66,"bereinigt"
"1985-03-29T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",92.71,"bereinigt"
"1985-03-29T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",104.48,"bereinigt"
"1985-03-29T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",32.13,"bereinigt"
"1985-03-30T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.15,"bereinigt"
"1985-03-30T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",77.79,"bereinigt"
"1985-03-30T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",145.3,"bereinigt"
"1985-03-30T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",157.18,"bereinigt"
"1985-03-30T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",38.54,"bereinigt"
"1985-03-31T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.72,"bereinigt"
"1985-03-31T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",33.67,"bereinigt"
"1985-03-31T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",39.67,"bereinigt"
"1985-03-31T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",49.41,"bereinigt"
"1985-03-31T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",23.12,"bereinigt"
"1985-04-01T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.77,"bereinigt"
"1985-04-01T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",73.31,"bereinigt"
"1985-04-01T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",221.76,"bereinigt"
"1985-04-01T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",216.13,"bereinigt"
"1985-04-01T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1985-04-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.77,"bereinigt"
"1985-04-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",42.04,"bereinigt"
"1985-04-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",61.98,"bereinigt"
"1985-04-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",71.68,"bereinigt"
"1985-04-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1985-04-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.7,"bereinigt"
"1985-04-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",69.96,"bereinigt"
"1985-04-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",244.8,"bereinigt"
"1985-04-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",232.85,"bereinigt"
"1985-04-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1985-04-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.33,"bereinigt"
"1985-04-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",80.46,"bereinigt"
"1985-04-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",179.17,"bereinigt"
"1985-04-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",185.72,"bereinigt"
"1985-04-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",41.46,"bereinigt"
"1985-04-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.38,"bereinigt"
"1985-04-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",70.58,"bereinigt"
"1985-04-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",85.13,"bereinigt"
"1985-04-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",105.16,"bereinigt"
"1985-04-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1985-04-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.68,"bereinigt"
"1985-04-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",29.43,"bereinigt"
"1985-04-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",33.63,"bereinigt"
"1985-04-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",42.35,"bereinigt"
"1985-04-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1985-04-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.88,"bereinigt"
"1985-04-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",38.55,"bereinigt"
"1985-04-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",65.31,"bereinigt"
"1985-04-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",72.52,"bereinigt"
"1985-04-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1985-04-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.79,"bereinigt"
"1985-04-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",31.96,"bereinigt"
"1985-04-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",53.5,"bereinigt"
"1985-04-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",59.6,"bereinigt"
"1985-04-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1985-04-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.08,"bereinigt"
"1985-04-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",42.62,"bereinigt"
"1985-04-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",171.95,"bereinigt"
"1985-04-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",160.15,"bereinigt"
"1985-04-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",28.57,"bereinigt"
"1985-04-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.39,"bereinigt"
"1985-04-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",61.17,"bereinigt"
"1985-04-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",106,"bereinigt"
"1985-04-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",116.98,"bereinigt"
"1985-04-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1985-04-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.42,"bereinigt"
"1985-04-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",33.5,"bereinigt"
"1985-04-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",23.43,"bereinigt"
"1985-04-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",36.3,"bereinigt"
"1985-04-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
