"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2012-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",53.56,"bereinigt"
"2012-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.24,"bereinigt"
"2012-01-02T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",5.34,"bereinigt"
"2012-01-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.64,"bereinigt"
"2012-01-03T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",11.29,"bereinigt"
"2012-01-03T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.45,"bereinigt"
"2012-01-03T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.07,"bereinigt"
"2012-01-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",52.42,"bereinigt"
"2012-01-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",65.26,"bereinigt"
"2012-01-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",26.86,"bereinigt"
"2012-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",14.54,"bereinigt"
"2012-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",25.7,"bereinigt"
"2012-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",47.02,"bereinigt"
"2012-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",63.61,"bereinigt"
"2012-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",8.85,"bereinigt"
"2012-01-03T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",12359.96,"bereinigt"
"2012-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",19.62,"bereinigt"
"2012-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.85,"bereinigt"
"2012-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",14.95,"bereinigt"
"2012-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",48.88,"bereinigt"
"2012-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",66.05,"bereinigt"
"2012-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.24,"bereinigt"
"2012-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",6.92,"bereinigt"
"2012-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.4,"bereinigt"
"2012-01-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",8.77,"bereinigt"
"2012-01-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.11,"bereinigt"
"2012-01-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.48,"bereinigt"
"2012-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",60.7,"bereinigt"
"2012-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",66.46,"bereinigt"
"2012-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",18.96,"bereinigt"
"2012-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",8.85,"bereinigt"
"2012-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",17.02,"bereinigt"
"2012-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",57.47,"bereinigt"
"2012-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",64.87,"bereinigt"
"2012-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",6.57,"bereinigt"
"2012-01-04T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",9766.44,"bereinigt"
"2012-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",13.25,"bereinigt"
"2012-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.59,"bereinigt"
"2012-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9,"bereinigt"
"2012-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",59.47,"bereinigt"
"2012-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",67.55,"bereinigt"
"2012-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.22,"bereinigt"
"2012-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.49,"bereinigt"
"2012-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.11,"bereinigt"
"2012-01-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",7.5,"bereinigt"
"2012-01-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.91,"bereinigt"
"2012-01-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.65,"bereinigt"
"2012-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",61.46,"bereinigt"
"2012-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",71.11,"bereinigt"
"2012-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",15.4,"bereinigt"
"2012-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",7.93,"bereinigt"
"2012-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",14.41,"bereinigt"
"2012-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",61.36,"bereinigt"
"2012-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",70.08,"bereinigt"
"2012-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",4.04,"bereinigt"
"2012-01-05T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",6771.06,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",10.11,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.23,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",7.08,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",62.58,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",71.45,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.2,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",4.92,"bereinigt"
"2012-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.9,"bereinigt"
"2012-01-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",14.21,"bereinigt"
"2012-01-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.95,"bereinigt"
"2012-01-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",9,"bereinigt"
"2012-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",45,"bereinigt"
"2012-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",62.47,"bereinigt"
"2012-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",32.1,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",21.83,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",34.29,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",40.26,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",63.29,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",7.74,"bereinigt"
"2012-01-06T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",14762.83,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",17.67,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.2,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",11.81,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",46.12,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",65.08,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.24,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.11,"bereinigt"
"2012-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.1,"bereinigt"
"2012-01-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",9.59,"bereinigt"
"2012-01-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.1,"bereinigt"
"2012-01-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.9,"bereinigt"
"2012-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",47.67,"bereinigt"
"2012-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",57.24,"bereinigt"
"2012-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",14.72,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",5.25,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",11.9,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",48.17,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",56.74,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",6.63,"bereinigt"
"2012-01-07T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",7749.77,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",13.24,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.36,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",8.81,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",47.49,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",55.74,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.24,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.42,"bereinigt"
"2012-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.15,"bereinigt"
"2012-01-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.93,"bereinigt"
"2012-01-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.28,"bereinigt"
"2012-01-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.74,"bereinigt"
"2012-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",48.09,"bereinigt"
"2012-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",55.75,"bereinigt"
"2012-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",24.26,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",10.81,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",21.36,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",43.49,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",56.16,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",9.44,"bereinigt"
"2012-01-08T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11083.43,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",13.93,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.35,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9.17,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",48.91,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",54.91,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.23,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",8.47,"bereinigt"
"2012-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.26,"bereinigt"
"2012-01-09T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",20.23,"bereinigt"
"2012-01-09T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",3.08,"bereinigt"
"2012-01-09T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",13.05,"bereinigt"
"2012-01-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",34.71,"bereinigt"
"2012-01-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",44.17,"bereinigt"
"2012-01-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",38.55,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",20.91,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",36.93,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",27.71,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",41.57,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",11.21,"bereinigt"
"2012-01-09T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",15714.01,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",30.9,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",15.42,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",28.52,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",32.23,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",48.52,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.33,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",14.64,"bereinigt"
"2012-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.59,"bereinigt"
"2012-01-10T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",24.73,"bereinigt"
"2012-01-10T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",4.04,"bereinigt"
"2012-01-10T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",16.18,"bereinigt"
"2012-01-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",25.62,"bereinigt"
"2012-01-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",45.78,"bereinigt"
"2012-01-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",52.2,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",45.51,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",63.78,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",14.57,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",41.63,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",17.36,"bereinigt"
"2012-01-10T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",23802.98,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",46.11,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",43.53,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",59.01,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",17.65,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",45.46,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.54,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",18.86,"bereinigt"
"2012-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.28,"bereinigt"
"2012-01-11T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",25.36,"bereinigt"
"2012-01-11T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",3.3,"bereinigt"
"2012-01-11T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",15.9,"bereinigt"
"2012-01-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",17.22,"bereinigt"
"2012-01-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",26.51,"bereinigt"
"2012-01-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",45.97,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",39.18,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",55.45,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",10.68,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",21.86,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",19.77,"bereinigt"
"2012-01-11T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",15479.26,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",39.41,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",23.96,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",39.82,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.9,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",25.54,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.46,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",18.55,"bereinigt"
"2012-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.57,"bereinigt"
"2012-01-12T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",24.86,"bereinigt"
"2012-01-12T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",4.15,"bereinigt"
