"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2001-01-02T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",58.51,"bereinigt"
"2001-01-02T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-02T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",7.39,"bereinigt"
"2001-01-02T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",38.34,"bereinigt"
"2001-01-02T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-02T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",51.39,"bereinigt"
"2001-01-02T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",49.76,"bereinigt"
"2001-01-02T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",66.77,"bereinigt"
"2001-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.04,"bereinigt"
"2001-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",35.57,"bereinigt"
"2001-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.69,"bereinigt"
"2001-01-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.66,"bereinigt"
"2001-01-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",19.32,"bereinigt"
"2001-01-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",40.94,"bereinigt"
"2001-01-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",10.74,"bereinigt"
"2001-01-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",47.15,"bereinigt"
"2001-01-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",60.35,"bereinigt"
"2001-01-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",30.17,"bereinigt"
"2001-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",54.81,"bereinigt"
"2001-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",40.38,"bereinigt"
"2001-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",47.43,"bereinigt"
"2001-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",59.14,"bereinigt"
"2001-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",37.73,"bereinigt"
"2001-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",65.4,"bereinigt"
"2001-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.63,"bereinigt"
"2001-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",34.81,"bereinigt"
"2001-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20.91,"bereinigt"
"2001-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",34.97,"bereinigt"
"2001-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.82,"bereinigt"
"2001-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",30.85,"bereinigt"
"2001-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",58.7,"bereinigt"
"2001-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",8.37,"bereinigt"
"2001-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",28.02,"bereinigt"
"2001-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",52.61,"bereinigt"
"2001-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",116.41,"bereinigt"
"2001-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",120.85,"bereinigt"
"2001-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",16.8,"bereinigt"
"2001-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",45.62,"bereinigt"
"2001-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.89,"bereinigt"
"2001-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.79,"bereinigt"
"2001-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",52.04,"bereinigt"
"2001-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",63.58,"bereinigt"
"2001-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.65,"bereinigt"
"2001-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",22.84,"bereinigt"
"2001-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",37.27,"bereinigt"
"2001-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",52.05,"bereinigt"
"2001-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.23,"bereinigt"
"2001-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",18.16,"bereinigt"
"2001-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",57.81,"bereinigt"
"2001-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",128.4,"bereinigt"
"2001-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",133.18,"bereinigt"
"2001-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",6.06,"bereinigt"
"2001-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",25.59,"bereinigt"
"2001-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.21,"bereinigt"
"2001-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",56.29,"bereinigt"
"2001-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",78.23,"bereinigt"
"2001-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",92.15,"bereinigt"
"2001-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",16.29,"bereinigt"
"2001-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",22.63,"bereinigt"
"2001-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",45.51,"bereinigt"
"2001-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",57.68,"bereinigt"
"2001-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",23.94,"bereinigt"
"2001-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",47.48,"bereinigt"
"2001-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",43.73,"bereinigt"
"2001-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",35.8,"bereinigt"
"2001-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",51.57,"bereinigt"
"2001-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",35.3,"bereinigt"
"2001-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",58.71,"bereinigt"
"2001-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.47,"bereinigt"
"2001-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",34.12,"bereinigt"
"2001-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",8.06,"bereinigt"
"2001-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",24.3,"bereinigt"
"2001-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.62,"bereinigt"
"2001-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",10.93,"bereinigt"
"2001-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",40.01,"bereinigt"
"2001-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",58.25,"bereinigt"
"2001-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",16.83,"bereinigt"
"2001-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",34.88,"bereinigt"
"2001-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",41.14,"bereinigt"
"2001-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",30.77,"bereinigt"
"2001-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",46.19,"bereinigt"
"2001-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",30.93,"bereinigt"
"2001-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",46.42,"bereinigt"
"2001-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.59,"bereinigt"
"2001-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",34.03,"bereinigt"
"2001-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",12.35,"bereinigt"
"2001-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",27.7,"bereinigt"
"2001-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.1,"bereinigt"
"2001-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2001-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",23.49,"bereinigt"
"2001-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",41.89,"bereinigt"
"2001-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",6.04,"bereinigt"
"2001-01-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",15.62,"bereinigt"
"2001-01-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",59.54,"bereinigt"
"2001-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",78.84,"bereinigt"
"2001-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",94.35,"bereinigt"
"2001-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.87,"bereinigt"
"2001-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",47.88,"bereinigt"
"2001-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.87,"bereinigt"
"2001-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",51.91,"bereinigt"
"2001-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",37.48,"bereinigt"
"2001-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",57.2,"bereinigt"
"2001-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",8.34,"bereinigt"
"2001-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",18.01,"bereinigt"
"2001-01-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",20.25,"bereinigt"
"2001-01-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",51.49,"bereinigt"
"2001-01-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",4.88,"bereinigt"
"2001-01-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",14.19,"bereinigt"
"2001-01-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",56.79,"bereinigt"
"2001-01-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",105.49,"bereinigt"
"2001-01-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",114.27,"bereinigt"
"2001-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",7.87,"bereinigt"
"2001-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",30.49,"bereinigt"
"2001-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.96,"bereinigt"
"2001-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",52.93,"bereinigt"
"2001-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",52.21,"bereinigt"
"2001-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",69.54,"bereinigt"
"2001-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",10.89,"bereinigt"
"2001-01-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",33.8,"bereinigt"
"2001-01-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",10.17,"bereinigt"
"2001-01-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",34.91,"bereinigt"
"2001-01-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.42,"bereinigt"
"2001-01-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",2.19,"bereinigt"
"2001-01-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",60.42,"bereinigt"
"2001-01-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",135.88,"bereinigt"
"2001-01-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",140.53,"bereinigt"
"2001-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.37,"bereinigt"
"2001-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",7.66,"bereinigt"
"2001-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.46,"bereinigt"
"2001-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",60.93,"bereinigt"
"2001-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",106.49,"bereinigt"
"2001-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",117.24,"bereinigt"
"2001-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",16.82,"bereinigt"
"2001-01-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",40.97,"bereinigt"
"2001-01-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",13.02,"bereinigt"
"2001-01-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",41.46,"bereinigt"
"2001-01-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.08,"bereinigt"
"2001-01-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",2.85,"bereinigt"
"2001-01-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",60.31,"bereinigt"
"2001-01-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",185.71,"bereinigt"
"2001-01-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",180.43,"bereinigt"
"2001-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",1.64,"bereinigt"
"2001-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",4.25,"bereinigt"
"2001-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.85,"bereinigt"
"2001-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",59.72,"bereinigt"
"2001-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",168.48,"bereinigt"
"2001-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",166.31,"bereinigt"
"2001-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",21.06,"bereinigt"
"2001-01-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",47.81,"bereinigt"
"2001-01-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",12.2,"bereinigt"
"2001-01-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",38.14,"bereinigt"
"2001-01-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",6.3,"bereinigt"
"2001-01-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",27.34,"bereinigt"
"2001-01-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",42.07,"bereinigt"
"2001-01-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",60.47,"bereinigt"
"2001-01-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",70.48,"bereinigt"
"2001-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",8.77,"bereinigt"
"2001-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",31.93,"bereinigt"
"2001-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.76,"bereinigt"
"2001-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.23,"bereinigt"
"2001-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",30.43,"bereinigt"
"2001-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",45.96,"bereinigt"
"2001-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.62,"bereinigt"
"2001-01-12T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",26.46,"bereinigt"
"2001-01-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",45.5,"bereinigt"
"2001-01-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",54.29,"bereinigt"
"2001-01-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",33.8,"bereinigt"
"2001-01-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",44.6,"bereinigt"
"2001-01-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",25.37,"bereinigt"
"2001-01-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",23.68,"bereinigt"
"2001-01-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",32.25,"bereinigt"
"2001-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",39.03,"bereinigt"
"2001-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",48.95,"bereinigt"
"2001-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.47,"bereinigt"
"2001-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",25.77,"bereinigt"
"2001-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",9.8,"bereinigt"
"2001-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",21.33,"bereinigt"
"2001-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.69,"bereinigt"
"2001-01-13T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2001-01-14T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",46.28,"bereinigt"
"2001-01-14T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",50.34,"bereinigt"
"2001-01-14T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",32.89,"bereinigt"
"2001-01-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",40.93,"bereinigt"
"2001-01-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",23.68,"bereinigt"
"2001-01-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",24.85,"bereinigt"
"2001-01-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",32.31,"bereinigt"
"2001-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",40.34,"bereinigt"
"2001-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",46.22,"bereinigt"
"2001-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.51,"bereinigt"
"2001-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",22.16,"bereinigt"
"2001-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",10.17,"bereinigt"
"2001-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",19.74,"bereinigt"
"2001-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.7,"bereinigt"
"2001-01-14T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2001-01-15T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",22.7,"bereinigt"
"2001-01-15T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",44.98,"bereinigt"
"2001-01-15T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2001-01-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",10.81,"bereinigt"
