"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2004-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",8.75,"bereinigt"
"2004-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",22.23,"bereinigt"
"2004-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",28.8,"bereinigt"
"2004-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",39.14,"bereinigt"
"2004-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.46,"bereinigt"
"2004-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",32.19,"bereinigt"
"2004-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.05,"bereinigt"
"2004-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",25.49,"bereinigt"
"2004-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",40.23,"bereinigt"
"2004-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",36.84,"bereinigt"
"2004-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",9.19,"bereinigt"
"2004-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",26.63,"bereinigt"
"2004-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",21.22,"bereinigt"
"2004-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",36.86,"bereinigt"
"2004-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.53,"bereinigt"
"2004-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",36.96,"bereinigt"
"2004-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",8.66,"bereinigt"
"2004-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",10.24,"bereinigt"
"2004-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",26.67,"bereinigt"
"2004-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",60.05,"bereinigt"
"2004-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",59.04,"bereinigt"
"2004-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",78.73,"bereinigt"
"2004-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",4.24,"bereinigt"
"2004-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",13.95,"bereinigt"
"2004-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.01,"bereinigt"
"2004-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",41.64,"bereinigt"
"2004-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",14.85,"bereinigt"
"2004-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",8.1,"bereinigt"
"2004-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",26.68,"bereinigt"
"2004-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",65.95,"bereinigt"
"2004-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",102.38,"bereinigt"
"2004-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",116.57,"bereinigt"
"2004-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.82,"bereinigt"
"2004-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",8.42,"bereinigt"
"2004-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.32,"bereinigt"
"2004-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",51.86,"bereinigt"
"2004-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",17.55,"bereinigt"
"2004-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",7.18,"bereinigt"
"2004-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",27.74,"bereinigt"
"2004-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",62.23,"bereinigt"
"2004-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",80.7,"bereinigt"
"2004-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",97.24,"bereinigt"
"2004-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.3,"bereinigt"
"2004-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",5.22,"bereinigt"
"2004-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.13,"bereinigt"
"2004-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",51.99,"bereinigt"
"2004-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",14.32,"bereinigt"
"2004-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",6.56,"bereinigt"
"2004-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",25.64,"bereinigt"
"2004-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",55.2,"bereinigt"
"2004-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",44.09,"bereinigt"
"2004-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",64.22,"bereinigt"
"2004-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.65,"bereinigt"
"2004-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",16.91,"bereinigt"
"2004-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.85,"bereinigt"
"2004-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",37.11,"bereinigt"
"2004-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.56,"bereinigt"
"2004-01-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",49.92,"bereinigt"
"2004-01-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",71.71,"bereinigt"
"2004-01-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",38.01,"bereinigt"
"2004-01-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",24.39,"bereinigt"
"2004-01-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",39.43,"bereinigt"
"2004-01-09T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",16.35,"bereinigt"
"2004-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",27.98,"bereinigt"
"2004-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.54,"bereinigt"
"2004-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",18.27,"bereinigt"
"2004-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",43.89,"bereinigt"
"2004-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",64.82,"bereinigt"
"2004-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.37,"bereinigt"
"2004-01-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",11.98,"bereinigt"
"2004-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.59,"bereinigt"
"2004-01-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",51.1,"bereinigt"
"2004-01-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",77.28,"bereinigt"
"2004-01-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",42.59,"bereinigt"
"2004-01-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",28.17,"bereinigt"
"2004-01-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",44.86,"bereinigt"
"2004-01-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",35.98,"bereinigt"
"2004-01-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",70.54,"bereinigt"
"2004-01-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-10T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",20.03,"bereinigt"
"2004-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",30.76,"bereinigt"
"2004-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",7.8,"bereinigt"
"2004-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",22.34,"bereinigt"
"2004-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",44.38,"bereinigt"
"2004-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",73.83,"bereinigt"
"2004-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.44,"bereinigt"
"2004-01-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",16.71,"bereinigt"
"2004-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.66,"bereinigt"
"2004-01-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",46.82,"bereinigt"
"2004-01-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",64.95,"bereinigt"
"2004-01-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",35.18,"bereinigt"
"2004-01-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",21.51,"bereinigt"
"2004-01-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",35.64,"bereinigt"
"2004-01-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",31.21,"bereinigt"
"2004-01-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",57.52,"bereinigt"
"2004-01-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-11T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",16.55,"bereinigt"
"2004-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",25.17,"bereinigt"
"2004-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.11,"bereinigt"
"2004-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",17.26,"bereinigt"
"2004-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",37.52,"bereinigt"
"2004-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",62.34,"bereinigt"
"2004-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.36,"bereinigt"
"2004-01-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",10.68,"bereinigt"
"2004-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.21,"bereinigt"
"2004-01-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",61.35,"bereinigt"
"2004-01-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",75.55,"bereinigt"
"2004-01-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",38.55,"bereinigt"
"2004-01-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",41.36,"bereinigt"
"2004-01-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",53.32,"bereinigt"
"2004-01-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",44.79,"bereinigt"
"2004-01-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",72.26,"bereinigt"
"2004-01-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-12T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",12.44,"bereinigt"
"2004-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",23.16,"bereinigt"
"2004-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",6.07,"bereinigt"
"2004-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",16.97,"bereinigt"
"2004-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",53.55,"bereinigt"
"2004-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",74.84,"bereinigt"
"2004-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.31,"bereinigt"
"2004-01-12T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.36,"bereinigt"
"2004-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.14,"bereinigt"
"2004-01-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",56.76,"bereinigt"
"2004-01-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",68.99,"bereinigt"
"2004-01-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",33.93,"bereinigt"
"2004-01-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",35.59,"bereinigt"
"2004-01-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",46.28,"bereinigt"
"2004-01-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",39.92,"bereinigt"
"2004-01-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",62.42,"bereinigt"
"2004-01-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-13T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",12.02,"bereinigt"
"2004-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",19.79,"bereinigt"
"2004-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",6.1,"bereinigt"
"2004-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",15.23,"bereinigt"
"2004-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",48.85,"bereinigt"
"2004-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",68.39,"bereinigt"
"2004-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.26,"bereinigt"
"2004-01-13T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.14,"bereinigt"
"2004-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.12,"bereinigt"
"2004-01-14T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",65.96,"bereinigt"
"2004-01-14T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",79.5,"bereinigt"
"2004-01-14T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",30.99,"bereinigt"
"2004-01-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",22.05,"bereinigt"
"2004-01-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",33.88,"bereinigt"
"2004-01-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",53.82,"bereinigt"
"2004-01-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",78.02,"bereinigt"
"2004-01-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-14T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",11.54,"bereinigt"
"2004-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",20.35,"bereinigt"
"2004-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.4,"bereinigt"
"2004-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",14.17,"bereinigt"
"2004-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",61.01,"bereinigt"
"2004-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",78.62,"bereinigt"
"2004-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.31,"bereinigt"
"2004-01-14T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.32,"bereinigt"
"2004-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.89,"bereinigt"
"2004-01-15T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",64.44,"bereinigt"
"2004-01-15T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",79.32,"bereinigt"
"2004-01-15T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",31.32,"bereinigt"
"2004-01-15T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",19.18,"bereinigt"
"2004-01-15T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",31.75,"bereinigt"
"2004-01-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",40.69,"bereinigt"
"2004-01-15T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",76.98,"bereinigt"
"2004-01-15T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-15T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",12.7,"bereinigt"
"2004-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",22.28,"bereinigt"
"2004-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.94,"bereinigt"
"2004-01-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",15.61,"bereinigt"
"2004-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",57.05,"bereinigt"
"2004-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",76.28,"bereinigt"
"2004-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.33,"bereinigt"
"2004-01-15T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",10.75,"bereinigt"
"2004-01-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",4.04,"bereinigt"
"2004-01-16T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",NA,"bereinigt"
"2004-01-16T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"2004-01-16T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",NA,"bereinigt"
"2004-01-16T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",46.98,"bereinigt"
"2004-01-16T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",39.65,"bereinigt"
"2004-01-16T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",56.35,"bereinigt"
"2004-01-16T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",20.31,"bereinigt"
"2004-01-16T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",36.25,"bereinigt"
"2004-01-16T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-16T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",16.35,"bereinigt"
"2004-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",28.14,"bereinigt"
"2004-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.64,"bereinigt"
"2004-01-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",19.23,"bereinigt"
"2004-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",47.54,"bereinigt"
"2004-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",57.19,"bereinigt"
"2004-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2004-01-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.34,"bereinigt"
"2004-01-16T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",8.65,"bereinigt"
"2004-01-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.02,"bereinigt"
"2004-01-17T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",NA,"bereinigt"
"2004-01-17T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"2004-01-17T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",NA,"bereinigt"
"2004-01-17T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",43.53,"bereinigt"
"2004-01-17T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",31.86,"bereinigt"
"2004-01-17T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",48.3,"bereinigt"
"2004-01-17T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",21.34,"bereinigt"
