"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1996-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",5.98,"bereinigt"
"1996-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.48,"bereinigt"
"1996-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.56,"bereinigt"
"1996-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",82.71,"bereinigt"
"1996-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",91.19,"bereinigt"
"1996-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",20.99,"bereinigt"
"1996-01-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.47,"bereinigt"
"1996-01-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",7.06,"bereinigt"
"1996-01-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",54,"bereinigt"
"1996-01-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",104.38,"bereinigt"
"1996-01-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",111.93,"bereinigt"
"1996-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",NA,"bereinigt"
"1996-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"1996-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"1996-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.24,"bereinigt"
"1996-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.37,"bereinigt"
"1996-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",62.16,"bereinigt"
"1996-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",71.47,"bereinigt"
"1996-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",15.8,"bereinigt"
"1996-01-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.5,"bereinigt"
"1996-01-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",4.69,"bereinigt"
"1996-01-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",50.17,"bereinigt"
"1996-01-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",117.89,"bereinigt"
"1996-01-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",120.75,"bereinigt"
"1996-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",NA,"bereinigt"
"1996-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"1996-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"1996-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.42,"bereinigt"
"1996-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",38.14,"bereinigt"
"1996-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",82.88,"bereinigt"
"1996-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",86.4,"bereinigt"
"1996-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",22.14,"bereinigt"
"1996-01-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",0.97,"bereinigt"
"1996-01-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",3,"bereinigt"
"1996-01-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",59.67,"bereinigt"
"1996-01-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",255.53,"bereinigt"
"1996-01-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",236.08,"bereinigt"
"1996-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.46,"bereinigt"
"1996-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",5.45,"bereinigt"
"1996-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.55,"bereinigt"
"1996-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",42.63,"bereinigt"
"1996-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",182.85,"bereinigt"
"1996-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",168.89,"bereinigt"
"1996-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",39.05,"bereinigt"
"1996-01-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.04,"bereinigt"
"1996-01-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",3.08,"bereinigt"
"1996-01-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",62.85,"bereinigt"
"1996-01-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",242.46,"bereinigt"
"1996-01-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",227.25,"bereinigt"
"1996-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.24,"bereinigt"
"1996-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",4.87,"bereinigt"
"1996-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.76,"bereinigt"
"1996-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",45.11,"bereinigt"
"1996-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",191.71,"bereinigt"
"1996-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",177.29,"bereinigt"
"1996-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",37.26,"bereinigt"
"1996-01-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.1,"bereinigt"
"1996-01-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",2.52,"bereinigt"
"1996-01-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",63.31,"bereinigt"
"1996-01-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",221.71,"bereinigt"
"1996-01-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",210.86,"bereinigt"
"1996-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.11,"bereinigt"
"1996-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",4.85,"bereinigt"
"1996-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.45,"bereinigt"
"1996-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.62,"bereinigt"
"1996-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",171.65,"bereinigt"
"1996-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",162.52,"bereinigt"
"1996-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",31.15,"bereinigt"
"1996-01-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.33,"bereinigt"
"1996-01-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",2.62,"bereinigt"
"1996-01-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",55.16,"bereinigt"
"1996-01-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",82.68,"bereinigt"
"1996-01-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",95.14,"bereinigt"
"1996-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",1.96,"bereinigt"
"1996-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",4.07,"bereinigt"
"1996-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.4,"bereinigt"
"1996-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",46.26,"bereinigt"
"1996-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",62,"bereinigt"
"1996-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",73.9,"bereinigt"
"1996-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",17.57,"bereinigt"
"1996-01-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.1,"bereinigt"
"1996-01-15T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",2.17,"bereinigt"
"1996-01-15T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",65.89,"bereinigt"
"1996-01-15T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",122.07,"bereinigt"
"1996-01-15T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",132.32,"bereinigt"
"1996-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",1.71,"bereinigt"
"1996-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",3.06,"bereinigt"
"1996-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.67,"bereinigt"
"1996-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",50.02,"bereinigt"
"1996-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",92.84,"bereinigt"
"1996-01-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",100.59,"bereinigt"
"1996-01-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",20.43,"bereinigt"
"1996-01-16T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.09,"bereinigt"
"1996-01-16T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",3.09,"bereinigt"
"1996-01-16T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-16T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",62.22,"bereinigt"
"1996-01-16T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",109.36,"bereinigt"
"1996-01-16T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",120.21,"bereinigt"
"1996-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",1.82,"bereinigt"
"1996-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",5.82,"bereinigt"
"1996-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.44,"bereinigt"
"1996-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.85,"bereinigt"
"1996-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",74.8,"bereinigt"
"1996-01-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",84.99,"bereinigt"
"1996-01-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",15.05,"bereinigt"
"1996-01-17T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.22,"bereinigt"
"1996-01-17T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",4.59,"bereinigt"
"1996-01-17T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-17T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",59.51,"bereinigt"
"1996-01-17T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",81.29,"bereinigt"
"1996-01-17T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",96.29,"bereinigt"
"1996-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.68,"bereinigt"
"1996-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",8.68,"bereinigt"
"1996-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.19,"bereinigt"
"1996-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.15,"bereinigt"
"1996-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",52.46,"bereinigt"
"1996-01-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",67.24,"bereinigt"
"1996-01-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.01,"bereinigt"
"1996-01-18T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.41,"bereinigt"
"1996-01-18T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",4.46,"bereinigt"
"1996-01-18T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-18T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",61.57,"bereinigt"
"1996-01-18T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",113.13,"bereinigt"
"1996-01-18T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",122.9,"bereinigt"
"1996-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.04,"bereinigt"
"1996-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",6.48,"bereinigt"
"1996-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1996-01-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.19,"bereinigt"
"1996-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",49.99,"bereinigt"
"1996-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",63.7,"bereinigt"
"1996-01-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",77.21,"bereinigt"
"1996-01-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",16.03,"bereinigt"
