"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2017-01-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.21,"bereinigt"
"2017-01-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",12.37,"bereinigt"
"2017-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",41.18,"bereinigt"
"2017-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",54.19,"bereinigt"
"2017-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-06T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",41.53,"bereinigt"
"2017-01-06T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",28.25,"bereinigt"
"2017-01-06T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",44.37,"bereinigt"
"2017-01-06T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",25.79,"bereinigt"
"2017-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",46.22,"bereinigt"
"2017-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-06T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",16.38,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",48.03,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",32.71,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",51.34,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",23.67,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",38.96,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",15.89,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",12.62,"bereinigt"
"2017-01-06T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",17445.22,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.37,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",15.49,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",34.06,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",26.05,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",46.76,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",13.87,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",20031.01,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.28,"bereinigt"
"2017-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.43,"bereinigt"
"2017-01-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",35.06,"bereinigt"
"2017-01-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",7.07,"bereinigt"
"2017-01-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",24,"bereinigt"
"2017-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",24.43,"bereinigt"
"2017-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",38.37,"bereinigt"
"2017-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-07T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",50.05,"bereinigt"
"2017-01-07T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",28.61,"bereinigt"
"2017-01-07T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",49.11,"bereinigt"
"2017-01-07T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",14.47,"bereinigt"
"2017-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",27.24,"bereinigt"
"2017-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-07T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",34.8,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",56.2,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",38.99,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",60.64,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",11.77,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",19.88,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",41.06,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",27.4,"bereinigt"
"2017-01-07T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",16812.94,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",50.86,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",16.91,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",40.15,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.84,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",23.43,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",28.09,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",17862.98,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.38,"bereinigt"
"2017-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.92,"bereinigt"
"2017-01-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",35.29,"bereinigt"
"2017-01-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",3.07,"bereinigt"
"2017-01-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",20.91,"bereinigt"
"2017-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",25.7,"bereinigt"
"2017-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",42.29,"bereinigt"
"2017-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-08T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",48.28,"bereinigt"
"2017-01-08T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",18.58,"bereinigt"
"2017-01-08T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",40.14,"bereinigt"
"2017-01-08T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",16.74,"bereinigt"
"2017-01-08T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",28.56,"bereinigt"
"2017-01-08T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-08T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",27.15,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",57.92,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",31.67,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",55.68,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",12.17,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",23.88,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",33.55,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",26.21,"bereinigt"
"2017-01-08T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",16632.2,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",44.38,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",11.07,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",32.09,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",19.82,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",36.88,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",23.38,"bereinigt"
"2017-01-08T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",13285.74,"bereinigt"
