"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2009-01-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",20.2,"bereinigt"
"2009-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",34.76,"bereinigt"
"2009-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",46.16,"bereinigt"
"2009-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.35,"bereinigt"
"2009-01-02T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",24.71,"bereinigt"
"2009-01-03T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",18.68,"bereinigt"
"2009-01-03T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.95,"bereinigt"
"2009-01-03T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",10.53,"bereinigt"
"2009-01-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",38.72,"bereinigt"
"2009-01-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",48.85,"bereinigt"
"2009-01-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",32.25,"bereinigt"
"2009-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",18.49,"bereinigt"
"2009-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",31.68,"bereinigt"
"2009-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",32.33,"bereinigt"
"2009-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",46.38,"bereinigt"
"2009-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",25.32,"bereinigt"
"2009-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",26.17,"bereinigt"
"2009-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",9.68,"bereinigt"
"2009-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",21.45,"bereinigt"
"2009-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",31.17,"bereinigt"
"2009-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",43.7,"bereinigt"
"2009-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.33,"bereinigt"
"2009-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",26.73,"bereinigt"
"2009-01-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",26.94,"bereinigt"
"2009-01-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.53,"bereinigt"
"2009-01-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",16.12,"bereinigt"
"2009-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",29.97,"bereinigt"
"2009-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",40.42,"bereinigt"
"2009-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",40.3,"bereinigt"
"2009-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",22.16,"bereinigt"
"2009-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",38.84,"bereinigt"
"2009-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",23.5,"bereinigt"
"2009-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",33.21,"bereinigt"
"2009-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",38.71,"bereinigt"
"2009-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",26.79,"bereinigt"
"2009-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.93,"bereinigt"
"2009-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",17.96,"bereinigt"
"2009-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",28.35,"bereinigt"
"2009-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",36.37,"bereinigt"
"2009-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.33,"bereinigt"
"2009-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",36.55,"bereinigt"
"2009-01-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",34.96,"bereinigt"
"2009-01-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.52,"bereinigt"
"2009-01-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",20.31,"bereinigt"
"2009-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",27.5,"bereinigt"
"2009-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",44.09,"bereinigt"
"2009-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.29,"bereinigt"
"2009-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",15.89,"bereinigt"
"2009-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",34.33,"bereinigt"
"2009-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",22.48,"bereinigt"
"2009-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",38.67,"bereinigt"
"2009-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.45,"bereinigt"
"2009-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",40.05,"bereinigt"
"2009-01-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",30.5,"bereinigt"
"2009-01-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.15,"bereinigt"
"2009-01-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",17.67,"bereinigt"
"2009-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",19.34,"bereinigt"
"2009-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",29.85,"bereinigt"
"2009-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.38,"bereinigt"
"2009-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",23.96,"bereinigt"
"2009-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",40.85,"bereinigt"
"2009-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",11.86,"bereinigt"
"2009-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",24.5,"bereinigt"
"2009-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.5,"bereinigt"
"2009-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",40.09,"bereinigt"
"2009-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",4.63,"bereinigt"
"2009-01-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",24.88,"bereinigt"
"2009-01-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.44,"bereinigt"
"2009-01-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",14.16,"bereinigt"
"2009-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",26.17,"bereinigt"
"2009-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",34.05,"bereinigt"
"2009-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",35.01,"bereinigt"
"2009-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",16.04,"bereinigt"
"2009-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",31.17,"bereinigt"
"2009-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",18.04,"bereinigt"
"2009-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",23.51,"bereinigt"
"2009-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.5,"bereinigt"
"2009-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",45.8,"bereinigt"
"2009-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.79,"bereinigt"
"2009-01-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",32.05,"bereinigt"
"2009-01-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2,"bereinigt"
"2009-01-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",18.36,"bereinigt"
"2009-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",24.22,"bereinigt"
"2009-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",38.34,"bereinigt"
"2009-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",45.45,"bereinigt"
"2009-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",21.4,"bereinigt"
"2009-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",40.93,"bereinigt"
"2009-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",14.15,"bereinigt"
"2009-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",23.46,"bereinigt"
"2009-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.52,"bereinigt"
"2009-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",47.19,"bereinigt"
"2009-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",4.27,"bereinigt"
"2009-01-09T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",55.84,"bereinigt"
"2009-01-09T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",19.73,"bereinigt"
"2009-01-09T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",45.02,"bereinigt"
"2009-01-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",6.32,"bereinigt"
"2009-01-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",14.24,"bereinigt"
"2009-01-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",61.13,"bereinigt"
"2009-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",43.97,"bereinigt"
"2009-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",67.22,"bereinigt"
"2009-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.37,"bereinigt"
"2009-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",7.25,"bereinigt"
"2009-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.7,"bereinigt"
"2009-01-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",70.23,"bereinigt"
"2009-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.75,"bereinigt"
"2009-01-10T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",57.06,"bereinigt"
"2009-01-10T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",14.34,"bereinigt"
"2009-01-10T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",41.34,"bereinigt"
"2009-01-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",5.55,"bereinigt"
"2009-01-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",18.01,"bereinigt"
"2009-01-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",58.26,"bereinigt"
"2009-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",27.08,"bereinigt"
"2009-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",52.18,"bereinigt"
"2009-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.31,"bereinigt"
"2009-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",10.32,"bereinigt"
"2009-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.65,"bereinigt"
"2009-01-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",55.66,"bereinigt"
"2009-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.5,"bereinigt"
"2009-01-11T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",57.74,"bereinigt"
"2009-01-11T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",13.49,"bereinigt"
"2009-01-11T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",41.01,"bereinigt"
"2009-01-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",8.54,"bereinigt"
"2009-01-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",22.13,"bereinigt"
"2009-01-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",60.45,"bereinigt"
"2009-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",22.4,"bereinigt"
"2009-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",49.57,"bereinigt"
"2009-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",5.14,"bereinigt"
"2009-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",11.87,"bereinigt"
"2009-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.62,"bereinigt"
"2009-01-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",54.39,"bereinigt"
"2009-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",4.55,"bereinigt"
"2009-01-12T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",67.03,"bereinigt"
"2009-01-12T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",38.77,"bereinigt"
"2009-01-12T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",66.14,"bereinigt"
"2009-01-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",4.52,"bereinigt"
"2009-01-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",15.47,"bereinigt"
"2009-01-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",71.49,"bereinigt"
"2009-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",62.67,"bereinigt"
"2009-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",87.63,"bereinigt"
"2009-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.6,"bereinigt"
"2009-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",9.12,"bereinigt"
"2009-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.82,"bereinigt"
"2009-01-12T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",61.81,"bereinigt"
"2009-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.36,"bereinigt"
"2009-01-13T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",83.59,"bereinigt"
"2009-01-13T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",93.51,"bereinigt"
"2009-01-13T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",118.68,"bereinigt"
"2009-01-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",3.85,"bereinigt"
"2009-01-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",12.44,"bereinigt"
"2009-01-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",91.27,"bereinigt"
"2009-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",119.87,"bereinigt"
"2009-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",143.83,"bereinigt"
"2009-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.25,"bereinigt"
"2009-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",7.1,"bereinigt"
"2009-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.08,"bereinigt"
"2009-01-13T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",80.87,"bereinigt"
"2009-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.89,"bereinigt"
"2009-01-14T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",87.54,"bereinigt"
"2009-01-14T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",87.85,"bereinigt"
"2009-01-14T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",116.21,"bereinigt"
"2009-01-14T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",3.81,"bereinigt"
"2009-01-14T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",20.73,"bereinigt"
"2009-01-14T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",93.32,"bereinigt"
"2009-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",112.48,"bereinigt"
"2009-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",138.98,"bereinigt"
"2009-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",1.64,"bereinigt"
"2009-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",5.42,"bereinigt"
"2009-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.08,"bereinigt"
"2009-01-14T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",72.02,"bereinigt"
"2009-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.36,"bereinigt"
"2009-01-15T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",60.54,"bereinigt"
"2009-01-15T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",22.32,"bereinigt"
"2009-01-15T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",49.55,"bereinigt"
"2009-01-15T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",8.8,"bereinigt"
"2009-01-15T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",29.97,"bereinigt"
"2009-01-15T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",72.91,"bereinigt"
"2009-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",56.82,"bereinigt"
"2009-01-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",83.68,"bereinigt"
"2009-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.81,"bereinigt"
"2009-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",13.82,"bereinigt"
"2009-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2009-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.78,"bereinigt"
"2009-01-15T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",49.88,"bereinigt"
"2009-01-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.35,"bereinigt"
"2009-01-16T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",59.15,"bereinigt"
"2009-01-16T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",17.54,"bereinigt"
"2009-01-16T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",44.99,"bereinigt"
"2009-01-16T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",9.99,"bereinigt"
"2009-01-16T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",24.37,"bereinigt"
"2009-01-16T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
