"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1989-04-02T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",51.81,"bereinigt"
"1989-04-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",9.12,"bereinigt"
"1989-04-02T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",75.71,"bereinigt"
"1989-04-02T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",55.27,"bereinigt"
"1989-04-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",106.23,"bereinigt"
"1989-04-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",114.07,"bereinigt"
"1989-04-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",6.25,"bereinigt"
"1989-04-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",17.33,"bereinigt"
"1989-04-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.26,"bereinigt"
"1989-04-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",55.2,"bereinigt"
"1989-04-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",66.38,"bereinigt"
"1989-04-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",82.08,"bereinigt"
"1989-04-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",14.69,"bereinigt"
"1989-04-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",26.69,"bereinigt"
"1989-04-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",34.78,"bereinigt"
"1989-04-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",50.43,"bereinigt"
"1989-04-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",86.99,"bereinigt"
"1989-04-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",96.12,"bereinigt"
"1989-04-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",4.83,"bereinigt"
"1989-04-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",16.16,"bereinigt"
"1989-04-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.34,"bereinigt"
"1989-04-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",46.71,"bereinigt"
"1989-04-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",59.77,"bereinigt"
"1989-04-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",72.35,"bereinigt"
"1989-04-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.88,"bereinigt"
"1989-04-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",20.6,"bereinigt"
"1989-04-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",29.16,"bereinigt"
"1989-04-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",52.57,"bereinigt"
"1989-04-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",51.62,"bereinigt"
"1989-04-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",68.87,"bereinigt"
"1989-04-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",17.63,"bereinigt"
"1989-04-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",42.78,"bereinigt"
"1989-04-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.58,"bereinigt"
"1989-04-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",50.94,"bereinigt"
"1989-04-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20.55,"bereinigt"
"1989-04-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",43.11,"bereinigt"
"1989-04-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",31.08,"bereinigt"
"1989-04-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.21,"bereinigt"
"1989-04-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",58.31,"bereinigt"
"1989-04-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",74.38,"bereinigt"
"1989-04-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",97.42,"bereinigt"
"1989-04-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",117,"bereinigt"
"1989-04-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",19.07,"bereinigt"
"1989-04-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",50.69,"bereinigt"
"1989-04-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.79,"bereinigt"
"1989-04-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",56.44,"bereinigt"
"1989-04-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",31.68,"bereinigt"
"1989-04-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",54.91,"bereinigt"
"1989-04-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",45.14,"bereinigt"
"1989-04-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",16.86,"bereinigt"
"1989-04-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",73.67,"bereinigt"
"1989-04-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",77.83,"bereinigt"
"1989-04-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",98.43,"bereinigt"
"1989-04-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",119.61,"bereinigt"
"1989-04-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",20.38,"bereinigt"
"1989-04-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",43.84,"bereinigt"
"1989-04-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.65,"bereinigt"
"1989-04-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",54.53,"bereinigt"
"1989-04-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",25.09,"bereinigt"
"1989-04-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",48.63,"bereinigt"
"1989-04-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",48.37,"bereinigt"
"1989-04-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",17.8,"bereinigt"
"1989-04-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",75.2,"bereinigt"
"1989-04-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",65.88,"bereinigt"
"1989-04-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",47.17,"bereinigt"
"1989-04-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",72.27,"bereinigt"
"1989-04-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",20.73,"bereinigt"
"1989-04-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",49.94,"bereinigt"
"1989-04-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.92,"bereinigt"
"1989-04-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",59.29,"bereinigt"
"1989-04-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",37.52,"bereinigt"
"1989-04-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",61.08,"bereinigt"
"1989-04-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",40.37,"bereinigt"
"1989-04-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",24.67,"bereinigt"
"1989-04-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",67.52,"bereinigt"
"1989-04-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",66.35,"bereinigt"
"1989-04-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",63.53,"bereinigt"
"1989-04-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",85.63,"bereinigt"
"1989-04-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",18.75,"bereinigt"
"1989-04-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",44.42,"bereinigt"
"1989-04-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.04,"bereinigt"
"1989-04-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",61.71,"bereinigt"
"1989-04-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",42.13,"bereinigt"
"1989-04-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",66.05,"bereinigt"
"1989-04-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",35.85,"bereinigt"
"1989-04-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",23.34,"bereinigt"
"1989-04-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",73.67,"bereinigt"
"1989-04-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",83.13,"bereinigt"
"1989-04-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",166.46,"bereinigt"
"1989-04-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",176.93,"bereinigt"
"1989-04-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",7.29,"bereinigt"
"1989-04-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",20.49,"bereinigt"
"1989-04-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.68,"bereinigt"
"1989-04-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",70.94,"bereinigt"
"1989-04-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",99.99,"bereinigt"
"1989-04-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",117.26,"bereinigt"
"1989-04-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",16.22,"bereinigt"
"1989-04-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",39.68,"bereinigt"
"1989-04-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",48.6,"bereinigt"
"1989-04-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1989-04-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1989-04-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",NA,"bereinigt"
"1989-04-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",NA,"bereinigt"
"1989-04-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"1989-04-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"1989-04-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.41,"bereinigt"
"1989-04-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",78.65,"bereinigt"
"1989-04-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",125.8,"bereinigt"
"1989-04-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",141.99,"bereinigt"
"1989-04-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",17.73,"bereinigt"
"1989-04-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",43.58,"bereinigt"
"1989-04-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",53.72,"bereinigt"
"1989-04-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1989-04-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1989-04-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",NA,"bereinigt"
"1989-04-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",NA,"bereinigt"
"1989-04-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"1989-04-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"1989-04-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.31,"bereinigt"
"1989-04-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",64,"bereinigt"
"1989-04-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",63.09,"bereinigt"
"1989-04-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",84.05,"bereinigt"
"1989-04-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",27,"bereinigt"
"1989-04-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",30.99,"bereinigt"
"1989-04-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",61.89,"bereinigt"
"1989-04-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",60.76,"bereinigt"
"1989-04-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",101.28,"bereinigt"
"1989-04-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",112.97,"bereinigt"
"1989-04-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",14.06,"bereinigt"
"1989-04-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",46.77,"bereinigt"
"1989-04-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.82,"bereinigt"
"1989-04-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",50.61,"bereinigt"
"1989-04-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",30.86,"bereinigt"
"1989-04-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",51.21,"bereinigt"
"1989-04-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",26.83,"bereinigt"
"1989-04-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.64,"bereinigt"
"1989-04-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",62.4,"bereinigt"
"1989-04-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",43.01,"bereinigt"
"1989-04-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",35.24,"bereinigt"
"1989-04-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",50.74,"bereinigt"
"1989-04-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",23.48,"bereinigt"
"1989-04-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",50.21,"bereinigt"
"1989-04-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.63,"bereinigt"
"1989-04-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",44.14,"bereinigt"
"1989-04-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",14.91,"bereinigt"
"1989-04-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",35.04,"bereinigt"
"1989-04-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",30.8,"bereinigt"
"1989-04-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",12.01,"bereinigt"
"1989-04-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",48.6,"bereinigt"
"1989-04-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",65.74,"bereinigt"
"1989-04-15T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",48.33,"bereinigt"
"1989-04-15T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",73.12,"bereinigt"
"1989-04-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",23.29,"bereinigt"
"1989-04-15T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",57.93,"bereinigt"
"1989-04-15T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.96,"bereinigt"
"1989-04-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",57.15,"bereinigt"
"1989-04-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",32.86,"bereinigt"
"1989-04-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",56.23,"bereinigt"
"1989-04-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",39.26,"bereinigt"
"1989-04-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",28.57,"bereinigt"
"1989-04-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",66.49,"bereinigt"
"1989-04-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-16T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",57.91,"bereinigt"
"1989-04-16T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",33.94,"bereinigt"
"1989-04-16T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",57.49,"bereinigt"
"1989-04-16T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",23.19,"bereinigt"
"1989-04-16T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",55.56,"bereinigt"
"1989-04-16T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.7,"bereinigt"
"1989-04-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.54,"bereinigt"
"1989-04-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",16.22,"bereinigt"
"1989-04-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",38.38,"bereinigt"
"1989-04-16T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",42.48,"bereinigt"
"1989-04-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",26.19,"bereinigt"
"1989-04-16T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",87.47,"bereinigt"
"1989-04-16T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-17T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",50.68,"bereinigt"
"1989-04-17T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",46.21,"bereinigt"
"1989-04-17T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",63.55,"bereinigt"
"1989-04-17T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",28.39,"bereinigt"
"1989-04-17T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",58.32,"bereinigt"
"1989-04-17T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.66,"bereinigt"
"1989-04-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",46.01,"bereinigt"
"1989-04-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",15.66,"bereinigt"
"1989-04-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",36.61,"bereinigt"
"1989-04-17T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",42.29,"bereinigt"
"1989-04-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",12.01,"bereinigt"
"1989-04-17T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",77.25,"bereinigt"
"1989-04-17T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-18T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",62.93,"bereinigt"
"1989-04-18T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",110.25,"bereinigt"
"1989-04-18T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",121.3,"bereinigt"
"1989-04-18T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",6.62,"bereinigt"
"1989-04-18T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",30.13,"bereinigt"
"1989-04-18T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.01,"bereinigt"
"1989-04-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",60.46,"bereinigt"
"1989-04-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",107.53,"bereinigt"
"1989-04-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",117.83,"bereinigt"
"1989-04-18T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",9.69,"bereinigt"
"1989-04-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",48.88,"bereinigt"
"1989-04-18T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",40.93,"bereinigt"
"1989-04-18T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-19T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",82.25,"bereinigt"
"1989-04-19T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",126.27,"bereinigt"
"1989-04-19T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",144.25,"bereinigt"
"1989-04-19T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",6.79,"bereinigt"
"1989-04-19T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",18.56,"bereinigt"
"1989-04-19T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-19T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.59,"bereinigt"
"1989-04-19T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",76.4,"bereinigt"
"1989-04-19T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",68.81,"bereinigt"
"1989-04-19T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",95.12,"bereinigt"
"1989-04-19T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",17.93,"bereinigt"
"1989-04-19T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",32.77,"bereinigt"
"1989-04-19T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",49.11,"bereinigt"
"1989-04-19T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-20T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",77.91,"bereinigt"
"1989-04-20T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",103.2,"bereinigt"
"1989-04-20T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",123.48,"bereinigt"
"1989-04-20T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",11.08,"bereinigt"
"1989-04-20T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",40.15,"bereinigt"
"1989-04-20T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1989-04-20T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.64,"bereinigt"
"1989-04-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",75.91,"bereinigt"
"1989-04-20T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",71.66,"bereinigt"
"1989-04-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",97.15,"bereinigt"
"1989-04-20T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",21.51,"bereinigt"
