"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2007-02-27T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-02-27T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.29,"bereinigt"
"2007-02-27T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",12.73,"bereinigt"
"2007-02-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.64,"bereinigt"
"2007-02-28T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",9.66,"bereinigt"
"2007-02-28T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.54,"bereinigt"
"2007-02-28T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.29,"bereinigt"
"2007-02-28T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",63.71,"bereinigt"
"2007-02-28T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",78.33,"bereinigt"
"2007-02-28T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-02-28T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",15.95,"bereinigt"
"2007-02-28T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.59,"bereinigt"
"2007-02-28T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",10.42,"bereinigt"
"2007-02-28T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",59.02,"bereinigt"
"2007-02-28T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",77.25,"bereinigt"
"2007-02-28T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-02-28T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.25,"bereinigt"
"2007-02-28T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.78,"bereinigt"
"2007-02-28T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.08,"bereinigt"
"2007-03-01T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",9.42,"bereinigt"
"2007-03-01T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.31,"bereinigt"
"2007-03-01T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.97,"bereinigt"
"2007-03-01T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",72.6,"bereinigt"
"2007-03-01T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",85.9,"bereinigt"
"2007-03-01T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-01T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",14.47,"bereinigt"
"2007-03-01T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.33,"bereinigt"
"2007-03-01T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9.44,"bereinigt"
"2007-03-01T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",69.36,"bereinigt"
"2007-03-01T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",85.07,"bereinigt"
"2007-03-01T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-01T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.25,"bereinigt"
"2007-03-01T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",9.45,"bereinigt"
"2007-03-01T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.98,"bereinigt"
"2007-03-02T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",17.66,"bereinigt"
"2007-03-02T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.93,"bereinigt"
"2007-03-02T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",10.79,"bereinigt"
"2007-03-02T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",60.57,"bereinigt"
"2007-03-02T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",83.79,"bereinigt"
"2007-03-02T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",29.65,"bereinigt"
"2007-03-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",7.63,"bereinigt"
"2007-03-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",21.62,"bereinigt"
"2007-03-02T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",53.26,"bereinigt"
"2007-03-02T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",83.66,"bereinigt"
"2007-03-02T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.37,"bereinigt"
"2007-03-02T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",9.6,"bereinigt"
"2007-03-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.75,"bereinigt"
"2007-03-03T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",8.58,"bereinigt"
"2007-03-03T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.24,"bereinigt"
"2007-03-03T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.48,"bereinigt"
"2007-03-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",70.35,"bereinigt"
"2007-03-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",82.02,"bereinigt"
"2007-03-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",15.32,"bereinigt"
"2007-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.36,"bereinigt"
"2007-03-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9.91,"bereinigt"
"2007-03-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",64.99,"bereinigt"
"2007-03-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",81.88,"bereinigt"
"2007-03-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.27,"bereinigt"
"2007-03-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",6.8,"bereinigt"
"2007-03-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.54,"bereinigt"
"2007-03-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",8.36,"bereinigt"
"2007-03-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.45,"bereinigt"
"2007-03-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.54,"bereinigt"
"2007-03-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",73.18,"bereinigt"
"2007-03-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",95.87,"bereinigt"
"2007-03-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",40.47,"bereinigt"
"2007-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",11.41,"bereinigt"
"2007-03-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",30.31,"bereinigt"
"2007-03-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",41.3,"bereinigt"
"2007-03-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",90.11,"bereinigt"
"2007-03-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.44,"bereinigt"
"2007-03-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",14.78,"bereinigt"
"2007-03-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.76,"bereinigt"
"2007-03-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",20.13,"bereinigt"
"2007-03-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.42,"bereinigt"
"2007-03-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",12.46,"bereinigt"
"2007-03-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",58.44,"bereinigt"
"2007-03-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",81.17,"bereinigt"
"2007-03-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",52.31,"bereinigt"
"2007-03-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",28.81,"bereinigt"
"2007-03-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",50.46,"bereinigt"
"2007-03-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",28.06,"bereinigt"
"2007-03-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",77.78,"bereinigt"
"2007-03-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.56,"bereinigt"
"2007-03-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",18.24,"bereinigt"
"2007-03-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.16,"bereinigt"
"2007-03-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",30.11,"bereinigt"
"2007-03-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",8.45,"bereinigt"
"2007-03-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",22.52,"bereinigt"
"2007-03-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",39.08,"bereinigt"
"2007-03-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",64.47,"bereinigt"
"2007-03-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",56.83,"bereinigt"
"2007-03-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",52.3,"bereinigt"
"2007-03-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",71.65,"bereinigt"
"2007-03-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",15.52,"bereinigt"
"2007-03-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",56.3,"bereinigt"
"2007-03-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.7,"bereinigt"
"2007-03-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",27.37,"bereinigt"
"2007-03-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.11,"bereinigt"
"2007-03-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",27.37,"bereinigt"
"2007-03-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.77,"bereinigt"
"2007-03-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",16.53,"bereinigt"
"2007-03-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",50.2,"bereinigt"
"2007-03-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",76.12,"bereinigt"
"2007-03-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",64.85,"bereinigt"
"2007-03-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",40.33,"bereinigt"
"2007-03-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",66.25,"bereinigt"
"2007-03-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",22.32,"bereinigt"
"2007-03-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",68.94,"bereinigt"
"2007-03-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.59,"bereinigt"
"2007-03-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",20.99,"bereinigt"
"2007-03-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",4.58,"bereinigt"
"2007-03-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",24.5,"bereinigt"
"2007-03-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.81,"bereinigt"
"2007-03-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",15.06,"bereinigt"
"2007-03-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",47.87,"bereinigt"
"2007-03-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",68.13,"bereinigt"
"2007-03-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",51.07,"bereinigt"
"2007-03-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",21.4,"bereinigt"
"2007-03-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",43.86,"bereinigt"
"2007-03-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",23.23,"bereinigt"
"2007-03-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",54.36,"bereinigt"
"2007-03-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.55,"bereinigt"
"2007-03-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",23.84,"bereinigt"
"2007-03-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",5.93,"bereinigt"
"2007-03-09T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",21.9,"bereinigt"
"2007-03-09T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",3.58,"bereinigt"
"2007-03-09T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",14.32,"bereinigt"
"2007-03-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",55.08,"bereinigt"
"2007-03-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",78.85,"bereinigt"
"2007-03-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.17,"bereinigt"
"2007-03-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20.88,"bereinigt"
"2007-03-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",38.27,"bereinigt"
"2007-03-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",37.55,"bereinigt"
"2007-03-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",74.89,"bereinigt"
"2007-03-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.46,"bereinigt"
"2007-03-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2007-03-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.6,"bereinigt"
"2007-03-10T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.38,"bereinigt"
"2007-03-10T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.25,"bereinigt"
"2007-03-10T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.43,"bereinigt"
"2007-03-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",64.69,"bereinigt"
"2007-03-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",81.46,"bereinigt"
"2007-03-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",25.2,"bereinigt"
"2007-03-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",6.35,"bereinigt"
"2007-03-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",18.27,"bereinigt"
"2007-03-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",55.27,"bereinigt"
"2007-03-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",76.57,"bereinigt"
"2007-03-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.37,"bereinigt"
"2007-03-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",14.26,"bereinigt"
"2007-03-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.47,"bereinigt"
"2007-03-11T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",9.5,"bereinigt"
"2007-03-11T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.39,"bereinigt"
"2007-03-11T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.09,"bereinigt"
"2007-03-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",65.66,"bereinigt"
"2007-03-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",87.74,"bereinigt"
"2007-03-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",32.09,"bereinigt"
"2007-03-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",8.32,"bereinigt"
"2007-03-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",23.45,"bereinigt"
"2007-03-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",45.1,"bereinigt"
"2007-03-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",83.93,"bereinigt"
"2007-03-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.42,"bereinigt"
"2007-03-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",18.33,"bereinigt"
"2007-03-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.06,"bereinigt"
"2007-03-12T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",27.1,"bereinigt"
"2007-03-12T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",4.69,"bereinigt"
"2007-03-12T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",17.93,"bereinigt"
"2007-03-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",54.26,"bereinigt"
"2007-03-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",78.16,"bereinigt"
"2007-03-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",63.79,"bereinigt"
"2007-03-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",40.3,"bereinigt"
"2007-03-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",65.67,"bereinigt"
"2007-03-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",26.27,"bereinigt"
"2007-03-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",62.67,"bereinigt"
"2007-03-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.69,"bereinigt"
"2007-03-12T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",30.9,"bereinigt"
"2007-03-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",9.83,"bereinigt"
"2007-03-13T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",36.38,"bereinigt"
"2007-03-13T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",11.06,"bereinigt"
"2007-03-13T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",27.89,"bereinigt"
"2007-03-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",54.37,"bereinigt"
"2007-03-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",78.11,"bereinigt"
"2007-03-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",79.8,"bereinigt"
"2007-03-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",77.33,"bereinigt"
"2007-03-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",103.73,"bereinigt"
"2007-03-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",19.32,"bereinigt"
"2007-03-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",74.53,"bereinigt"
"2007-03-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.96,"bereinigt"
"2007-03-13T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",39.2,"bereinigt"
"2007-03-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",11.13,"bereinigt"
"2007-03-14T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",31.6,"bereinigt"
"2007-03-14T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",6.47,"bereinigt"
"2007-03-14T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",21.71,"bereinigt"
"2007-03-14T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",64.15,"bereinigt"
"2007-03-14T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",98.74,"bereinigt"
"2007-03-14T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",73.51,"bereinigt"
"2007-03-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",45.16,"bereinigt"
"2007-03-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",74.65,"bereinigt"
"2007-03-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",29.04,"bereinigt"
"2007-03-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",81.66,"bereinigt"
"2007-03-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.77,"bereinigt"
"2007-03-14T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",46.19,"bereinigt"
"2007-03-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",8.64,"bereinigt"
"2007-03-15T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",32.32,"bereinigt"
"2007-03-15T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",3.18,"bereinigt"
"2007-03-15T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",19.45,"bereinigt"
"2007-03-15T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",58.43,"bereinigt"
"2007-03-15T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",83.21,"bereinigt"
"2007-03-15T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",72.27,"bereinigt"
"2007-03-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",36.96,"bereinigt"
"2007-03-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",67.43,"bereinigt"
"2007-03-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",25.46,"bereinigt"
"2007-03-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",71.05,"bereinigt"
"2007-03-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.75,"bereinigt"
"2007-03-15T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",74.18,"bereinigt"
"2007-03-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.85,"bereinigt"
"2007-03-16T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",43.47,"bereinigt"
"2007-03-16T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",9.54,"bereinigt"
"2007-03-16T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",30.38,"bereinigt"
"2007-03-16T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",53.39,"bereinigt"
"2007-03-16T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",86.97,"bereinigt"
"2007-03-16T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2007-03-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",79.01,"bereinigt"
"2007-03-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",58.87,"bereinigt"
"2007-03-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",88.52,"bereinigt"
"2007-03-16T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",26.69,"bereinigt"
