"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2014-01-03T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.4,"bereinigt"
"2014-01-03T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",9.9,"bereinigt"
"2014-01-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",45.36,"bereinigt"
"2014-01-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",63.16,"bereinigt"
"2014-01-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-03T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",61.55,"bereinigt"
"2014-01-03T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",101.17,"bereinigt"
"2014-01-03T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",113.3,"bereinigt"
"2014-01-03T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",7.8,"bereinigt"
"2014-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",30.46,"bereinigt"
"2014-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-03T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",16.94,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",50.32,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",45.97,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",63.17,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",14.28,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",51.23,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",13.68,"bereinigt"
"2014-01-03T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",20282.63,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.44,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",41.87,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",58.9,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",14.47,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",52.29,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",13.61,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.41,"bereinigt"
"2014-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",4.07,"bereinigt"
"2014-01-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",20.12,"bereinigt"
"2014-01-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",3.32,"bereinigt"
"2014-01-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",13.18,"bereinigt"
"2014-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",32.89,"bereinigt"
"2014-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",53.69,"bereinigt"
"2014-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-04T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",59.18,"bereinigt"
"2014-01-04T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",62.7,"bereinigt"
"2014-01-04T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",81.22,"bereinigt"
"2014-01-04T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",4.58,"bereinigt"
"2014-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",12.76,"bereinigt"
"2014-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-04T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",53.56,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",43.92,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",63.22,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",9.24,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",28.41,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",16.07,"bereinigt"
"2014-01-04T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",17827.39,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",46.18,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",18.06,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",38.62,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",9.79,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",33.91,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",12.52,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.4,"bereinigt"
"2014-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.14,"bereinigt"
"2014-01-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",12.74,"bereinigt"
"2014-01-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.29,"bereinigt"
"2014-01-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.7,"bereinigt"
"2014-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",53.28,"bereinigt"
"2014-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",71.49,"bereinigt"
"2014-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-05T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",41.88,"bereinigt"
"2014-01-05T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",28.86,"bereinigt"
"2014-01-05T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",45.04,"bereinigt"
"2014-01-05T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",33.47,"bereinigt"
"2014-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",70.56,"bereinigt"
"2014-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-05T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",26.98,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",9.08,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",21.39,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",44.51,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",74.39,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",7,"bereinigt"
"2014-01-05T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",10787.22,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",25.43,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.88,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",18.01,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",45.16,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",74.5,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",7.97,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.26,"bereinigt"
"2014-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.1,"bereinigt"
"2014-01-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",23.36,"bereinigt"
"2014-01-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",3.15,"bereinigt"
"2014-01-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",14.75,"bereinigt"
"2014-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",42.58,"bereinigt"
"2014-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",62.25,"bereinigt"
"2014-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-06T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",74.72,"bereinigt"
"2014-01-06T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",103.89,"bereinigt"
"2014-01-06T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",122.36,"bereinigt"
"2014-01-06T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",6.44,"bereinigt"
"2014-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",27.07,"bereinigt"
"2014-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-06T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",65.66,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",56.04,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",79.27,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",12.15,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",33.72,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",15.67,"bereinigt"
"2014-01-06T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",23851.21,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",55.57,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",34.22,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",56.49,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",17.33,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",35.9,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",14.17,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.44,"bereinigt"
"2014-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.48,"bereinigt"
"2014-01-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",21.81,"bereinigt"
"2014-01-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",4.03,"bereinigt"
"2014-01-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",14.63,"bereinigt"
"2014-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",40.37,"bereinigt"
"2014-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",51.22,"bereinigt"
"2014-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-07T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",70.75,"bereinigt"
"2014-01-07T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",112.34,"bereinigt"
"2014-01-07T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",127.07,"bereinigt"
"2014-01-07T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",7.07,"bereinigt"
"2014-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",32.06,"bereinigt"
"2014-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-07T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",69,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",73.25,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",94.81,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",7.07,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",27.35,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",20.17,"bereinigt"
"2014-01-07T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",22921.4,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",60.68,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",46.62,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",69.11,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",10.08,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",32.02,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",21.13,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.6,"bereinigt"
"2014-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",4.15,"bereinigt"
"2014-01-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",23.45,"bereinigt"
"2014-01-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",4.14,"bereinigt"
"2014-01-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",15.58,"bereinigt"
"2014-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",32.57,"bereinigt"
"2014-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",47.42,"bereinigt"
"2014-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-08T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",71.36,"bereinigt"
"2014-01-08T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",122.71,"bereinigt"
"2014-01-08T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",135.7,"bereinigt"
"2014-01-08T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",4.04,"bereinigt"
"2014-01-08T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",11.67,"bereinigt"
"2014-01-08T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-08T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",NA,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",56.17,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",53.04,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",71.9,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",8.11,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",27.27,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",17.22,"bereinigt"
"2014-01-08T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",18592.29,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",57.92,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",55.55,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",74.82,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",6.57,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",23.1,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",22.83,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.57,"bereinigt"
"2014-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.78,"bereinigt"
"2014-01-09T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",19.9,"bereinigt"
"2014-01-09T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.67,"bereinigt"
"2014-01-09T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",12.55,"bereinigt"
"2014-01-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",36.76,"bereinigt"
"2014-01-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",53.07,"bereinigt"
"2014-01-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-09T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",61.56,"bereinigt"
"2014-01-09T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",122,"bereinigt"
"2014-01-09T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",130.01,"bereinigt"
"2014-01-09T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",9.09,"bereinigt"
"2014-01-09T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",39.88,"bereinigt"
"2014-01-09T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2014-01-09T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",22.98,"bereinigt"
"2014-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",45.89,"bereinigt"
