"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1992-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.3,"bereinigt"
"1992-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",6.1,"bereinigt"
"1992-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",58.25,"bereinigt"
"1992-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",238.91,"bereinigt"
"1992-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",222,"bereinigt"
"1992-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.49,"bereinigt"
"1992-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",14.13,"bereinigt"
"1992-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.69,"bereinigt"
"1992-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",59.45,"bereinigt"
"1992-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",119,"bereinigt"
"1992-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",126.5,"bereinigt"
"1992-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",28.59,"bereinigt"
"1992-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",5.39,"bereinigt"
"1992-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",32.1,"bereinigt"
"1992-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",56.3,"bereinigt"
"1992-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",174.31,"bereinigt"
"1992-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",169.19,"bereinigt"
"1992-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",4.88,"bereinigt"
"1992-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",29.61,"bereinigt"
"1992-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.79,"bereinigt"
"1992-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",67.43,"bereinigt"
"1992-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",127.12,"bereinigt"
"1992-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",137.18,"bereinigt"
"1992-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",39.56,"bereinigt"
"1992-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",5.41,"bereinigt"
"1992-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",16.67,"bereinigt"
"1992-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",51.66,"bereinigt"
"1992-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",124.74,"bereinigt"
"1992-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",127.02,"bereinigt"
"1992-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",5.8,"bereinigt"
"1992-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",15.11,"bereinigt"
"1992-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.42,"bereinigt"
"1992-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",61.83,"bereinigt"
"1992-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",94.89,"bereinigt"
"1992-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",108.41,"bereinigt"
"1992-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",31.06,"bereinigt"
"1992-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.55,"bereinigt"
"1992-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",2.74,"bereinigt"
"1992-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",65.35,"bereinigt"
"1992-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",338.89,"bereinigt"
"1992-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",305.88,"bereinigt"
"1992-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.18,"bereinigt"
"1992-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",6.6,"bereinigt"
"1992-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.24,"bereinigt"
"1992-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",70.99,"bereinigt"
"1992-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",261.45,"bereinigt"
"1992-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",246.74,"bereinigt"
"1992-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",61.62,"bereinigt"
"1992-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.45,"bereinigt"
"1992-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",2.93,"bereinigt"
"1992-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",67.39,"bereinigt"
"1992-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",320.82,"bereinigt"
"1992-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",292.45,"bereinigt"
"1992-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",NA,"bereinigt"
"1992-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"1992-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"1992-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.62,"bereinigt"
"1992-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",69.77,"bereinigt"
"1992-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",211.9,"bereinigt"
"1992-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",206.38,"bereinigt"
"1992-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",51.73,"bereinigt"
"1992-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.26,"bereinigt"
"1992-01-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",20.72,"bereinigt"
"1992-01-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",59.42,"bereinigt"
"1992-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",146.23,"bereinigt"
"1992-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",148.31,"bereinigt"
"1992-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",6.67,"bereinigt"
"1992-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",20.93,"bereinigt"
"1992-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.86,"bereinigt"
"1992-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",62.34,"bereinigt"
"1992-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",113.65,"bereinigt"
"1992-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",123.72,"bereinigt"
"1992-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",38.64,"bereinigt"
"1992-01-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.39,"bereinigt"
"1992-01-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",19.89,"bereinigt"
"1992-01-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",63.36,"bereinigt"
"1992-01-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",236.54,"bereinigt"
"1992-01-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",222.78,"bereinigt"
"1992-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.62,"bereinigt"
"1992-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",26.54,"bereinigt"
"1992-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.45,"bereinigt"
"1992-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",60.66,"bereinigt"
"1992-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",175.72,"bereinigt"
"1992-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",172.6,"bereinigt"
"1992-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",44.86,"bereinigt"
"1992-01-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",8.83,"bereinigt"
"1992-01-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",38.89,"bereinigt"
"1992-01-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",46.97,"bereinigt"
"1992-01-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",140.86,"bereinigt"
"1992-01-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",137.49,"bereinigt"
"1992-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",NA,"bereinigt"
"1992-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"1992-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"1992-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.42,"bereinigt"
"1992-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",44.93,"bereinigt"
"1992-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",80.5,"bereinigt"
"1992-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",88.04,"bereinigt"
"1992-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",20.05,"bereinigt"
"1992-01-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",7.8,"bereinigt"
"1992-01-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",15.26,"bereinigt"
"1992-01-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",31.1,"bereinigt"
"1992-01-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",55.57,"bereinigt"
"1992-01-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",60.81,"bereinigt"
"1992-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",9.52,"bereinigt"
"1992-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",18.46,"bereinigt"
"1992-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.92,"bereinigt"
"1992-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",35.66,"bereinigt"
"1992-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",29.93,"bereinigt"
"1992-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",42.64,"bereinigt"
"1992-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.41,"bereinigt"
"1992-01-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",7.89,"bereinigt"
"1992-01-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",16.32,"bereinigt"
"1992-01-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",28.37,"bereinigt"
"1992-01-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",44.96,"bereinigt"
"1992-01-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",50.88,"bereinigt"
"1992-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",10.97,"bereinigt"
"1992-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",16.91,"bereinigt"
"1992-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.89,"bereinigt"
"1992-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",31.89,"bereinigt"
"1992-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",30.01,"bereinigt"
"1992-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",40.74,"bereinigt"
"1992-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.08,"bereinigt"
"1992-01-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",6.37,"bereinigt"
"1992-01-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",19.8,"bereinigt"
"1992-01-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",35.09,"bereinigt"
"1992-01-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",102.61,"bereinigt"
"1992-01-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",100.62,"bereinigt"
"1992-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",9.77,"bereinigt"
"1992-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",22.99,"bereinigt"
"1992-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.46,"bereinigt"
"1992-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",33.85,"bereinigt"
"1992-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",69.31,"bereinigt"
"1992-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",73.27,"bereinigt"
"1992-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.94,"bereinigt"
"1992-01-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.92,"bereinigt"
"1992-01-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",11.03,"bereinigt"
"1992-01-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",42.93,"bereinigt"
"1992-01-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",132.49,"bereinigt"
"1992-01-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",128.67,"bereinigt"
"1992-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",5.85,"bereinigt"
"1992-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",14.36,"bereinigt"
"1992-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.72,"bereinigt"
"1992-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",40.9,"bereinigt"
"1992-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",98.78,"bereinigt"
"1992-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",100.58,"bereinigt"
"1992-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",23.87,"bereinigt"
"1992-01-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.88,"bereinigt"
"1992-01-15T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",4.66,"bereinigt"
"1992-01-15T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",44.94,"bereinigt"
"1992-01-15T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",176.23,"bereinigt"
"1992-01-15T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",164.8,"bereinigt"
"1992-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",NA,"bereinigt"
"1992-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"1992-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"1992-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",NA,"bereinigt"
"1992-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1992-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1992-01-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1992-01-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",39.65,"bereinigt"
"1992-01-16T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.4,"bereinigt"
"1992-01-16T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",9.25,"bereinigt"
"1992-01-16T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-16T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",45.43,"bereinigt"
"1992-01-16T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",127.62,"bereinigt"
"1992-01-16T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",126.08,"bereinigt"
"1992-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",NA,"bereinigt"
"1992-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"1992-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"1992-01-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.15,"bereinigt"
"1992-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.85,"bereinigt"
"1992-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",49.99,"bereinigt"
"1992-01-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",65.63,"bereinigt"
"1992-01-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",18.47,"bereinigt"
"1992-01-17T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",8.07,"bereinigt"
"1992-01-17T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",15.46,"bereinigt"
"1992-01-17T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-17T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",40.96,"bereinigt"
"1992-01-17T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",125.2,"bereinigt"
"1992-01-17T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",121.79,"bereinigt"
"1992-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.47,"bereinigt"
"1992-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",25.6,"bereinigt"
"1992-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.57,"bereinigt"
"1992-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",42.64,"bereinigt"
"1992-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",77.48,"bereinigt"
"1992-01-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",84.42,"bereinigt"
"1992-01-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",21.75,"bereinigt"
"1992-01-18T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",6,"bereinigt"
"1992-01-18T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",16.39,"bereinigt"
"1992-01-18T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-18T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",39.32,"bereinigt"
"1992-01-18T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",134.6,"bereinigt"
"1992-01-18T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",128.48,"bereinigt"
"1992-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",6.67,"bereinigt"
"1992-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",20.96,"bereinigt"
"1992-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1992-01-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.48,"bereinigt"
"1992-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.39,"bereinigt"
"1992-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",85.08,"bereinigt"
"1992-01-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",93.52,"bereinigt"
"1992-01-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",34.93,"bereinigt"
