"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1986-02-23T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",108.27,"bereinigt"
"1986-02-23T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",118.53,"bereinigt"
"1986-02-24T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.86,"bereinigt"
"1986-02-24T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",89.34,"bereinigt"
"1986-02-24T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",88.13,"bereinigt"
"1986-02-24T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",117.38,"bereinigt"
"1986-02-24T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",175.25,"bereinigt"
"1986-02-25T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.47,"bereinigt"
"1986-02-25T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",81.56,"bereinigt"
"1986-02-25T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",57.17,"bereinigt"
"1986-02-25T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",88.49,"bereinigt"
"1986-02-25T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",172.42,"bereinigt"
"1986-02-26T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.07,"bereinigt"
"1986-02-26T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",70.17,"bereinigt"
"1986-02-26T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",54.27,"bereinigt"
"1986-02-26T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",80.2,"bereinigt"
"1986-02-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",128.24,"bereinigt"
"1986-02-27T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.19,"bereinigt"
"1986-02-27T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",79.27,"bereinigt"
"1986-02-27T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",63.78,"bereinigt"
"1986-02-27T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",92.59,"bereinigt"
"1986-02-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",91.47,"bereinigt"
"1986-02-28T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.81,"bereinigt"
"1986-02-28T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",93.47,"bereinigt"
"1986-02-28T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",87.77,"bereinigt"
"1986-02-28T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",119.25,"bereinigt"
"1986-02-28T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",115.77,"bereinigt"
"1986-03-01T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.58,"bereinigt"
"1986-03-01T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",101.76,"bereinigt"
"1986-03-01T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",58.41,"bereinigt"
"1986-03-01T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",100.05,"bereinigt"
"1986-03-01T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",125.77,"bereinigt"
"1986-03-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.33,"bereinigt"
"1986-03-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",133.7,"bereinigt"
"1986-03-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",108.71,"bereinigt"
"1986-03-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",157.07,"bereinigt"
"1986-03-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",183.47,"bereinigt"
"1986-03-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.76,"bereinigt"
"1986-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",126.12,"bereinigt"
"1986-03-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",136.3,"bereinigt"
"1986-03-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",175.23,"bereinigt"
"1986-03-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",146,"bereinigt"
"1986-03-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",NA,"bereinigt"
"1986-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1986-03-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1986-03-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1986-03-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1986-03-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",NA,"bereinigt"
"1986-03-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1986-03-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1986-03-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1986-03-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1986-03-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.27,"bereinigt"
"1986-03-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",101.08,"bereinigt"
"1986-03-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",216.82,"bereinigt"
"1986-03-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",226.7,"bereinigt"
"1986-03-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",131.7,"bereinigt"
"1986-03-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.29,"bereinigt"
"1986-03-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",44.06,"bereinigt"
"1986-03-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",139.69,"bereinigt"
"1986-03-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",135.03,"bereinigt"
"1986-03-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",58.41,"bereinigt"
"1986-03-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.87,"bereinigt"
"1986-03-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",27.69,"bereinigt"
"1986-03-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",129.84,"bereinigt"
"1986-03-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",118.58,"bereinigt"
"1986-03-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",84.01,"bereinigt"
"1986-03-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.39,"bereinigt"
"1986-03-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1986-03-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1986-03-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1986-03-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",92.23,"bereinigt"
"1986-03-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",NA,"bereinigt"
"1986-03-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",NA,"bereinigt"
"1986-03-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",NA,"bereinigt"
"1986-03-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",NA,"bereinigt"
"1986-03-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1986-03-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.15,"bereinigt"
"1986-03-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",73.32,"bereinigt"
"1986-03-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",208.59,"bereinigt"
"1986-03-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",205.57,"bereinigt"
"1986-03-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",113.94,"bereinigt"
"1986-03-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.27,"bereinigt"
"1986-03-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",53.31,"bereinigt"
"1986-03-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",140.47,"bereinigt"
"1986-03-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",140.5,"bereinigt"
"1986-03-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",56.98,"bereinigt"
"1986-03-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.74,"bereinigt"
"1986-03-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",109.64,"bereinigt"
"1986-03-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",157.04,"bereinigt"
"1986-03-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",183.23,"bereinigt"
"1986-03-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",76.88,"bereinigt"
"1986-03-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.05,"bereinigt"
"1986-03-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",184.33,"bereinigt"
"1986-03-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",165.43,"bereinigt"
"1986-03-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",229.02,"bereinigt"
"1986-03-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",105.65,"bereinigt"
"1986-03-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.25,"bereinigt"
"1986-03-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",164.63,"bereinigt"
"1986-03-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",107.14,"bereinigt"
"1986-03-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",171.99,"bereinigt"
"1986-03-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",66.1,"bereinigt"
"1986-03-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.86,"bereinigt"
"1986-03-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",189.32,"bereinigt"
"1986-03-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",161.84,"bereinigt"
"1986-03-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",228.76,"bereinigt"
"1986-03-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",104.93,"bereinigt"
"1986-03-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.95,"bereinigt"
"1986-03-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",230.34,"bereinigt"
"1986-03-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",257.51,"bereinigt"
"1986-03-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",326.91,"bereinigt"
"1986-03-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",155.43,"bereinigt"
"1986-03-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",3.66,"bereinigt"
"1986-03-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",212.63,"bereinigt"
"1986-03-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",218.92,"bereinigt"
"1986-03-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",286.71,"bereinigt"
"1986-03-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",114.06,"bereinigt"
"1986-03-19T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.04,"bereinigt"
"1986-03-19T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",158.24,"bereinigt"
"1986-03-19T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",105.38,"bereinigt"
"1986-03-19T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",167.24,"bereinigt"
"1986-03-19T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",69.9,"bereinigt"
"1986-03-20T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.1,"bereinigt"
"1986-03-20T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",111.74,"bereinigt"
"1986-03-20T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",55.86,"bereinigt"
"1986-03-20T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",103.22,"bereinigt"
"1986-03-20T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",35.41,"bereinigt"
"1986-03-21T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.65,"bereinigt"
"1986-03-21T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",95.37,"bereinigt"
"1986-03-21T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",30.29,"bereinigt"
"1986-03-21T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",74.16,"bereinigt"
"1986-03-21T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",20.88,"bereinigt"
"1986-03-22T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.15,"bereinigt"
"1986-03-22T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",115.53,"bereinigt"
"1986-03-22T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",54.57,"bereinigt"
"1986-03-22T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",104.17,"bereinigt"
"1986-03-22T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",37.78,"bereinigt"
"1986-03-23T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.5,"bereinigt"
"1986-03-23T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",76.17,"bereinigt"
"1986-03-23T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",7.75,"bereinigt"
"1986-03-23T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",46.05,"bereinigt"
"1986-03-23T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",21.17,"bereinigt"
"1986-03-24T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.8,"bereinigt"
"1986-03-24T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",80.77,"bereinigt"
"1986-03-24T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",23.56,"bereinigt"
"1986-03-24T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",61.12,"bereinigt"
"1986-03-24T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",20.77,"bereinigt"
"1986-03-25T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.31,"bereinigt"
"1986-03-25T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",73.32,"bereinigt"
"1986-03-25T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.02,"bereinigt"
"1986-03-25T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",42.36,"bereinigt"
"1986-03-25T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",NA,"bereinigt"
"1986-03-26T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.6,"bereinigt"
"1986-03-26T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",66.04,"bereinigt"
"1986-03-26T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",14.5,"bereinigt"
"1986-03-26T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",46.16,"bereinigt"
"1986-03-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",13.58,"bereinigt"
"1986-03-27T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.4,"bereinigt"
"1986-03-27T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",83.81,"bereinigt"
"1986-03-27T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",79.89,"bereinigt"
"1986-03-27T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",107.88,"bereinigt"
"1986-03-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",41.15,"bereinigt"
"1986-03-28T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.57,"bereinigt"
"1986-03-28T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",68.11,"bereinigt"
"1986-03-28T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",25.88,"bereinigt"
"1986-03-28T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",56.37,"bereinigt"
"1986-03-28T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",28.3,"bereinigt"
"1986-03-29T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.39,"bereinigt"
"1986-03-29T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",53.57,"bereinigt"
"1986-03-29T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",9.9,"bereinigt"
"1986-03-29T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",35.95,"bereinigt"
"1986-03-29T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",15.88,"bereinigt"
"1986-03-30T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.25,"bereinigt"
"1986-03-30T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",37.18,"bereinigt"
"1986-03-30T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.24,"bereinigt"
"1986-03-30T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",22.04,"bereinigt"
"1986-03-30T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",6.22,"bereinigt"
"1986-03-31T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.28,"bereinigt"
"1986-03-31T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",36.93,"bereinigt"
"1986-03-31T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.03,"bereinigt"
"1986-03-31T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",21.74,"bereinigt"
"1986-03-31T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",9.23,"bereinigt"
"1986-04-01T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.5,"bereinigt"
"1986-04-01T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",62.65,"bereinigt"
"1986-04-01T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",18.38,"bereinigt"
"1986-04-01T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",47.5,"bereinigt"
"1986-04-01T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",14.44,"bereinigt"
"1986-04-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.65,"bereinigt"
"1986-04-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",104.25,"bereinigt"
"1986-04-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",82.92,"bereinigt"
"1986-04-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",120.99,"bereinigt"
"1986-04-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",31.12,"bereinigt"
"1986-04-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.53,"bereinigt"
"1986-04-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",87,"bereinigt"
"1986-04-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",76.17,"bereinigt"
"1986-04-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",106.57,"bereinigt"
"1986-04-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",24.49,"bereinigt"
"1986-04-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.53,"bereinigt"
"1986-04-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",83.67,"bereinigt"
"1986-04-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",97.99,"bereinigt"
"1986-04-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",122.32,"bereinigt"
"1986-04-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",33.72,"bereinigt"
"1986-04-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.62,"bereinigt"
"1986-04-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",92.44,"bereinigt"
"1986-04-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",89.57,"bereinigt"
"1986-04-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",120.16,"bereinigt"
"1986-04-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",38.92,"bereinigt"
"1986-04-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.08,"bereinigt"
"1986-04-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",67.17,"bereinigt"
"1986-04-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",47.74,"bereinigt"
"1986-04-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",73.4,"bereinigt"
"1986-04-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",29.79,"bereinigt"
"1986-04-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.13,"bereinigt"
"1986-04-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",85.12,"bereinigt"
"1986-04-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",116.98,"bereinigt"
"1986-04-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",138.3,"bereinigt"
"1986-04-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",44.88,"bereinigt"
"1986-04-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.32,"bereinigt"
"1986-04-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",96.54,"bereinigt"
"1986-04-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",124.34,"bereinigt"
"1986-04-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",150.17,"bereinigt"
"1986-04-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",52.58,"bereinigt"
"1986-04-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.22,"bereinigt"
"1986-04-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",81.11,"bereinigt"
"1986-04-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",51.76,"bereinigt"
"1986-04-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",83.91,"bereinigt"
"1986-04-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",36.13,"bereinigt"
"1986-04-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.35,"bereinigt"
"1986-04-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",67.19,"bereinigt"
"1986-04-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",91.72,"bereinigt"
"1986-04-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",108.67,"bereinigt"
"1986-04-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",25.54,"bereinigt"
"1986-04-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.26,"bereinigt"
"1986-04-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",77.37,"bereinigt"
"1986-04-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",70.62,"bereinigt"
"1986-04-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",97.08,"bereinigt"
"1986-04-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",49.56,"bereinigt"
"1986-04-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.03,"bereinigt"
"1986-04-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",81.69,"bereinigt"
"1986-04-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",55.51,"bereinigt"
"1986-04-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",87.23,"bereinigt"
"1986-04-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",65.82,"bereinigt"
"1986-04-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.61,"bereinigt"
"1986-04-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",76.68,"bereinigt"
"1986-04-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20.87,"bereinigt"
"1986-04-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",56.84,"bereinigt"
"1986-04-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",56.8,"bereinigt"
"1986-04-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.24,"bereinigt"
"1986-04-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",100.07,"bereinigt"
"1986-04-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",56.85,"bereinigt"
"1986-04-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",97.9,"bereinigt"
"1986-04-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",39.96,"bereinigt"
"1986-04-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.09,"bereinigt"
