"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2013-01-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",34.9,"bereinigt"
"2013-01-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",55.41,"bereinigt"
"2013-01-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",59.01,"bereinigt"
"2013-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",41.27,"bereinigt"
"2013-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",63.94,"bereinigt"
"2013-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",13.32,"bereinigt"
"2013-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",39.01,"bereinigt"
"2013-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",17.59,"bereinigt"
"2013-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",48.89,"bereinigt"
"2013-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",24.29,"bereinigt"
"2013-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",45.04,"bereinigt"
"2013-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",17.22,"bereinigt"
"2013-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",46.04,"bereinigt"
"2013-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",19.06,"bereinigt"
"2013-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.42,"bereinigt"
"2013-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.13,"bereinigt"
"2013-01-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",35.76,"bereinigt"
"2013-01-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",5.32,"bereinigt"
"2013-01-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",22.96,"bereinigt"
"2013-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",23.78,"bereinigt"
"2013-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",46.37,"bereinigt"
"2013-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",56.89,"bereinigt"
"2013-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",28.67,"bereinigt"
"2013-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",52.74,"bereinigt"
"2013-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",9.29,"bereinigt"
"2013-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",19.15,"bereinigt"
"2013-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",17.1,"bereinigt"
"2013-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",50.82,"bereinigt"
"2013-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",23.52,"bereinigt"
"2013-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",45.43,"bereinigt"
"2013-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.02,"bereinigt"
"2013-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",26.61,"bereinigt"
"2013-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",21.03,"bereinigt"
"2013-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.43,"bereinigt"
"2013-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.65,"bereinigt"
"2013-01-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",22.5,"bereinigt"
"2013-01-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",3.08,"bereinigt"
"2013-01-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",14.23,"bereinigt"
"2013-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",30.61,"bereinigt"
"2013-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",51.81,"bereinigt"
"2013-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",44.38,"bereinigt"
"2013-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",31.62,"bereinigt"
"2013-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",48.56,"bereinigt"
"2013-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",19.52,"bereinigt"
"2013-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",41.79,"bereinigt"
"2013-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",16.53,"bereinigt"
"2013-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",28.16,"bereinigt"
"2013-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",8.04,"bereinigt"
"2013-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",21.17,"bereinigt"
"2013-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",26.2,"bereinigt"
"2013-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",49.61,"bereinigt"
"2013-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",15.45,"bereinigt"
"2013-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.34,"bereinigt"
"2013-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.83,"bereinigt"
"2013-01-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",12.52,"bereinigt"
"2013-01-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.47,"bereinigt"
"2013-01-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.72,"bereinigt"
"2013-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",39.35,"bereinigt"
"2013-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",47.42,"bereinigt"
"2013-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",29.66,"bereinigt"
"2013-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",14.7,"bereinigt"
"2013-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",27.3,"bereinigt"
"2013-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",29.36,"bereinigt"
"2013-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",41.09,"bereinigt"
"2013-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",13.38,"bereinigt"
"2013-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",17.07,"bereinigt"
"2013-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.99,"bereinigt"
"2013-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",11.33,"bereinigt"
"2013-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",35.47,"bereinigt"
"2013-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",46.79,"bereinigt"
"2013-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",13.63,"bereinigt"
"2013-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.25,"bereinigt"
"2013-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.25,"bereinigt"
"2013-01-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",17.35,"bereinigt"
"2013-01-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.48,"bereinigt"
"2013-01-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",10.26,"bereinigt"
"2013-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",28.39,"bereinigt"
"2013-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",40.9,"bereinigt"
"2013-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",38.14,"bereinigt"
"2013-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",29.19,"bereinigt"
"2013-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",43.35,"bereinigt"
"2013-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",18.6,"bereinigt"
"2013-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",26.56,"bereinigt"
"2013-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",18.63,"bereinigt"
"2013-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",30.36,"bereinigt"
"2013-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",17.99,"bereinigt"
"2013-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",30.3,"bereinigt"
"2013-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",20.81,"bereinigt"
"2013-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",32.12,"bereinigt"
"2013-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",16.93,"bereinigt"
"2013-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.34,"bereinigt"
"2013-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.26,"bereinigt"
"2013-01-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",27.95,"bereinigt"
"2013-01-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",7.19,"bereinigt"
"2013-01-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",20.38,"bereinigt"
"2013-01-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",16.86,"bereinigt"
"2013-01-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",31.25,"bereinigt"
"2013-01-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",45.67,"bereinigt"
"2013-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",60.14,"bereinigt"
"2013-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",72.1,"bereinigt"
"2013-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",11.93,"bereinigt"
"2013-01-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",28.31,"bereinigt"
"2013-01-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-08T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",31.67,"bereinigt"
"2013-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",34.78,"bereinigt"
"2013-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",31.3,"bereinigt"
"2013-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",43.28,"bereinigt"
"2013-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",13.36,"bereinigt"
"2013-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",28.97,"bereinigt"
"2013-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",30.43,"bereinigt"
"2013-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.43,"bereinigt"
"2013-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.6,"bereinigt"
"2013-01-09T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",42.17,"bereinigt"
"2013-01-09T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",37.7,"bereinigt"
"2013-01-09T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",52.28,"bereinigt"
"2013-01-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",2.65,"bereinigt"
"2013-01-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",8.21,"bereinigt"
"2013-01-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",53.75,"bereinigt"
"2013-01-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",84.86,"bereinigt"
"2013-01-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",96.15,"bereinigt"
"2013-01-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",1.71,"bereinigt"
"2013-01-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",5.1,"bereinigt"
"2013-01-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-09T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",39.89,"bereinigt"
"2013-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",42.93,"bereinigt"
"2013-01-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",47.39,"bereinigt"
"2013-01-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",60.44,"bereinigt"
"2013-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",1.92,"bereinigt"
"2013-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",4.32,"bereinigt"
"2013-01-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",35.52,"bereinigt"
"2013-01-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.54,"bereinigt"
"2013-01-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.99,"bereinigt"
"2013-01-10T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",38.37,"bereinigt"
"2013-01-10T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",21.77,"bereinigt"
"2013-01-10T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",37.52,"bereinigt"
"2013-01-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",7.61,"bereinigt"
"2013-01-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",22.42,"bereinigt"
"2013-01-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",57.12,"bereinigt"
"2013-01-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",84.07,"bereinigt"
"2013-01-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",97.27,"bereinigt"
"2013-01-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",4.52,"bereinigt"
"2013-01-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",20.99,"bereinigt"
"2013-01-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-10T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",28.2,"bereinigt"
"2013-01-10T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",20669.72,"bereinigt"
"2013-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",42.73,"bereinigt"
"2013-01-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",40.04,"bereinigt"
"2013-01-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",54.44,"bereinigt"
"2013-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",5.4,"bereinigt"
"2013-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",20.13,"bereinigt"
"2013-01-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",24.67,"bereinigt"
"2013-01-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.52,"bereinigt"
"2013-01-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.46,"bereinigt"
"2013-01-11T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",31.07,"bereinigt"
"2013-01-11T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",6.51,"bereinigt"
"2013-01-11T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",21.47,"bereinigt"
"2013-01-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",16.93,"bereinigt"
"2013-01-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",29.45,"bereinigt"
"2013-01-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",48.17,"bereinigt"
"2013-01-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",40.77,"bereinigt"
"2013-01-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",57.87,"bereinigt"
"2013-01-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",10.43,"bereinigt"
"2013-01-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",26.97,"bereinigt"
"2013-01-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-11T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",11.95,"bereinigt"
"2013-01-11T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",18106.04,"bereinigt"
"2013-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.57,"bereinigt"
"2013-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",27.37,"bereinigt"
"2013-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",43.68,"bereinigt"
"2013-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.16,"bereinigt"
"2013-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",29.31,"bereinigt"
"2013-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",12.67,"bereinigt"
"2013-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.41,"bereinigt"
"2013-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.61,"bereinigt"
"2013-01-12T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",16.91,"bereinigt"
"2013-01-12T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.8,"bereinigt"
"2013-01-12T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",9.49,"bereinigt"
"2013-01-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",46.61,"bereinigt"
"2013-01-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",67.82,"bereinigt"
"2013-01-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2013-01-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",42.76,"bereinigt"
"2013-01-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",18.25,"bereinigt"
"2013-01-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",36.99,"bereinigt"
"2013-01-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",25.96,"bereinigt"
"2013-01-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",44.56,"bereinigt"
