"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2023-01-01T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-01T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",2.8,"provisorisch"
"2023-01-01T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.71,"provisorisch"
"2023-01-01T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",4.27,"provisorisch"
"2023-01-01T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",51.47,"provisorisch"
"2023-01-01T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",59.94,"provisorisch"
"2023-01-01T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-02T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.28,"provisorisch"
"2023-01-02T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.29,"provisorisch"
"2023-01-02T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",26.62,"provisorisch"
"2023-01-02T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",16.72,"provisorisch"
"2023-01-02T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",25.26,"provisorisch"
"2023-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",22.41,"provisorisch"
"2023-01-02T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",14.83,"provisorisch"
"2023-01-02T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",8.78,"provisorisch"
"2023-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",62.37,"provisorisch"
"2023-01-02T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-02T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",14045.7,"provisorisch"
"2023-01-02T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",36.83,"provisorisch"
"2023-01-02T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",27.24,"provisorisch"
"2023-01-02T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",28.66,"provisorisch"
"2023-01-02T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",21.83,"provisorisch"
"2023-01-02T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",13.38,"provisorisch"
"2023-01-02T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",7.96,"provisorisch"
"2023-01-02T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",55.84,"provisorisch"
"2023-01-02T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-02T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",15398.09,"provisorisch"
"2023-01-02T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",54.9,"provisorisch"
"2023-01-02T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",42.33,"provisorisch"
"2023-01-02T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",40.1,"provisorisch"
"2023-01-02T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",11.72,"provisorisch"
"2023-01-02T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",13.45,"provisorisch"
"2023-01-02T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",8.33,"provisorisch"
"2023-01-02T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",51.67,"provisorisch"
"2023-01-02T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-02T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",2.96,"provisorisch"
"2023-01-02T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.66,"provisorisch"
"2023-01-02T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",4.66,"provisorisch"
"2023-01-02T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",57.65,"provisorisch"
"2023-01-02T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",66.39,"provisorisch"
"2023-01-02T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-03T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.06,"provisorisch"
"2023-01-03T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.22,"provisorisch"
"2023-01-03T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",18.24,"provisorisch"
"2023-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.5,"provisorisch"
"2023-01-03T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",26.43,"provisorisch"
"2023-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",39.88,"provisorisch"
"2023-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",6.52,"provisorisch"
"2023-01-03T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",5.51,"provisorisch"
"2023-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",70.39,"provisorisch"
"2023-01-03T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-03T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",12961.28,"provisorisch"
"2023-01-03T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",32.74,"provisorisch"
"2023-01-03T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",15.67,"provisorisch"
"2023-01-03T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",38.59,"provisorisch"
"2023-01-03T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",34.87,"provisorisch"
"2023-01-03T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",6.64,"provisorisch"
"2023-01-03T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",4.67,"provisorisch"
"2023-01-03T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",59.59,"provisorisch"
"2023-01-03T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-03T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",15752.2,"provisorisch"
"2023-01-03T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",33.54,"provisorisch"
"2023-01-03T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",15.98,"provisorisch"
"2023-01-03T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",39.64,"provisorisch"
"2023-01-03T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",30.04,"provisorisch"
"2023-01-03T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",7.58,"provisorisch"
"2023-01-03T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",5.25,"provisorisch"
"2023-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",60.26,"provisorisch"
"2023-01-03T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-03T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.77,"provisorisch"
"2023-01-03T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.87,"provisorisch"
"2023-01-03T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",13.53,"provisorisch"
"2023-01-03T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",51.31,"provisorisch"
"2023-01-03T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",73.8,"provisorisch"
"2023-01-03T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.99,"provisorisch"
"2023-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.2,"provisorisch"
"2023-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",10.04,"provisorisch"
"2023-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.25,"provisorisch"
"2023-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",14.22,"provisorisch"
"2023-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",37.31,"provisorisch"
"2023-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",10.04,"provisorisch"
"2023-01-04T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",7.83,"provisorisch"
"2023-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",63.88,"provisorisch"
"2023-01-04T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-04T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",9634.61,"provisorisch"
"2023-01-04T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",15.56,"provisorisch"
"2023-01-04T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",7.61,"provisorisch"
"2023-01-04T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",18.08,"provisorisch"
"2023-01-04T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",36.74,"provisorisch"
"2023-01-04T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",9.25,"provisorisch"
"2023-01-04T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",7.48,"provisorisch"
"2023-01-04T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",65.37,"provisorisch"
"2023-01-04T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-04T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",7008.36,"provisorisch"
"2023-01-04T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",29.32,"provisorisch"
"2023-01-04T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",18.81,"provisorisch"
"2023-01-04T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",27.23,"provisorisch"
"2023-01-04T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",27.4,"provisorisch"
"2023-01-04T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",10.28,"provisorisch"
"2023-01-04T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",7.58,"provisorisch"
"2023-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",56.63,"provisorisch"
"2023-01-04T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-04T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4.97,"provisorisch"
"2023-01-04T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.79,"provisorisch"
"2023-01-04T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",8.29,"provisorisch"
"2023-01-04T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",45.89,"provisorisch"
"2023-01-04T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",69.18,"provisorisch"
"2023-01-04T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",0.98,"provisorisch"
"2023-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.2,"provisorisch"
"2023-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",8.69,"provisorisch"
"2023-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",2.94,"provisorisch"
"2023-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",12.12,"provisorisch"
"2023-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",46.55,"provisorisch"
"2023-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",3.91,"provisorisch"
"2023-01-05T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",2.92,"provisorisch"
"2023-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",65.52,"provisorisch"
"2023-01-05T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-05T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",8817.29,"provisorisch"
"2023-01-05T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",13.73,"provisorisch"
"2023-01-05T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",6.85,"provisorisch"
"2023-01-05T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",15.75,"provisorisch"
"2023-01-05T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",45.77,"provisorisch"
"2023-01-05T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",5.12,"provisorisch"
"2023-01-05T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",3.32,"provisorisch"
"2023-01-05T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",67.26,"provisorisch"
"2023-01-05T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-05T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",7518.02,"provisorisch"
"2023-01-05T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",25.06,"provisorisch"
"2023-01-05T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",14.79,"provisorisch"
"2023-01-05T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",25.24,"provisorisch"
"2023-01-05T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",37.33,"provisorisch"
"2023-01-05T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",5.24,"provisorisch"
"2023-01-05T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",3,"provisorisch"
"2023-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",61.27,"provisorisch"
"2023-01-05T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-05T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",4,"provisorisch"
"2023-01-05T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.7,"provisorisch"
"2023-01-05T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",6.57,"provisorisch"
"2023-01-05T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",54.25,"provisorisch"
"2023-01-05T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",69.07,"provisorisch"
"2023-01-05T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-06T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.01,"provisorisch"
"2023-01-06T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.27,"provisorisch"
"2023-01-06T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",20.59,"provisorisch"
"2023-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",10.57,"provisorisch"
"2023-01-06T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",23.16,"provisorisch"
"2023-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",16.64,"provisorisch"
"2023-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",8.82,"provisorisch"
"2023-01-06T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",7.12,"provisorisch"
"2023-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",36.46,"provisorisch"
"2023-01-06T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-06T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",15300.98,"provisorisch"
"2023-01-06T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",27.91,"provisorisch"
"2023-01-06T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",16.91,"provisorisch"
"2023-01-06T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",27.43,"provisorisch"
"2023-01-06T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",14.84,"provisorisch"
"2023-01-06T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",9.8,"provisorisch"
"2023-01-06T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",7.44,"provisorisch"
"2023-01-06T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",36.6,"provisorisch"
"2023-01-06T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-06T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11927.37,"provisorisch"
"2023-01-06T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",36.78,"provisorisch"
"2023-01-06T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",25.18,"provisorisch"
"2023-01-06T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",31.72,"provisorisch"
"2023-01-06T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",11.71,"provisorisch"
"2023-01-06T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",9.29,"provisorisch"
"2023-01-06T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",6.73,"provisorisch"
"2023-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",25.59,"provisorisch"
"2023-01-06T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-06T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.48,"provisorisch"
"2023-01-06T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.45,"provisorisch"
"2023-01-06T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",12.07,"provisorisch"
"2023-01-06T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",28.94,"provisorisch"
"2023-01-06T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",42.22,"provisorisch"
"2023-01-06T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.03,"provisorisch"
"2023-01-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.23,"provisorisch"
"2023-01-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",11.68,"provisorisch"
"2023-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.16,"provisorisch"
"2023-01-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",17.48,"provisorisch"
"2023-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",26.38,"provisorisch"
"2023-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",10.95,"provisorisch"
"2023-01-07T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",9,"provisorisch"
"2023-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",41,"provisorisch"
"2023-01-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-07T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",13727.61,"provisorisch"
"2023-01-07T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",15.64,"provisorisch"
"2023-01-07T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",6.18,"provisorisch"
"2023-01-07T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",20.44,"provisorisch"
"2023-01-07T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",25.51,"provisorisch"
"2023-01-07T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",10.44,"provisorisch"
"2023-01-07T00:00+0100","Zch_Schimmelstrasse","PM2.5","d1","µg/m3",8.58,"provisorisch"
"2023-01-07T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",41.2,"provisorisch"
"2023-01-07T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-07T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",9033.92,"provisorisch"
"2023-01-07T00:00+0100","Zch_Rosengartenstrasse","NOx","d1","ppb",31.87,"provisorisch"
"2023-01-07T00:00+0100","Zch_Rosengartenstrasse","NO","d1","µg/m3",21.17,"provisorisch"
"2023-01-07T00:00+0100","Zch_Rosengartenstrasse","NO2","d1","µg/m3",28.49,"provisorisch"
"2023-01-07T00:00+0100","Zch_Rosengartenstrasse","O3","d1","µg/m3",21.09,"provisorisch"
"2023-01-07T00:00+0100","Zch_Rosengartenstrasse","PM10","d1","µg/m3",11.28,"provisorisch"
"2023-01-07T00:00+0100","Zch_Rosengartenstrasse","PM2.5","d1","µg/m3",8.57,"provisorisch"
"2023-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_max_h1","d1","µg/m3",38.51,"provisorisch"
"2023-01-07T00:00+0100","Zch_Rosengartenstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-07T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.07,"provisorisch"
"2023-01-07T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.79,"provisorisch"
"2023-01-07T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.4,"provisorisch"
"2023-01-07T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",35.3,"provisorisch"
"2023-01-07T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",54.83,"provisorisch"
"2023-01-07T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",1.08,"provisorisch"
"2023-01-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.26,"provisorisch"
"2023-01-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",17.72,"provisorisch"
"2023-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",5.36,"provisorisch"
"2023-01-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",25.67,"provisorisch"
"2023-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",21.11,"provisorisch"
"2023-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",8.93,"provisorisch"
"2023-01-08T00:00+0100","Zch_Stampfenbachstrasse","PM2.5","d1","µg/m3",7.54,"provisorisch"
"2023-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",43.57,"provisorisch"
"2023-01-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"provisorisch"
"2023-01-08T00:00+0100","Zch_Stampfenbachstrasse","PN","d1","1/cm3",10702.2,"provisorisch"
"2023-01-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",26.3,"provisorisch"
"2023-01-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",11.61,"provisorisch"
"2023-01-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",32.49,"provisorisch"
"2023-01-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",17.68,"provisorisch"
