"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1993-01-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.61,"bereinigt"
"1993-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",28.66,"bereinigt"
"1993-01-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",13.49,"bereinigt"
"1993-01-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",25.8,"bereinigt"
"1993-01-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",9.56,"bereinigt"
"1993-01-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",19.6,"bereinigt"
"1993-01-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",39.51,"bereinigt"
"1993-01-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",44.71,"bereinigt"
"1993-01-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",80.21,"bereinigt"
"1993-01-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",87.69,"bereinigt"
"1993-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",35.05,"bereinigt"
"1993-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",55.02,"bereinigt"
"1993-01-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.58,"bereinigt"
"1993-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",29.21,"bereinigt"
"1993-01-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",15.56,"bereinigt"
"1993-01-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",27.75,"bereinigt"
"1993-01-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",7.64,"bereinigt"
"1993-01-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",6.82,"bereinigt"
"1993-01-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",24.25,"bereinigt"
"1993-01-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",53.15,"bereinigt"
"1993-01-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",154.96,"bereinigt"
"1993-01-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",152.04,"bereinigt"
"1993-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",12.16,"bereinigt"
"1993-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",36.23,"bereinigt"
"1993-01-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.43,"bereinigt"
"1993-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",44.94,"bereinigt"
"1993-01-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",82.63,"bereinigt"
"1993-01-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",89.75,"bereinigt"
"1993-01-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",26.03,"bereinigt"
"1993-01-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",14.72,"bereinigt"
"1993-01-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",38.66,"bereinigt"
"1993-01-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",46.22,"bereinigt"
"1993-01-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",106.07,"bereinigt"
"1993-01-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",109.21,"bereinigt"
"1993-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",19.02,"bereinigt"
"1993-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",47.91,"bereinigt"
"1993-01-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",1.35,"bereinigt"
"1993-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",38.51,"bereinigt"
"1993-01-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",69.67,"bereinigt"
"1993-01-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",76,"bereinigt"
"1993-01-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",15.67,"bereinigt"
"1993-01-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",2.57,"bereinigt"
"1993-01-15T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",5.29,"bereinigt"
"1993-01-15T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",47.71,"bereinigt"
"1993-01-15T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",164.36,"bereinigt"
"1993-01-15T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",156.73,"bereinigt"
"1993-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",NA,"bereinigt"
"1993-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",NA,"bereinigt"
"1993-01-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",NA,"bereinigt"
"1993-01-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.09,"bereinigt"
"1993-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",44.46,"bereinigt"
"1993-01-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",141.26,"bereinigt"
"1993-01-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",136.5,"bereinigt"
"1993-01-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",24.61,"bereinigt"
"1993-01-16T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.77,"bereinigt"
"1993-01-16T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",5.6,"bereinigt"
"1993-01-16T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-16T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",49.61,"bereinigt"
"1993-01-16T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",220,"bereinigt"
"1993-01-16T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",202.32,"bereinigt"
"1993-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",3.51,"bereinigt"
"1993-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",16.77,"bereinigt"
"1993-01-16T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.55,"bereinigt"
"1993-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.04,"bereinigt"
"1993-01-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",188.66,"bereinigt"
"1993-01-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",175.85,"bereinigt"
"1993-01-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",40.87,"bereinigt"
"1993-01-17T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.52,"bereinigt"
"1993-01-17T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",6.43,"bereinigt"
"1993-01-17T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-17T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",54.57,"bereinigt"
"1993-01-17T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",206.2,"bereinigt"
"1993-01-17T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",193.86,"bereinigt"
"1993-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",5.24,"bereinigt"
"1993-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",26.62,"bereinigt"
"1993-01-17T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.36,"bereinigt"
"1993-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",50.79,"bereinigt"
"1993-01-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",172.83,"bereinigt"
"1993-01-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",165.12,"bereinigt"
"1993-01-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",41.88,"bereinigt"
"1993-01-18T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",3.92,"bereinigt"
"1993-01-18T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",5.62,"bereinigt"
"1993-01-18T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-18T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",63.91,"bereinigt"
"1993-01-18T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",284.5,"bereinigt"
"1993-01-18T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",261.52,"bereinigt"
"1993-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",2.46,"bereinigt"
"1993-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",9.67,"bereinigt"
"1993-01-18T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"1993-01-18T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",2.38,"bereinigt"
"1993-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",58.65,"bereinigt"
"1993-01-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",187.07,"bereinigt"
"1993-01-18T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",180.65,"bereinigt"
"1993-01-18T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",43.89,"bereinigt"
