"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2010-04-07T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",47.84,"bereinigt"
"2010-04-07T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",26.44,"bereinigt"
"2010-04-07T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",46.22,"bereinigt"
"2010-04-07T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",50.33,"bereinigt"
"2010-04-07T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",79.28,"bereinigt"
"2010-04-07T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-07T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.49,"bereinigt"
"2010-04-07T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",21.72,"bereinigt"
"2010-04-07T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.85,"bereinigt"
"2010-04-08T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",20.16,"bereinigt"
"2010-04-08T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",2.6,"bereinigt"
"2010-04-08T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",12.62,"bereinigt"
"2010-04-08T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",61.71,"bereinigt"
"2010-04-08T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",88.32,"bereinigt"
"2010-04-08T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-08T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",46.61,"bereinigt"
"2010-04-08T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",20.07,"bereinigt"
"2010-04-08T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",40.47,"bereinigt"
"2010-04-08T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",44.5,"bereinigt"
"2010-04-08T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",69.25,"bereinigt"
"2010-04-08T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-08T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",35.31,"bereinigt"
"2010-04-08T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",9698.33,"bereinigt"
"2010-04-08T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",34.16,"bereinigt"
"2010-04-08T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",10.27,"bereinigt"
"2010-04-08T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",26.1,"bereinigt"
"2010-04-08T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",58.18,"bereinigt"
"2010-04-08T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",79.7,"bereinigt"
"2010-04-08T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-08T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.36,"bereinigt"
"2010-04-08T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",27.48,"bereinigt"
"2010-04-08T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3.05,"bereinigt"
"2010-04-09T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",16.56,"bereinigt"
"2010-04-09T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.91,"bereinigt"
"2010-04-09T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",10.19,"bereinigt"
"2010-04-09T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",54.73,"bereinigt"
"2010-04-09T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",91.75,"bereinigt"
"2010-04-09T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-09T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",39.34,"bereinigt"
"2010-04-09T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",22.49,"bereinigt"
"2010-04-09T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",38.6,"bereinigt"
"2010-04-09T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",42.95,"bereinigt"
"2010-04-09T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",83.43,"bereinigt"
"2010-04-09T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-09T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",55.19,"bereinigt"
"2010-04-09T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",9930.41,"bereinigt"
"2010-04-09T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",39.03,"bereinigt"
"2010-04-09T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",17.33,"bereinigt"
"2010-04-09T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",34.3,"bereinigt"
"2010-04-09T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",55.7,"bereinigt"
"2010-04-09T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",91.49,"bereinigt"
"2010-04-09T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-09T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.45,"bereinigt"
"2010-04-09T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",49.05,"bereinigt"
"2010-04-09T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.96,"bereinigt"
"2010-04-10T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",9.45,"bereinigt"
"2010-04-10T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.95,"bereinigt"
"2010-04-10T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.7,"bereinigt"
"2010-04-10T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",75.49,"bereinigt"
"2010-04-10T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",103.49,"bereinigt"
"2010-04-10T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-10T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",28.77,"bereinigt"
"2010-04-10T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",9.04,"bereinigt"
"2010-04-10T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",22.29,"bereinigt"
"2010-04-10T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",61.79,"bereinigt"
"2010-04-10T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",95.99,"bereinigt"
"2010-04-10T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-10T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",26.01,"bereinigt"
"2010-04-10T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",7881,"bereinigt"
"2010-04-10T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",29.43,"bereinigt"
"2010-04-10T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",6.94,"bereinigt"
"2010-04-10T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",20.95,"bereinigt"
"2010-04-10T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",67.14,"bereinigt"
"2010-04-10T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",100.03,"bereinigt"
"2010-04-10T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-10T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.37,"bereinigt"
"2010-04-10T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",26.27,"bereinigt"
"2010-04-10T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.6,"bereinigt"
"2010-04-11T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",5.76,"bereinigt"
"2010-04-11T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.72,"bereinigt"
"2010-04-11T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",3.59,"bereinigt"
"2010-04-11T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",76.64,"bereinigt"
"2010-04-11T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",90.84,"bereinigt"
"2010-04-11T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-11T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",14.98,"bereinigt"
"2010-04-11T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",4.44,"bereinigt"
"2010-04-11T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",11.39,"bereinigt"
"2010-04-11T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",70.62,"bereinigt"
"2010-04-11T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",85.28,"bereinigt"
"2010-04-11T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-11T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",11.69,"bereinigt"
"2010-04-11T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",4783.9,"bereinigt"
"2010-04-11T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",13.04,"bereinigt"
"2010-04-11T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",3.72,"bereinigt"
"2010-04-11T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",9.81,"bereinigt"
"2010-04-11T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",75.11,"bereinigt"
"2010-04-11T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",89.45,"bereinigt"
"2010-04-11T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-11T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.27,"bereinigt"
"2010-04-11T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",9.65,"bereinigt"
"2010-04-11T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.13,"bereinigt"
"2010-04-12T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",10.85,"bereinigt"
"2010-04-12T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.95,"bereinigt"
"2010-04-12T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.43,"bereinigt"
"2010-04-12T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",63.82,"bereinigt"
"2010-04-12T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",73.82,"bereinigt"
"2010-04-12T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-12T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",31.22,"bereinigt"
"2010-04-12T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",13.2,"bereinigt"
"2010-04-12T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",26.91,"bereinigt"
"2010-04-12T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",53.4,"bereinigt"
"2010-04-12T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",63.32,"bereinigt"
"2010-04-12T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-12T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",18.09,"bereinigt"
"2010-04-12T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",7916.54,"bereinigt"
"2010-04-12T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",27.69,"bereinigt"
"2010-04-12T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",13.35,"bereinigt"
"2010-04-12T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",25.18,"bereinigt"
"2010-04-12T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",57.82,"bereinigt"
"2010-04-12T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",68.27,"bereinigt"
"2010-04-12T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-12T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.38,"bereinigt"
"2010-04-12T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",17.33,"bereinigt"
"2010-04-12T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.07,"bereinigt"
"2010-04-13T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",13.68,"bereinigt"
"2010-04-13T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.9,"bereinigt"
"2010-04-13T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",8.67,"bereinigt"
"2010-04-13T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",63.03,"bereinigt"
"2010-04-13T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",92.65,"bereinigt"
"2010-04-13T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-13T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",44.65,"bereinigt"
"2010-04-13T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",22.53,"bereinigt"
"2010-04-13T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",41.41,"bereinigt"
"2010-04-13T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",44.18,"bereinigt"
"2010-04-13T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",80.85,"bereinigt"
"2010-04-13T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-13T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",23.59,"bereinigt"
"2010-04-13T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",10809.79,"bereinigt"
"2010-04-13T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",38.2,"bereinigt"
"2010-04-13T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",20.31,"bereinigt"
"2010-04-13T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",36.25,"bereinigt"
"2010-04-13T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",50.48,"bereinigt"
"2010-04-13T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",82.71,"bereinigt"
"2010-04-13T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-13T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.47,"bereinigt"
"2010-04-13T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",22,"bereinigt"
"2010-04-13T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.99,"bereinigt"
"2010-04-14T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",23.68,"bereinigt"
"2010-04-14T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",4.26,"bereinigt"
"2010-04-14T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",15.8,"bereinigt"
"2010-04-14T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",54.42,"bereinigt"
"2010-04-14T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",97.18,"bereinigt"
"2010-04-14T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-14T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",58.66,"bereinigt"
"2010-04-14T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",31.17,"bereinigt"
"2010-04-14T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",55.66,"bereinigt"
"2010-04-14T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",35.58,"bereinigt"
"2010-04-14T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",81.02,"bereinigt"
"2010-04-14T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-14T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",33.03,"bereinigt"
"2010-04-14T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11525.89,"bereinigt"
"2010-04-14T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",46.31,"bereinigt"
"2010-04-14T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",17.86,"bereinigt"
"2010-04-14T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",38.54,"bereinigt"
"2010-04-14T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",45.98,"bereinigt"
"2010-04-14T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",88.8,"bereinigt"
"2010-04-14T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-14T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.54,"bereinigt"
"2010-04-14T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",28.41,"bereinigt"
"2010-04-14T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",3,"bereinigt"
"2010-04-15T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",11,"bereinigt"
"2010-04-15T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",0.87,"bereinigt"
"2010-04-15T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",6.45,"bereinigt"
"2010-04-15T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",86.41,"bereinigt"
"2010-04-15T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",94.35,"bereinigt"
"2010-04-15T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-15T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",44.55,"bereinigt"
"2010-04-15T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",14.5,"bereinigt"
"2010-04-15T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",34.92,"bereinigt"
"2010-04-15T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",65.58,"bereinigt"
"2010-04-15T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",81.55,"bereinigt"
"2010-04-15T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-15T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",24.4,"bereinigt"
"2010-04-15T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",11269.13,"bereinigt"
"2010-04-15T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",41.92,"bereinigt"
"2010-04-15T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",16.02,"bereinigt"
"2010-04-15T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",34.76,"bereinigt"
"2010-04-15T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",69.07,"bereinigt"
"2010-04-15T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",86.03,"bereinigt"
"2010-04-15T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-15T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.45,"bereinigt"
"2010-04-15T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",23.92,"bereinigt"
"2010-04-15T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.24,"bereinigt"
"2010-04-16T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",12.73,"bereinigt"
"2010-04-16T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.2,"bereinigt"
"2010-04-16T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.62,"bereinigt"
"2010-04-16T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",76.8,"bereinigt"
"2010-04-16T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",98.18,"bereinigt"
"2010-04-16T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-16T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",43.88,"bereinigt"
"2010-04-16T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",16.09,"bereinigt"
"2010-04-16T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",35.85,"bereinigt"
"2010-04-16T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",54.38,"bereinigt"
"2010-04-16T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",85.25,"bereinigt"
"2010-04-16T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-16T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",34.77,"bereinigt"
"2010-04-16T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",8907.69,"bereinigt"
"2010-04-16T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",40.29,"bereinigt"
"2010-04-16T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",16.16,"bereinigt"
"2010-04-16T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",34.02,"bereinigt"
"2010-04-16T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",55.93,"bereinigt"
"2010-04-16T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",75.27,"bereinigt"
"2010-04-16T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-16T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.47,"bereinigt"
"2010-04-16T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",31.51,"bereinigt"
"2010-04-16T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.89,"bereinigt"
"2010-04-17T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",9.24,"bereinigt"
"2010-04-17T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.08,"bereinigt"
"2010-04-17T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",5.7,"bereinigt"
"2010-04-17T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",75.41,"bereinigt"
"2010-04-17T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",105.88,"bereinigt"
"2010-04-17T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-17T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",30.5,"bereinigt"
"2010-04-17T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",9.31,"bereinigt"
"2010-04-17T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",23.41,"bereinigt"
"2010-04-17T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",59.48,"bereinigt"
"2010-04-17T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",98.19,"bereinigt"
"2010-04-17T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-17T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",33.58,"bereinigt"
"2010-04-17T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",8217.42,"bereinigt"
"2010-04-17T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",24.57,"bereinigt"
"2010-04-17T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",6.39,"bereinigt"
"2010-04-17T00:00+0100","Zch_Stampfenbachstrasse","NOx","d1","ppb",17.97,"bereinigt"
"2010-04-17T00:00+0100","Zch_Stampfenbachstrasse","O3","d1","µg/m3",61.81,"bereinigt"
"2010-04-17T00:00+0100","Zch_Stampfenbachstrasse","O3_max_h1","d1","µg/m3",100.7,"bereinigt"
"2010-04-17T00:00+0100","Zch_Stampfenbachstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-17T00:00+0100","Zch_Stampfenbachstrasse","CO","d1","mg/m3",0.37,"bereinigt"
"2010-04-17T00:00+0100","Zch_Stampfenbachstrasse","PM10","d1","µg/m3",36.19,"bereinigt"
"2010-04-17T00:00+0100","Zch_Stampfenbachstrasse","SO2","d1","µg/m3",2.99,"bereinigt"
"2010-04-18T00:00+0100","Zch_Heubeeribüel","NO2","d1","µg/m3",11.99,"bereinigt"
"2010-04-18T00:00+0100","Zch_Heubeeribüel","NO","d1","µg/m3",1.3,"bereinigt"
"2010-04-18T00:00+0100","Zch_Heubeeribüel","NOx","d1","ppb",7.32,"bereinigt"
"2010-04-18T00:00+0100","Zch_Heubeeribüel","O3","d1","µg/m3",77.4,"bereinigt"
"2010-04-18T00:00+0100","Zch_Heubeeribüel","O3_max_h1","d1","µg/m3",99.67,"bereinigt"
"2010-04-18T00:00+0100","Zch_Heubeeribüel","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-18T00:00+0100","Zch_Schimmelstrasse","NO2","d1","µg/m3",29.8,"bereinigt"
"2010-04-18T00:00+0100","Zch_Schimmelstrasse","NO","d1","µg/m3",5.75,"bereinigt"
"2010-04-18T00:00+0100","Zch_Schimmelstrasse","NOx","d1","ppb",20.19,"bereinigt"
"2010-04-18T00:00+0100","Zch_Schimmelstrasse","O3","d1","µg/m3",58.81,"bereinigt"
"2010-04-18T00:00+0100","Zch_Schimmelstrasse","O3_max_h1","d1","µg/m3",94.57,"bereinigt"
"2010-04-18T00:00+0100","Zch_Schimmelstrasse","O3_nb_h1>120","d1","1",0,"bereinigt"
"2010-04-18T00:00+0100","Zch_Schimmelstrasse","PM10","d1","µg/m3",38.09,"bereinigt"
"2010-04-18T00:00+0100","Zch_Schimmelstrasse","PN","d1","1/cm3",5750.26,"bereinigt"
"2010-04-18T00:00+0100","Zch_Stampfenbachstrasse","NO2","d1","µg/m3",27.46,"bereinigt"
"2010-04-18T00:00+0100","Zch_Stampfenbachstrasse","NO","d1","µg/m3",4.34,"bereinigt"
